"Date","ABT","AEP","AES","AIG","ALL","AMGN","ARNC","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","BUD.2","C","CAT","CBS","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","EMC","EP","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","IHRT","INTC","IP","JNJ","JPM","KHC","KO","KODK","LB","LEHMQ","LU","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","T","TGT","TWX","TXN","TYC","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2009-09-01",1.61217725049477,0,1.8010668700249,1.91824709329451,3.37807719732587,0,0,2.98172100967373,0,3.30256650297388,4.58696023999025,3.54311108366704,0,1.63799129603625,0,0,2.68694214217574,0,0,3.69477374084008,2.93091777186042,0,0,1.66199659310684,5.16838691023871,1.66831934686243,0,5.52321315299379,5.37931324550463,0,0,3.37278304933886,0,0,0,0,1.57829111243967,1.94150327614761,1.48887928933918,2.36303825373923,1.82981535451374,4.5865061046942,0,7.18089621887598,2.20790458509387,0,3.39781893625418,3.32963904175881,3.74951250404422,3.17765034987825,0,3.45974783387277,0,4.68587724552013,2.08263562236256,1.97429387089526,5.19361813892298,0,2.05775981216348,0,0,0,0,2.11020820590226,2.06395399440068,0,3.94534965388258,2.22877263376031,1.98303140741229,4.60364399990214,3.46599134137054,3.48634569485607,0,0,4.1293486496609,1.88979525696759,1.75179471508476,2.0906003868688,3.09735878406579,0,0,0,0,2.05178264197983,5.42156107993485,3.47225613671928,0,3.22087807597836,0,1.50189026326035,3.34483743638072,3.64543282449456,0,3.27926265017919,3.30550045560674,2.83890242017898,3.52898192318405,2.4215920947111,4.23831292620439,1.64026416198002
"2009-10-01",1.4895168859135,0,1.73937637667376,1.61863682853922,1.87087732538633,0,0,2.85763657940776,0,2.40983660747898,2.01709970443615,2.48176136573298,0,1.38715949534986,0,0,1.8318392548849,0,0,1.83725526681404,2.4952838026829,0,0,1.63551464359407,2.23386856344421,1.57975893641002,0,3.36638268624313,2.10150832980326,0,0,2.40044282242252,0,0,0,0,1.7262593065648,1.85461269004637,1.62958514012927,2.34569559335876,1.86031167315163,2.63590510099484,0,3.03515610979265,2.24980963045948,0,2.72476629165923,2.33160052106179,2.88244542347795,2.16666502216975,0,2.11256010721882,0,2.92633096587421,1.68877880280984,1.85445294309879,2.90310678614265,0,1.67942193891991,0,0,0,0,1.96106355450217,1.95295587713021,0,2.1325802323117,1.5443153064984,1.49801608346628,2.32581661919276,2.15002213813417,2.57279557061583,0,0,1.96710947943237,1.4368237769653,1.45688314324148,2.08881105137849,2.63338052251933,0,0,0,0,1.6692233347941,2.2562322793028,2.02890785671395,0,1.64100190358505,0,1.63608340845454,2.58863785669545,3.07030976421944,0,1.79775345577381,2.9664009886762,2.35700835573558,2.12693165468969,2.63708709097676,2.15151204087273,1.70734568240397
"2009-11-01",1.90002201034411,0,2.13480430380905,1.48322240220344,1.95853782163605,0,0,2.09831232125485,0,3.1479351582831,1.79469551265759,2.47873803010166,0,1.50372625577811,0,0,2.06621294137002,0,0,1.80233804861653,2.04611685444944,0,0,1.67940462131312,1.88275788646649,1.66740716795159,0,3.09840952376419,2.27805582654847,0,0,2.46277957990181,0,0,0,0,2.16824496115117,1.97524440462858,1.5729219036098,2.43541461251446,2.0514401673679,2.22229819561442,0,3.19957447195456,2.57701368195731,0,2.86952616134965,2.60415492711103,2.6673164452004,1.94450737930199,0,2.86978809670006,0,2.7050010553977,1.72267200922592,1.98074323260195,3.23039213305678,0,1.7802140832849,0,0,0,0,1.96074004784927,2.09618172332922,0,2.50055654259387,1.7657577744189,1.61138967873053,2.09071487355858,2.92691496294715,2.63417313155801,0,0,2.0118068409402,1.40562515094064,1.58173788632815,1.82061352956586,2.92331979201566,0,0,0,0,1.8097881555407,2.06282725402638,2.13500081999356,0,1.76310032132604,0,1.89652400868112,2.65033800111403,3.27754584578203,0,1.89436844467651,2.7067994648592,2.4900741969337,2.41596470831535,2.64712237150164,2.33720802010156,1.31666811024134
"2009-12-01",1.69585807851942,0,2.33134552769054,1.60146314547961,2.03545527023871,0,0,2.07785011394246,0,2.32390282916814,1.63720793081966,1.82442243907958,0,1.51628028610057,0,0,1.80758673350127,0,0,1.99512235264702,2.22484045415534,0,0,2.14961674702337,2.01770867330063,1.77065503250203,0,2.77969324450381,2.47364342254268,0,0,2.57152443817233,0,0,0,0,1.90631394886986,2.26588762757526,1.74430149720756,2.12667433977393,2.13698084192026,2.26030780535872,0,2.23376601173735,2.25425862771044,0,2.4846805540184,2.0350250803807,2.47104864657293,2.72253757250861,0,2.08126937115717,0,2.15569632695954,1.50111812586086,1.63292723927946,2.52184851839646,0,1.89983480703276,0,0,0,0,1.56045743300979,1.37543814142589,0,2.39132067367931,1.69065761823854,1.77303196006332,2.04402406574424,2.56435765974138,2.29514198754549,0,0,1.7737795983343,1.38211330881299,1.95491524044093,1.69731609461278,3.18396890225408,0,0,0,0,1.80200915152924,1.74264193198538,2.4759960193699,0,1.82581284459475,0,1.76606160239584,2.48544038843072,2.07801935552569,0,1.84164009630435,2.11124316338746,2.15554545972799,1.74828857879696,2.51392707324729,2.66859955174219,1.47074058976937
"2010-01-01",1.85059421439739,0,2.11225048001851,1.50812987178443,2.23373637741777,0,0,2.08634003654068,0,2.72985180203201,1.60290576348085,2.26696251970097,0,1.55600583927351,0,0,1.76520695809875,0,0,1.81886632249521,2.02988529855466,0,0,1.75609057546585,2.12525454903478,1.49338742244749,0,2.24154171631395,2.49375974915836,0,0,2.37175107010532,0,0,0,0,1.64731791324827,2.14053133713277,1.68906870969146,1.93268445610764,1.85201431710453,2.10035419689669,0,2.31338837847643,2.05619319094067,0,2.23934903946678,1.97423564520395,2.20693925638439,2.62723056417411,0,2.02553974822775,0,2.2615356248427,1.68396934005163,1.37956429467858,2.7435407484064,0,2.64359613712418,0,0,0,0,1.43335008803171,1.78750621792791,0,2.24814120786555,1.61825664968687,1.85405260028142,2.36296587102424,2.8206388679167,1.71561327152372,0,0,2.30363992212714,1.40508695221218,2.05175645376363,1.58790130012696,2.74092364514305,0,0,0,0,1.99140184255942,2.03449312960277,1.90835469439593,0,1.88091265749526,0,1.72976539363694,2.04782653611851,2.1997479881712,0,2.08272441361236,2.11491523848127,1.75943186496985,1.49941823236866,2.67971795508344,2.41344497822634,1.53734367881042
"2010-02-01",1.73632144951708,0,2.19324285682794,1.49028678784316,2.10753682539512,0,0,2.02362290777132,0,2.70086063297435,1.94467108327087,2.19475731897187,0,1.53387262041957,0,0,1.62452706182407,0,0,1.71351292249627,2.06533438747383,0,0,1.8417067807898,2.08518603128,1.57808050387257,0,2.39786357994256,2.53517274180669,0,0,2.07477913492243,0,0,0,0,1.66508850552864,1.80071023814807,1.77891787342379,2.27830111949091,2.16450619254613,2.1478302172936,0,2.08528836887575,1.92865476292074,0,2.38963370366956,2.22766114185592,2.15997092146377,2.34677611818478,0,2.05583641059045,0,1.9195044518674,1.94550700725797,1.58067540479324,2.53388270446643,0,2.15252579573132,0,0,0,0,1.52106317747009,2.00434994781281,0,2.09356609790947,1.78038584172292,2.68240937382686,2.23433148670374,1.90658842259994,1.64874656792033,0,0,1.60199769077481,1.38481266452253,2.25618142441579,1.86308642725447,1.94219306435789,0,0,0,0,1.67950934234979,1.87769324055164,1.76726216110455,0,2.09792708136846,0,2.1317602789911,2.24888011315037,2.23004883951659,0,2.07171610428258,1.95607966585368,1.86010910804786,1.56615954138434,2.40957529578549,2.46150367267169,1.49663317452106
"2010-03-01",1.90444921065866,0,1.92768598201608,1.5274694773117,2.00400505244147,0,0,2.192610852156,0,2.91708166479395,1.84332045701874,2.17968506421576,0,1.50447379498228,0,0,1.6926135722818,0,0,1.95907012393659,1.99172978431898,0,0,1.85829142121722,2.11223008551983,1.61161546207025,0,2.56639066802027,2.68147451173388,0,0,2.03666508853144,0,0,0,0,1.72859859808051,1.71459358301226,1.54282962866975,2.19021854398053,2.15038006388771,1.94642507994052,0,2.32199877891705,1.78873924112636,0,2.40835591207743,2.14152455001186,1.84225986494479,2.51536358295338,0,1.85468436380857,0,2.02365105209424,2.11704546898786,1.54652403057964,2.43457453934393,0,1.79521890847018,0,0,0,0,1.65984189095139,2.07222069453966,0,1.96679352171348,1.63992846240339,2.38178749419356,2.35067019566481,1.7453882369464,1.58839031677913,0,0,1.56991943289572,1.5791938171026,2.20158673121837,1.91084963721375,1.82624736261831,0,0,0,0,1.74607786278206,1.96930676008811,2.1757733252201,0,2.14617960434561,0,2.06952044009396,1.79654837829877,2.07535572506386,0,1.8795203781623,1.73711924672964,1.78041790832742,1.69257117298133,2.3495248137048,2.30680771409091,1.6231476827185
"2010-04-01",1.67338630264646,0,1.84179549652582,1.568861901699,1.95325980733486,0,0,2.19914698534558,0,2.86056144077865,1.95866271499012,2.21700281775706,0,1.47909652743727,0,0,1.51721377602088,0,0,2.03445688387214,2.20969864428698,0,0,1.81609509836622,2.20905208248203,1.73250685376939,0,2.5981275046756,2.83686476858288,0,0,2.08952876746227,0,0,0,0,1.76559143830964,1.92312172283978,1.51383902158916,2.05681872924264,2.22557444981015,2.25274445818513,0,2.21636673702126,1.9023766837118,0,2.27515776821567,2.11046974708602,1.87413665708534,2.36447612599189,0,1.75274912684897,0,1.76649448068837,2.35649946990444,1.73812321380143,2.61592115134358,0,1.98079751940833,0,0,0,0,1.66554119383506,2.05852169747855,0,1.88688270144598,1.45500777706715,2.13531678613214,2.35654555942082,1.76560449960798,1.59466192442916,0,0,1.53100266163005,1.57678812891924,2.09338442859519,2.76047959411469,1.8496583172441,0,0,0,0,1.84222486329398,2.14002050792986,2.10192358878284,0,2.10798337385589,0,1.87563500880139,1.68841769942745,2.07141543093946,0,1.75332156589448,1.7825983338625,1.93269813821849,1.82923543255714,2.77171393692678,2.60796776936791,1.65204939233562
"2010-05-01",1.57036957996482,0,1.66694080480274,1.66733162559454,1.60605115147155,0,0,2.02371589176677,0,2.73876197556387,2.05481080286264,2.02081905881974,0,1.36438511689884,0,0,1.57608608335285,0,0,1.58988826939496,2.17033209359656,0,0,1.82538012684434,2.12924269317789,1.61792130336686,0,2.3983685747279,2.63620093609381,0,0,1.80191861569428,0,0,0,0,1.71102162444912,2.01363619717489,1.4332285149102,2.18265389803932,2.35476887638489,1.96275639071422,0,1.74589281455315,1.70662653780601,0,2.07841513489697,1.42483143241176,2.12364376857029,1.98559223527723,0,1.99004073856427,0,1.94823448585737,1.94797881507488,1.80383116669738,2.5469255905961,0,1.99694397464758,0,0,0,0,1.70662286264488,1.91315483202022,0,1.81148846407489,1.43332997843345,1.97056315956088,1.9679678519061,2.08462862369073,1.52203310232471,0,0,1.60767753950784,1.77791531208932,1.96276212288958,2.73539800378557,1.73666100900282,0,0,0,0,2.18673381506615,2.20435300903875,1.6218078013223,0,2.01319496347631,0,1.85342396561124,1.66687718099483,1.71764133513067,0,1.86908461906791,1.62388329027275,1.59640037949038,1.92254899927649,2.37899170693275,3.0785559955483,1.90559299730082
"2010-06-01",1.61690599615178,0,1.62083003462783,1.55991581876816,1.59625074934616,0,0,2.09949002731248,0,1.81288737558124,1.61390860929982,1.8807587488247,0,1.5047662287161,0,0,1.66921432934309,0,0,1.52795846647644,2.14901878399565,0,0,1.79336029052042,1.92565258614218,1.7565307082559,0,2.52566675283877,2.68206069971975,0,0,1.69454285995625,0,0,0,0,1.85125225319632,2.12128527880701,1.39224520803507,2.08957708401168,2.00483888988545,1.90411923703529,0,1.76051286452748,1.75936412074832,0,1.69478064917372,1.47039956541201,2.08740833883088,1.80517737925201,0,1.76414660301057,0,1.76822535153918,1.85171634262822,1.83304524686668,2.33616265954115,0,1.63941017503567,0,0,0,0,1.73512218166724,1.56523785701518,0,1.65116901467832,1.55281663252297,1.75970804262329,1.75782185908165,1.8264635444511,1.70972780181896,0,0,1.42664438337873,1.70238768192626,1.88905082567613,2.75968428854916,1.62790875504463,0,0,0,0,1.76683015197575,1.88464932100155,1.56488520795766,0,1.78148766317818,0,1.92584713929338,1.56968037743987,1.7559875847721,0,1.65503642772209,1.5235975202112,1.86828252390112,1.91123666370997,1.90000194461366,2.48301280404609,1.51602229850511
"2010-07-01",2.14630372317434,0,2.62155576753189,1.57831429388712,2.86604290502612,0,0,3.65009124434517,0,3.37616774922695,2.53923524527738,3.05415625882747,0,1.85382726806207,0,0,2.07827753128759,0,0,1.65394283779254,2.76463077298897,0,0,2.89813682783023,1.95347356246624,2.55424486181875,0,3.82655778699881,3.28145099328946,0,0,3.32674166461022,0,0,0,0,2.19222201294138,2.76389146118296,2.03383216100457,3.25964131706736,3.48178769187151,3.15105512949318,0,2.01098904034735,2.21090481201075,0,3.09524277420598,2.53428754369851,3.79251609850866,3.64869432247053,0,2.94080703012509,0,3.36040032033109,2.760090200001,2.96195210714454,2.33868701863657,0,2.24262178399145,0,0,0,0,2.92249094446437,2.22394145928738,0,3.61069032730976,3.35180159951311,1.97219740317402,2.08845041085837,2.98823050905255,3.46446947704541,0,0,3.18187074001348,2.96534055005479,2.46136601729115,3.88763024188107,2.55688156258272,0,0,0,0,2.41032302066834,2.7677726909768,2.43425593249357,0,2.27611125371112,0,2.3192916531278,1.96373633785875,3.06888553308615,0,2.13992721301708,2.9742025776408,2.68929950234381,1.66072654123852,3.82509789869235,3.10805164224104,2.42485452948068
"2010-08-01",2.46595566596082,0,3.04401158262151,1.5482761577124,2.77280897316179,0,0,3.20646459080128,0,3.67984879331067,3.84470256840866,3.39056894160721,0,1.85965445333296,0,0,2.1000597515461,0,0,1.55777065161334,3.38800316372976,0,0,2.77322854038396,2.21245513248354,2.45920056472948,0,3.56858030044638,3.62342926442248,0,0,3.35408040812924,0,0,0,0,2.14754756276122,2.41699788714269,2.65291427613325,3.63390852104679,3.49046505736095,3.1699827625584,0,2.01683690399815,2.6933747797711,0,2.31588308980646,2.89021623402204,4.29984054172864,4.42182217665758,0,3.27140142436155,0,3.43870668239033,2.78593781339182,2.72990876763628,2.29727211305057,0,3.10340003475033,0,0,0,0,2.998337538212,2.71109820050328,0,3.45976079079751,2.75223446420171,2.4578258101316,2.19299761906658,2.81334772144265,3.86388228282849,0,0,3.3242779154807,2.94925864346772,2.62347232688218,2.61306039008587,3.68482638834214,0,0,0,0,2.59762205536224,2.76420164563887,2.18176105270262,0,2.46437082127455,0,2.42016988956899,2.46045626014285,3.07349352459798,0,2.55129171692066,3.59770808114265,3.42654463362917,1.61544165577848,3.18104263662515,3.50331950334367,2.64369005930182
"2010-09-01",2.85526771438604,0,3.22025833627598,1.63537611032596,3.04301775193459,0,0,3.66567456202129,0,3.94350964601807,3.39900304335459,3.75312059579975,0,2.19335391780214,0,0,2.19084091505864,0,0,1.68866275285793,4.10028479801861,0,0,3.17837151858656,2.08164896044679,2.33012669709227,0,4.11649521418737,3.69817631194239,0,0,4.24828708892043,0,0,0,0,2.3103544281484,2.57306646885,2.7323530433011,3.32510824265777,4.88594725522836,3.47273022198947,0,1.89581777690684,2.47821110931731,0,2.67957266276828,3.24845231438316,4.82659883474115,4.38606989861947,0,3.70490526442516,0,3.46460804249412,2.94378221551078,2.92692259098646,2.65918138128779,0,3.09190480685342,0,0,0,0,3.61022000175611,2.89639230536542,0,4.25591237366212,3.09861948934105,2.44485168296187,2.17173516725802,2.80939488349519,4.19338584538482,0,0,3.71319664411831,3.32199291028143,2.79572523620593,2.36179127489487,4.09841479241597,0,0,0,0,2.68183473364166,3.1231768426922,2.4514159361385,0,2.91949851387047,0,2.6886594027651,2.88667133413767,3.53788044424694,0,2.441743099729,4.13190466637502,3.43507157378939,1.66632239144172,1.74376792540191,3.41986743377158,2.82407785452651
"2010-10-01",2.98878055747798,0,3.44041609953884,2.18943231923104,3.34323126929216,0,0,3.58512881295003,0,3.664639569275,3.69214927602882,4.03126984171198,0,2.14964368414247,0,0,2.56989711983298,0,0,2.16831810069117,4.86737552687185,0,0,3.06692925268259,1.83169221979865,2.42022906574922,0,2.77218905561357,4.2902740800757,0,0,5.5736189423013,0,0,0,0,2.77631561520119,2.69019162169558,3.45423214813254,3.34479339357347,5.15523952057694,4.41697174335837,0,1.82373190783989,2.83013013315871,0,2.52604542509666,4.47228430771376,5.28045402604152,4.55337936645093,0,3.99291315987597,0,3.75257637721562,3.58673560315776,2.90258767767736,2.73110475712838,0,3.42866719735175,0,0,0,0,3.6165741045693,2.72488823313188,0,5.3340137459276,2.85447159759933,2.55516329174216,2.57856487126997,2.58823480863702,4.84852369347685,0,0,5.0326446578303,3.31022601427669,2.83070165130385,2.63764918797532,4.43500103103961,0,0,0,0,2.66334125915499,3.05710694344997,2.30185708261368,0,3.14902198079656,0,2.62712635648085,3.29170204067752,4.24463467492702,0,2.52598087854165,5.15393419180658,3.48656308734165,1.68337322526356,1.75752039307218,3.74712667385189,2.75299642563081
"2010-11-01",3.30480812973907,0,3.66689101331235,3.80210103912017,3.73258196258146,0,0,4.02291359388539,0,4.6761511152937,3.91236148514829,4.59316904644005,0,2.06238920890824,0,0,2.65129010899544,0,0,2.60067975888262,5.39644159451824,0,0,2.63961734158388,1.95517855404489,2.17353420943817,0,2.67604931448516,4.92390781573115,0,0,5.35508278129785,0,0,0,0,2.95806106886934,2.91562701830654,3.23012812130663,3.10704063373531,3.90748982663923,4.61132161834151,0,1.73123588582684,3.30992935018921,0,2.86396159128333,4.25957619960048,5.27349553842422,4.01474849459599,0,4.16741953438739,0,3.90139654619458,4.07210484134925,2.91206932774332,2.90053364330027,0,3.3706552266925,0,0,0,0,3.36039720638125,2.4176975903117,0,5.7604999078049,3.26789771561003,3.32754223607281,2.72813271747948,2.55628768480212,5.09875724988505,0,0,2.83252954331523,3.01956944090205,2.73125145912882,2.54949580975183,4.86385276825871,0,0,0,0,3.32788346368238,2.87615237684308,2.6810598678978,0,3.15956211633265,0,2.86038664688046,5.13536074294793,4.84583650896999,0,2.55927544615698,5.79086833472171,4.29885850825722,1.61901380210749,2.47538665199449,3.6302373725492,3.08933144108487
"2010-12-01",2.90583885059655,0,3.41560698345427,3.10371096856759,2.87033244203708,0,0,3.7467832278199,0,3.36275805359637,3.30476099800283,3.41667278652994,0,1.85804618410168,0,0,2.22122644956511,0,0,2.07163901254623,4.41119243219325,0,0,2.2365357121495,2.17929044560845,1.72112726657973,0,2.60491795318096,4.57411347813111,0,0,3.61032466405741,0,0,0,0,2.65482698259899,3.10155697375613,2.45449270673441,2.80991887123518,2.79509502140978,3.70697145353769,0,1.74962207219823,3.27249034505656,0,2.30971941862786,2.98092775515548,4.13747139942397,2.68082248852522,0,4.81122636222488,0,2.96104987780069,2.83670491288377,2.73949324952242,3.03624564944875,0,3.20300232505565,0,0,0,0,2.5043712514803,2.03085597143966,0,4.3821043053842,2.39286436855393,3.66464889005762,2.56710524872895,2.06223904396228,3.58969042950117,0,0,2.09991359177666,2.14229701811778,2.21171333998002,1.86268911258763,3.45375564445797,0,0,0,0,2.71604185030943,3.04473052986169,1.96645904863089,0,3.23805506745695,0,2.48446945478544,4.89583670254112,3.54548298686554,0,2.35528462169971,3.9575939800145,3.02471961122595,1.71577431555872,2.07934921370075,3.38237309933298,2.4213262364203
"2011-01-01",2.93822367721368,0,3.11049592132007,2.94202302552518,3.2975515713917,0,0,3.54577628530135,0,3.24402927286144,3.62128645755081,3.57074047108574,0,2.09806778585296,0,0,2.48265683075001,0,0,2.49346586499769,5.22735467567834,0,0,2.32855638017698,2.25787606438164,1.75405837189501,0,2.35151562854939,4.60717397019422,0,0,3.38893104232275,0,0,0,0,2.61481624628125,3.13768184686143,2.197337439141,2.87062268617973,2.88511089389837,4.4993584208817,0,1.62082098069839,2.86892000261874,0,2.5215560638506,2.16982900261983,4.58232420668255,2.38043706817208,0,5.18816127021983,0,2.99116198193022,3.90801441630912,3.16595438682791,3.23616665266554,0,3.28792767266572,0,0,0,0,2.15672413975544,1.82992754618684,0,5.77152037105117,2.95499307046231,3.1937878828037,2.38077981954935,2.31501429733356,3.25647922594173,0,0,2.5425340836004,2.32008428100321,2.5619599439585,2.53147977738481,2.54053922212928,0,0,0,0,3.04040524075189,2.94384418907057,1.97596451910325,0,3.85239517320973,0,2.43957653163024,4.8505337396995,3.44846907793217,0,2.26778807322581,3.13616876553437,2.71743652438123,2.05390167250904,2.3348447295402,3.64833308065645,2.4018511293411
"2011-02-01",2.31046381541012,0,2.35671364206261,1.71157036849079,3.50050975350365,0,0,3.02701000616271,0,2.88595120734912,4.10502053412673,2.55349651167235,0,1.68949880157351,0,0,2.42625915363898,0,0,2.35294252790815,5.70079696514832,0,0,1.62371223852496,2.22300968351978,1.49783184097294,0,2.06523747019071,4.16246041112769,0,0,2.62262126820329,0,0,0,0,2.22245215472077,2.56630773079875,2.17461932581146,3.40498190320311,3.03227705462131,3.49925801711793,0,1.84762267536134,3.02640454666002,0,2.57730186626244,2.33629061082193,3.49871601740036,1.906184234906,0,4.53515223386032,0,2.55132792489759,3.56320175238877,2.81719891931504,2.85786463086983,0,3.70482987412014,0,0,0,0,2.05982502652136,1.58755866237604,0,4.10019925298665,2.41359774751443,2.29777198098436,2.30423327912085,2.3000845078665,3.96754074946316,0,0,1.99707016054582,2.59163764050147,2.38297209348341,2.05271930385507,2.47827158648718,0,0,0,0,2.57827423330871,2.34651591611551,1.80711687454642,0,3.1145702555629,0,2.20540639636643,4.06954666923545,3.08920549177629,0,2.79660895139086,2.47144635009802,2.19950743788543,2.41388919677358,2.91162287149797,3.83701450817893,2.30292256161442
"2011-03-01",2.27788706054202,0,2.57004297405733,1.7170251981473,3.24165619505496,0,0,2.14178098895348,0,2.48766164064827,3.6009241799783,2.54958914495557,0,1.69668284620067,0,0,1.89860292963504,0,0,2.20077031027631,5.20331766219183,0,0,1.76127979805962,3.22179051619953,1.56927501273981,0,2.21539341225911,3.85982177499015,0,0,2.76913921006341,0,0,0,0,2.08858559022947,2.30937391115678,1.84646973737593,3.59171881349073,2.75509366277662,2.83204148135164,0,1.78825533862612,2.22760695426067,0,2.4736589701676,2.33176842663006,4.00819949198261,1.70200896160668,0,3.82296080030925,0,2.51397652536964,3.24845197887034,3.86407055976336,2.32802109325848,0,3.43337805430783,0,0,0,0,1.99358729653823,1.60130451756081,0,3.09519703417451,2.46396217913531,2.37619609895359,1.84400560737627,2.34703390363807,3.8156054482099,0,0,2.26017769349582,3.15822928096331,1.93583089118859,2.01116956922482,2.22794871835124,0,0,0,0,2.48208868749199,2.55942101421934,2.90959786464075,0,3.5899308185901,0,2.35662876031024,3.32968091532521,2.88193693973888,0,2.32439927602187,2.20299800758404,1.57559989300744,2.17977353255618,2.36772370401509,3.37628667935334,2.27125530702139
"2011-04-01",1.85003642420954,0,1.83510029261386,1.49102534072779,2.11607501320598,0,0,1.93297873405113,0,2.23300156998272,4.32982403982934,2.20820616380234,0,1.68373846221102,0,0,1.68815930528961,0,0,2.13098905309727,3.04036722456731,0,0,1.70323816671558,2.1367530351059,1.71091422740349,0,2.01078609417605,2.85156477571296,0,0,2.11652621321663,0,0,0,0,2.06816950010269,1.57559452030076,2.00115469864597,2.96349640157122,2.28185464535761,2.27472339258674,0,2.16343381637297,1.93639772442698,0,1.83498462275144,1.84057400628759,2.95265951355826,1.78168218014974,0,2.98438536863276,0,2.36402637116729,2.47838579361303,3.30234549032259,2.07942529020256,0,2.80354611545689,0,0,0,0,1.65779491428301,1.46446297227765,0,2.18612218072463,1.8865988612749,2.58837227588722,2.08913949920694,2.36526315099645,2.65439020193937,0,0,2.20419791509828,2.7063225787136,1.78996246540611,2.63625641204932,1.96093043021671,0,0,0,0,1.94581224790706,3.47635702329854,2.65391292603421,0,2.60447611799708,0,1.68683231154438,2.66962131885317,2.0989358726498,0,1.97346228410241,2.05858891512032,1.61075789118872,1.59483163039367,1.85849299304301,2.81373998916346,2.15490340967423
"2011-05-01",1.8636720015703,0,1.92698444370928,1.45797962793403,2.10032375227569,0,0,2.03759407591093,0,2.27497235228775,3.57664047931521,1.97980935386476,0,2.17243868476979,0,0,1.7000695492739,0,0,2.43047271637752,2.84179572610595,0,0,1.65119064991723,2.51606086732228,2.01740155328463,0,1.90463288127682,2.43398148687352,0,0,2.24375097062268,0,0,0,0,2.07068344000034,1.37944594177915,1.73476666450437,2.95634510609975,2.30465676162426,2.2174774255025,0,1.85237345209462,1.96568717211765,0,2.02257868047135,1.95258667894787,2.5528547888529,1.93994423600255,0,2.41775967211633,0,2.02180226095664,2.41291130940415,2.5685338253298,1.87186857509252,0,2.76611044943749,0,0,0,0,1.89505624552139,1.60986542866614,0,2.14421276439175,1.76929876905547,2.59335823169815,1.82561570620438,2.24831037394701,2.43395288427575,0,0,2.37597795958996,2.4711950820346,2.08357865019418,2.2452905178836,2.46944674572435,0,0,0,0,1.91784532668392,2.43750981858761,2.4610661453802,0,2.18393933576838,0,1.75050706031838,2.32400715759169,2.10282778516068,0,2.02391143824969,1.75145926334068,1.49932814481436,1.90750125738509,1.73544766505898,2.83515279858838,2.24967118231319
"2011-06-01",1.79233783964159,0,2.23589534716999,1.49658199098405,1.75147922094047,0,0,1.83259390804482,0,1.79406132619708,2.45876054710939,1.93200233961078,0,1.95429220844969,0,0,1.74938222138891,0,0,2.09994145668607,2.34299878771993,0,0,1.49329538162313,2.77214661183354,1.61800415125495,0,1.61529081539387,2.26798604210248,0,0,2.08388961320634,0,0,0,0,1.89988754137455,1.3408281624594,1.85196618141688,2.79629286245624,2.06351155677996,2.0644264609389,0,1.67129314043303,1.9171410246486,0,2.09206553480431,2.78898736454904,2.25741531592288,2.03234791277638,0,1.93610172012954,0,1.74988131923043,1.91146342341618,2.04818101697762,1.88713382658419,0,3.05507184543731,0,0,0,0,2.18281063864997,1.8416898075107,0,2.11624079887774,1.51462705223444,2.36198352793857,1.67467353419808,2.5195526227882,1.92929066497118,0,0,2.25268925414736,2.31206038302698,2.19253119404339,2.0345822302036,2.75695304395594,0,0,0,0,1.53770630608993,2.15784366272974,2.19570373531416,0,2.25268417840083,0,1.5221806391763,2.24294248059937,1.91340582285024,0,2.14199618044869,1.83774261957159,1.51884943308317,1.77803724714599,1.70791437439077,2.65884079124004,2.08556301154896
"2011-07-01",1.79994368455507,0,2.26935791372668,1.49268030698607,1.45473496630195,0,0,1.59807628693593,0,1.58174988907526,1.89854552740637,2.01314460142246,0,2.0954884941077,0,0,1.80668004738527,0,0,1.67222211643096,2.04935110220466,0,0,1.53567278751867,2.47307760987988,1.68258908603319,0,1.81432351817406,1.99420007970011,0,0,2.01091319537651,0,0,0,0,2.06866570678212,1.4561544822676,1.67093579817227,2.69575336998415,1.7843658682346,2.06977989404308,0,1.72008875152296,1.62754395067006,0,1.775177343537,2.32658912259044,2.52659813387888,1.97157939305215,0,1.6361485102275,0,1.62303691157802,1.95502026588855,1.66083938452426,2.06257805593003,0,2.3121664407678,0,0,0,0,1.73725558364725,1.94935191694472,0,2.02579947763234,1.69061472367354,2.30137531205895,1.67314165096449,1.83766818219963,1.78502296451257,0,0,2.2758024526479,1.77380738093131,1.98588875376838,1.63794539550556,2.20114553694529,0,0,0,0,1.51228568187262,1.89913085379663,1.91905700751845,0,1.87790291166039,0,1.62095844177029,2.27673638622404,1.90615231015937,0,2.38305117350635,2.04531929978113,1.50442245846346,1.82364791410784,1.79208090726398,2.33452217750669,1.87408658701946
