"Date","ABT","AEP","AES","AIG","ALL","AMGN","ARNC","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","BUD.2","C","CAT","CBS","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","EMC","EP","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","IHRT","INTC","IP","JNJ","JPM","KHC","KO","KODK","LB","LEHMQ","LU","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","T","TGT","TWX","TXN","TYC","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2009-06-01",1.593515114888,0,1.94531766224708,1.92843593771111,4.39740481481754,0,0,3.28176298951799,0,7.01611054558026,2.80959829130626,2.29849646014728,0,1.31735034499552,0,0,1.75866442488978,0,0,2.33633818714852,3.55787351662405,0,0,2.88196888978686,3.73320227768795,3.00210601200946,0,6.70562433477554,9.01284130158516,0,0,6.40331506299542,0,0,0,0,1.47278951007629,2.07896797885461,2.65054713598801,2.70947165556081,4.90340845683297,2.6954071925321,0,3.54680899329747,4.53407793417531,0,6.52050971776393,2.52025840087648,4.15369606971088,2.22651393054536,0,5.4409298301718,0,5.00820644027693,2.72977974384188,3.13265950277251,3.2053548424559,0,3.2172147351793,0,0,0,0,2.7992751274499,1.60787410294893,0,4.2326556390003,2.76595986427372,1.86321294954481,3.45094518115851,2.86764574576145,3.1963973462791,0,0,2.1956162166899,2.94845046376637,2.64428798670406,2.40144252842659,2.39765127448931,0,0,0,0,1.85235762699997,2.78368853717126,5.27321185193555,0,4.99610678266985,0,1.47213277662895,3.52015356263837,2.58541340195348,0,3.26960802423898,3.25861667767622,3.63364389853458,2.37080135524141,2.58397544773577,5.47241577473878,1.83350805165893
"2009-07-01",1.45201168241294,0,2.08052294115107,1.83445438195554,2.82716232805684,0,0,3.13579248985131,0,2.93798659161331,3.33808430808156,2.45881520776396,0,1.4210900020388,0,0,1.63500271151493,0,0,2.3386372728322,2.91847687312353,0,0,1.87732132282511,2.76868086186591,1.82904296608352,0,3.3503200426327,4.10863632971704,0,0,2.80186207244736,0,0,0,0,1.40974204299376,1.98561517117965,1.71260398667621,2.59899115191303,2.46595180221392,2.9618887985514,0,2.91632808097803,2.88689597054497,0,2.32504012146948,2.50792934735262,3.51588177486586,2.28940491893839,0,2.83520355664686,0,3.86040395133724,2.1231140183408,1.85083217762216,3.16755400530317,0,2.52717380860274,0,0,0,0,2.26765769917628,1.4907686007881,0,3.1930884937939,1.72863452112478,1.77919690419339,2.80958996115018,2.4296486862228,3.43028267747298,0,0,2.39227006723648,2.46619429388404,2.21125929694837,1.89763678615359,2.06996431589463,0,0,0,0,1.54783437167202,2.3449183419404,2.33564127259546,0,2.52178315485945,0,1.62996398140544,2.93151186417724,2.99812429179709,0,2.32551980702247,3.21352897729574,2.68189730732335,1.64433200197375,3.18284294509567,3.45030844049407,2.13142387220703
"2009-08-01",1.62500373544231,0,2.11613330059003,1.95404761242241,2.9926169029636,0,0,3.16550564709885,0,3.19456844274566,3.11650594992211,2.48743083760229,0,1.48328048949455,0,0,1.92075047780615,0,0,2.49250479821598,3.4268432797484,0,0,1.99930127341162,2.38142008213075,2.14788649534107,0,3.5500120176573,3.86308700253526,0,0,2.60458119132056,0,0,0,0,1.39701870838462,1.98073102754669,1.77935566640202,2.40357054500063,2.81780253465221,3.17729032031395,0,2.32772382890218,3.59694550375008,0,2.23628835964202,2.52773427028985,3.30566934691515,2.51408878653716,0,2.79426364451517,0,3.41507036534333,2.26673515681214,2.31931387756182,3.0038822617421,0,2.8488370960306,0,0,0,0,1.89216219473579,1.62000153597252,0,3.58697169571496,1.81695268669936,1.94320275041461,2.52191819528095,2.7270035262698,3.86334024916362,0,0,2.28463460645592,2.70022627330444,2.71650651877085,2.27366924266149,2.17181712436495,0,0,0,0,1.80494280522884,2.95337936650281,1.967451938208,0,2.4775883428078,0,1.62142239238301,2.84088186326302,3.35447967643165,0,2.718140391665,2.95655414042862,2.59948514907294,1.91315989715718,2.7326983556843,3.92940939992782,2.51396460494482
"2009-09-01",1.43340385417383,0,1.96597869389438,2.16907943919607,3.15946403172822,0,0,2.96074306653255,0,2.93943183600972,2.73371232776943,2.78544885652196,0,1.29243027898805,0,0,2.07548879371937,0,0,2.59327067148378,3.65630816558228,0,0,1.99093313231015,2.69815519790306,1.72508236988773,0,2.82551842433954,3.72430139479936,0,0,4.08670546471467,0,0,0,0,1.80204011979486,1.67661619514657,1.87543276382389,2.67907989420303,2.76415474389983,3.03233978327781,0,1.97994278795703,3.05436019303542,0,2.11945319095772,2.93179104319014,3.8118551934982,3.03323792824661,0,2.30327030096273,0,2.63007704399199,3.12158207762322,2.76946796296473,3.13723287564888,0,2.82702919092169,0,0,0,0,2.06081742038831,1.58896942930989,0,4.12793942016541,1.67360032117616,2.03666467500828,2.31125594352205,2.41711173606062,4.59445470759801,0,0,2.10861829644031,2.66632367343433,2.4669693447301,2.34812375366721,2.79613148823006,0,0,0,0,1.64780675549908,2.242369144225,2.02583609663846,0,2.13920819091347,0,2.06133337274916,2.69275092182008,3.05125976913407,0,2.37429019304584,2.93955148165293,3.76811835434279,1.85084533904788,3.26619507456086,3.09133354186729,2.14439295889877
"2009-10-01",1.41545640574894,0,1.72141926238542,2.16003845532148,3.26809300342402,0,0,2.71735591942248,0,2.69509919527251,2.09745932117517,3.28947463992129,0,1.4268466928466,0,0,1.7210796796206,0,0,2.81450984713165,3.29936168386541,0,0,1.85274421828034,2.78310012554803,2.08495767732144,0,3.14721883979196,3.56541728392117,0,0,2.37982127546065,0,0,0,0,1.84472759142005,1.87161023582136,2.32994735588232,2.57330143896572,2.69386434075824,4.06841039831914,0,2.24890856076228,2.68837432275156,0,2.38408681701606,3.39877814036788,4.23504718214783,3.30901706124399,0,3.49039090657834,0,2.40340717163184,3.37096573429676,2.29018092041001,3.19642325189475,0,1.90027291503142,0,0,0,0,1.68045748751488,1.43102681716591,0,3.4221213254545,1.54125538134584,1.98118547545487,2.39014327398716,2.28790562887509,3.55511992384737,0,0,2.67449049030905,3.2829254307235,2.52435962313271,1.8740084471118,2.2261545181038,0,0,0,0,1.75319797658108,2.67316863964029,2.52766387303641,0,2.10253165058247,0,2.32108472653192,2.85415105478787,2.92862064114091,0,2.88651380191075,2.63310995481321,4.26280900772561,2.08377532701357,3.18185622795066,2.97219954249428,2.60313453296525
"2009-11-01",1.96314345703888,0,1.92269917079943,1.93869682690401,3.25451613865423,0,0,2.96044262900088,0,2.44751857352864,2.48431986672721,2.69602089763514,0,1.49153109215468,0,0,1.81739099961089,0,0,2.22974038084187,3.16570891613694,0,0,1.75165786281829,2.36801589098382,2.49567034378986,0,2.95807955366944,4.14259708865738,0,0,2.17960140125354,0,0,0,0,2.44578971081648,2.08980159549155,2.10462442395507,2.69237538950833,3.36666819442844,2.67939849301182,0,2.87600283163029,3.55999378821548,0,2.25812256557102,2.33972605362607,4.34500989967122,2.74172324848514,0,2.44443554411453,0,2.35582581111795,2.88155823450433,3.01168887735035,3.22656094139994,0,1.87513141750348,0,0,0,0,1.70516137871628,1.39954316590011,0,3.45183784684424,2.06002685102048,2.18318339251183,3.14731965398733,2.74451012344712,3.57545113861298,0,0,2.7889365320171,1.66308230736712,2.13334410008752,2.14323468837596,3.32070753671444,0,0,0,0,1.91980004751746,2.14664829681389,2.07189042107988,0,2.25663441071322,0,1.65914065739646,3.12545857168507,2.45409566201251,0,2.41588604785452,2.33031922319375,4.37601841359622,1.91535329530667,2.69466956196869,4.07062673465651,1.95806958681616
"2009-12-01",2.23019450764733,0,2.0706679409338,2.05896618901636,2.59388631415182,0,0,2.50167221275895,0,2.73947925159706,2.23479873599064,3.72234916253243,0,1.6462220411571,0,0,2.71029495808356,0,0,2.28943410309213,3.87539253996709,0,0,1.69194909482434,2.86351698147815,2.18027887415658,0,3.13946055366529,4.73427843489612,0,0,2.36153285300672,0,0,0,0,2.19769824203666,2.49413828016257,3.11815423771978,2.85058662499708,3.26539389103915,2.65013863413701,0,3.41374963839268,3.31261767961382,0,3.32789204080713,2.50204876813244,3.5568403618068,3.18935133557242,0,2.3629148857331,0,2.76107615001689,3.27854380253573,2.61325248685976,4.65902926994209,0,1.77439608950158,0,0,0,0,1.77006014335949,1.49064571469194,0,3.28357717559033,1.95615960431873,2.10774016093534,3.57524756312555,3.10769243643426,3.03512782291092,0,0,3.10659101620277,1.57302812148099,2.00595015649569,2.30079042411242,3.73990725589002,0,0,0,0,2.59010964388798,3.36603532490333,1.67590763855767,0,2.59817071072827,0,1.42131469111604,3.6943610662839,3.42554517919357,0,2.3718768611087,3.07301705481216,4.30041447980433,1.94604520143659,2.48470929005578,4.30619199679198,2.35804841870353
"2010-01-01",1.99898730987767,0,2.26904834551249,2.07839614744139,2.54896600651947,0,0,2.22286953868224,0,3.24013932022503,2.33313762337219,3.61880668331753,0,1.51882398429591,0,0,2.73700852369758,0,0,2.20817747482935,4.56043177813225,0,0,1.78484829703705,2.59356083264754,2.14174842678932,0,3.03884615530331,4.74742008110839,0,0,2.18132102769317,0,0,0,0,2.53791416806691,2.85106434242096,2.16851669783856,2.90959630891137,3.02358765417258,2.41138271782522,0,3.78343281105343,3.77551195242746,0,4.05819083176434,2.09486337124241,3.71593335878921,3.78028095262119,0,2.90371997962642,0,2.86670844006976,3.57358312313025,2.79810433749799,4.5134471241524,0,1.53197600858896,0,0,0,0,1.70261989600769,1.45576098084917,0,2.80168023839458,2.72729821066639,1.64649093208212,3.30542161406186,4.0667524399039,2.55870344376632,0,0,3.14903492058396,1.67864482656749,2.13381462673816,2.24303267704958,2.65834075272212,0,0,0,0,2.47967486737756,2.96787117371879,1.92134952833048,0,2.82702644688085,0,1.64527766646499,3.83406217869686,2.93728716732388,0,2.63550866166223,2.79839358528622,4.40384730887673,1.614664962455,2.62577707652926,5.64618358140528,2.24826041762725
"2010-02-01",1.62071165163303,0,2.53238649327768,1.96874819135638,2.50302769676921,0,0,2.83863708259411,0,3.49111865236106,2.00490953868817,4.73120352855575,0,1.47939321341425,0,0,2.25179695976436,0,0,2.43774144497212,3.66333734251281,0,0,1.77411546237712,2.21337930675437,1.6643554850857,0,3.19330043081424,5.18226542733183,0,0,2.20523181963079,0,0,0,0,2.15663608961205,2.27375374213608,2.73129015461815,1.94315564688582,2.47102785341203,2.8752008943454,0,4.87250667343222,2.67383654776533,0,3.12706296526629,2.38703282100138,2.55116226641269,3.23986931234023,0,2.74392636221664,0,3.06731069013786,3.65969016691505,2.63591084441555,5.05017063682493,0,1.76907382890141,0,0,0,0,1.44505972748469,1.41866660055589,0,2.7758452028718,2.40591418155934,1.57531195118415,3.19818870364264,4.20534972280769,2.39672817492008,0,0,2.46551719354747,1.59996878957047,2.24770391663005,2.70224979789585,2.48746033291573,0,0,0,0,2.61002349160925,2.61099349758606,1.43008939754429,0,2.94186785550422,0,1.69679838069411,3.02616569140291,2.94209081432204,0,2.31889395248987,2.96478124579272,3.7331618947472,1.60039777857867,2.51514114774462,4.01862914254938,2.81302577809098
"2010-03-01",1.95815321419251,0,2.47557017914184,1.91027627319333,2.36559437415777,0,0,2.30938369806685,0,3.56831415560441,2.35595520713646,4.52900379935546,0,1.53393430621272,0,0,2.73892826202758,0,0,2.91502041799871,4.01791410676845,0,0,1.66912141445847,2.1842349902309,1.66072910715573,0,3.08118756532803,4.166856937242,0,0,1.91175483612452,0,0,0,0,2.28232516939785,2.87104726350978,2.85779612836836,1.84677727689272,2.33400433673537,2.5219036761504,0,4.77216671807652,2.74878569718856,0,2.64215563879838,2.23044718710333,2.23859122604837,3.19204492539339,0,2.85454404811741,0,3.30320085312347,3.15034760502847,3.1192989978389,4.78360810605546,0,1.9417811995103,0,0,0,0,1.37308672461236,1.70222533407785,0,3.38407169608341,2.89603577189502,2.27131436167824,3.34330629858072,4.57875939561769,2.06857740052353,0,0,2.37683141633347,1.69048077931626,2.13373724614545,4.81994113357829,2.53137618453973,0,0,0,0,2.16987974441681,2.28659120586754,1.4742779390002,0,2.78668806189814,0,1.53531035376464,2.43843892707054,2.4508343114556,0,1.65686800364864,3.07664542133141,3.57180130651992,1.85908663824857,2.61424407950038,3.71730870850825,2.6168619803885
"2010-04-01",2.01243814922102,0,3.21780927261581,1.78282169206351,2.95921775660529,0,0,3.3528817486822,0,3.53081369037851,2.30632677980481,4.27222565499022,0,1.74924198818574,0,0,2.47964041744634,0,0,3.56965631696073,3.90914220241641,0,0,2.07922798792984,2.36501908748075,2.15162379652663,0,3.39740370678121,3.96905229930813,0,0,3.03572195562389,0,0,0,0,2.40357528348361,2.75898236757259,4.09579255387957,2.24360211316182,2.69735300864199,2.9120161492173,0,4.94778443162306,3.15394356002592,0,2.89640894954813,2.47726157818772,3.18402677758067,3.96831681084822,0,3.26009057925258,0,3.15671748172205,2.90620059584871,3.34722753700719,5.80176122158468,0,2.36481860963207,0,0,0,0,1.60549943928076,3.2567191685082,0,4.01582827971374,4.02373112207814,2.89680894932187,3.59491855682453,4.81683836049549,2.94482046564463,0,0,2.82061916755739,2.54740766704154,2.36667066640672,5.7668803471268,2.56153645661701,0,0,0,0,2.34039451957781,2.42443291977625,1.97836370275327,0,3.3683037856555,0,1.72630759232229,3.11059128012496,2.53817058543618,0,1.69728116229173,2.89918398436542,3.38081883940382,2.73647538438604,2.39787090079198,4.55929040805,3.25412325301914
"2010-05-01",1.91190014677958,0,2.89277337997038,1.41641668906391,3.7174717611908,0,0,4.29432253323568,0,2.97239486413149,2.14560257408113,4.45702458318465,0,1.99145906592839,0,0,2.19701113911499,0,0,2.65133038887792,4.21948211811633,0,0,2.35563475743185,1.97514040673288,2.85195601990169,0,3.6295170940923,5.15664840987355,0,0,3.28170983526736,0,0,0,0,3.33063913026912,2.29052259161823,2.73267790948623,2.534709019193,2.50946134666575,3.14322543839812,0,5.17631307724619,3.33770225683113,0,2.31219962451113,2.90506201518223,4.64186186995511,4.33191718935729,0,3.88606521192837,0,3.55237379972314,2.01304988586814,4.02824689692169,5.26492553869253,0,2.90605074480776,0,0,0,0,1.90254491488348,3.5496099072003,0,3.33660282588858,3.69983062455164,4.28666503414831,3.49379301964752,4.26138370440268,3.41296637550405,0,0,2.82485897511693,3.87455396978117,2.41853333963343,3.71454608753415,2.20071336644347,0,0,0,0,2.64985718127823,2.15488464961086,2.24610090759662,0,2.71639694771575,0,1.87909746001369,3.02557221519891,2.42080592964636,0,1.97029831990986,2.99319163578487,3.67733712183869,3.56357079293275,2.12359566481828,3.62875519783884,2.58734727557075
"2010-06-01",1.76875270107414,0,3.64074158165793,1.79537808498744,4.00899270102576,0,0,2.98497521624813,0,3.62072410855299,3.57197770498363,4.84170771562116,0,1.80001678002633,0,0,1.83320493175449,0,0,2.80996684867746,4.96519726630066,0,0,2.14161422835977,3.20002167416263,2.73721849935871,0,3.87656944211607,4.85966897008073,0,0,3.22384407089784,0,0,0,0,2.90613145851722,2.3146133369034,3.49268969205435,3.31350961780263,2.84903434850615,5.13286754060032,0,3.18879080358421,3.12997360691714,0,2.95579871216097,3.96013233064374,5.71674851920647,4.5084116705511,0,3.90274699935888,0,3.66520409636745,2.33754591671696,2.74309277814906,6.41839964859583,0,2.66102583985392,0,0,0,0,1.88278733843743,3.79718634701057,0,3.69837093166106,4.34815941083752,2.65948083061074,4.01322785379688,3.64178975659077,3.91958935448114,0,0,2.74069702762995,3.50069177060516,2.41989948252734,3.10738324623475,2.78891267122501,0,0,0,0,2.77907519148265,2.10423711107698,2.91990863869706,0,2.88562514807037,0,2.46007600981045,3.42432212365422,3.03839469002113,0,1.84114949320994,3.22567910087599,3.10890145665491,3.1031983225399,2.53732304354636,3.49598605772567,2.614566483118
"2010-07-01",2.18443540262355,0,3.68112609680751,1.87829209774516,3.54827862514087,0,0,2.80031799788298,0,3.83656821651902,3.68536822155553,4.96014943784115,0,2.22365193404748,0,0,2.44979336058525,0,0,3.04870442775292,4.41957513113424,0,0,2.23109353199163,4.01927255338486,2.65580988227534,0,4.14495575538615,4.76749998213052,0,0,3.72735980571983,0,0,0,0,2.92138242303413,3.42660349073973,3.76830485490472,4.83789407916757,4.34175231097293,6.32401631492103,0,2.72888255564229,2.37683863505296,0,4.73485298858272,5.28417946551984,5.32410602564283,4.87685523815133,0,3.86735965871526,0,3.97320298711767,2.73990718261793,3.83594670134594,4.56793920673318,0,2.59761984546948,0,0,0,0,2.56886565151044,3.57336502806826,0,3.80082952981085,3.64518886180376,2.64387959777548,4.42723666389169,3.62520067401425,5.0615321152883,0,0,4.10511025360512,2.63627634920017,3.67402800131847,3.1328267813866,4.3036508889473,0,0,0,0,2.86208236353298,3.03301906662644,3.26560869574236,0,2.68580971773718,0,2.32402454965242,2.8812328869513,4.54826416988653,0,2.20989047261228,3.69225823225097,3.08659734466019,3.94804818213717,3.48623594496951,4.6481528134916,3.30943512592756
"2010-08-01",2.35851872648866,0,3.72062967525979,2.00367286795292,3.47517840236212,0,0,3.18500546949464,0,4.68873342824102,4.2339717536083,4.0421901685146,0,2.34550307177698,0,0,2.32810268418806,0,0,3.61426245661347,5.76857021677563,0,0,2.45842585278001,3.87457042610489,3.12989571970508,0,4.71512675403017,4.12575971655555,0,0,3.8815067597856,0,0,0,0,3.32396857186007,3.02686273630961,3.83719813121123,3.83222164531272,4.1708903118274,6.65818830481697,0,2.27650765189746,2.49360516814289,0,4.64625212186019,5.19965229897892,5.73804436317203,5.39899617497586,0,4.15992921720365,0,4.90437151893194,3.40137452612641,3.45516774314218,4.55605660624081,0,2.77427424267721,0,0,0,0,2.63128481677541,3.68530335268567,0,4.00372983545641,3.29835510736567,2.43682145983909,3.82252699542234,3.58898907422617,5.49670646218271,0,0,4.62182706648736,3.15851200415355,3.752088702179,2.84818904752585,4.53245766995228,0,0,0,0,3.15605778283109,4.01447451423402,3.44369995727914,0,3.01198690551886,0,2.80173373758623,3.59179511754878,3.56950932168101,0,2.60673534749798,3.68123025876482,3.32798267497549,3.8931608387127,3.73619957144681,4.0267574783723,3.4582216119319
"2010-09-01",2.35107602242366,0,3.1249932110053,2.04776387875228,3.45159423348177,0,0,2.6542788550565,0,4.54694550637887,4.10785782190053,3.91884851585571,0,2.04952764518287,0,0,2.04504750481576,0,0,3.35576620414151,5.3346462959886,0,0,1.90062078502077,4.07889534644996,2.4974529030259,0,4.50016299213325,4.40328442878729,0,0,3.84064052062404,0,0,0,0,3.05617812921576,2.91592812597377,3.33624633260466,3.86097196506877,4.01798720420221,6.10197880797366,0,1.90414098446524,2.42829223522852,0,5.38921833741278,4.28679101981187,5.42591749067552,4.79782229346224,0,3.81758461419661,0,4.02517934313224,3.47522514007385,3.28832497982765,4.46014046149434,0,3.02181549953705,0,0,0,0,2.71007351888452,3.12878387127672,0,3.37388325862326,2.6912487377542,2.22277126662697,3.64695601772066,3.34138210100152,4.25719018454269,0,0,4.27112563579712,2.68716911590688,3.19526863192843,2.46730248611765,3.97973651587734,0,0,0,0,2.88008033871533,3.18093756207629,2.70346064082078,0,2.57811683210993,0,2.87546858450371,3.45494589019581,3.48862923872372,0,2.24770240476592,3.71997906979345,3.17180301305214,3.31708538401565,2.92398638474623,4.11395178643708,3.32743531122663
"2010-10-01",3.05726462781268,0,3.06857899318165,2.66033748945027,3.55189634399041,0,0,2.99829094415223,0,3.63379230334434,5.00755082951871,3.61447966644624,0,1.92890879864847,0,0,2.43253386319522,0,0,3.83446873194117,4.74229609545768,0,0,1.94935137358229,3.26973065872711,2.46515846371179,0,2.9294696414114,4.74156386302673,0,0,4.06461183395233,0,0,0,0,3.33950912679101,3.06839339490267,4.17038582145318,4.7341320784086,4.63071071328582,6.06334666116125,0,1.97364113907086,2.32249420384016,0,4.30295468839709,4.92347996176272,5.71667238578714,3.92502835640266,0,3.82379833157281,0,3.23489268561916,3.35326381010088,3.02184192454464,4.01407264023194,0,3.62312916123425,0,0,0,0,2.80642829566719,2.37307861808344,0,3.74027476504568,3.13980921340879,2.48000661445993,3.51427624697132,2.89959746494315,4.18622696596127,0,0,3.79713502290184,2.72143031618067,3.79402736158289,2.27185542815085,4.40557501748166,0,0,0,0,2.63928378873339,3.47366332578673,2.50076193997723,0,2.52012858829318,0,2.09052699824764,3.08211195917166,2.9400232439115,0,2.47801907003399,3.28893533918799,3.19737890054848,4.39209589731218,2.91074961533082,3.71428036997232,3.24579892049974
"2010-11-01",4.56851853938802,0,3.21529553665169,3.4793926488453,3.5442891159753,0,0,3.36191652227178,0,3.24034000617524,4.44234859798631,3.68447569754118,0,2.10385696406958,0,0,2.89350868154313,0,0,4.82770426076166,4.45893117035886,0,0,1.80493746200898,2.80888029023785,2.32909498571242,0,2.94529913334039,4.73083879808382,0,0,3.92075238387879,0,0,0,0,3.2307913761482,2.77861642101686,4.2303463656053,3.65746643435622,5.00912268145033,5.62227050366555,0,2.43049916353833,2.43566087825355,0,4.57013828109781,4.14002485906641,5.46489399785094,3.95490196333947,0,3.94803708397357,0,3.41630631299134,3.02046337112806,3.36977910900911,3.77826723663618,0,3.49358670192617,0,0,0,0,2.90619157939655,2.48549274478985,0,3.85980403791835,2.87340791933671,3.33356776358622,3.16436872262957,2.79308931572906,4.03728640176722,0,0,3.19252238722797,2.77740734251291,3.90510981375001,2.27126758741621,4.05830560848214,0,0,0,0,2.72057115604745,4.05462982899439,2.3282196184169,0,2.53249458578925,0,2.45203532899689,3.23308231540182,2.88039595681975,0,2.7375293550753,3.37989860666415,3.11096165217695,3.97669182989345,3.33165896902752,4.18275034625624,3.2825396780683
"2010-12-01",3.10564358391588,0,3.07294639627561,3.37474602242614,3.30343500655616,0,0,3.74643055607228,0,3.15028304684619,3.91828739039286,2.62830684418358,0,2.64159697715203,0,0,2.41937991609593,0,0,3.90789755399787,4.22170608239155,0,0,1.6465248724173,2.44694754989036,2.29485773955627,0,2.74719383736781,4.01160792905278,0,0,3.80710519311668,0,0,0,0,2.85845067363775,2.490659960838,4.09302029871683,3.37157463133172,4.21553256254242,4.49813038955316,0,2.33929872545047,2.61232698099001,0,4.26669840394285,3.30273647712531,5.70617710510953,3.35475718240621,0,3.75520975537831,0,3.07182456275141,3.39852527210015,3.01546916795536,3.95269777904711,0,3.37960002558747,0,0,0,0,2.80212283852709,2.69271094252553,0,3.18194778749247,2.38235351679006,2.83068244864713,2.83520302812834,3.25580324917328,3.60380571078233,0,0,2.69407778751039,2.574724788509,3.04199122111162,1.96338670352777,3.33202565038804,0,0,0,0,3.03128360906631,3.21996131208572,2.50459431191343,0,2.557511149447,0,2.11144713919323,3.32478130454307,2.77968457513158,0,2.17678189125652,3.22104126769873,3.2847105929293,3.28086896088108,3.1647679145631,3.84503468371386,3.79298098998194
"2011-01-01",2.49369372863682,0,2.54562074265888,3.66291259967506,2.95960548440742,0,0,2.46178530445473,0,2.49459646987557,3.32785368518747,2.60457185074591,0,2.08850548255634,0,0,2.2896004578472,0,0,3.34914144982125,3.58121709976931,0,0,1.5226251817679,2.57901814767553,1.93181296125554,0,2.39581872663771,3.53595973338377,0,0,3.54727840297153,0,0,0,0,2.05923501799437,2.26366285808373,4.0349725244095,2.91739241874974,3.03597367950803,3.85678290145244,0,2.37928208388052,2.38671445514793,0,2.37749049854566,2.28684634024314,4.07042115767885,2.30830831246078,0,2.80457635079283,0,2.17561540295691,2.89025014804751,2.76381353336016,2.87977335221071,0,2.95921698118429,0,0,0,0,2.50149793481196,2.18038633883523,0,2.81526328228235,1.70791448477218,2.93300952845859,2.28484598095577,2.54274198058672,2.76132088564798,0,0,2.29179623528176,2.09771666909164,2.62362089741157,1.83600628663068,2.51883220318336,0,0,0,0,2.14240824479324,2.34822334723292,1.94612198710341,0,1.85409622579349,0,1.6760420233231,2.699045971212,3.5093822750465,0,2.321476122139,3.54069923955615,2.47661157822436,2.38107089504471,2.22255649997344,3.45339447145115,3.04630474557471
"2011-02-01",2.22951598168256,0,2.70257592523372,3.30929208459157,2.91480796610586,0,0,2.80936811926668,0,2.09336470127977,2.91798306234561,1.93819434994516,0,2.67561616317619,0,0,2.89862497333511,0,0,2.85978130066536,3.34755731773459,0,0,1.73290685839673,2.14066381570266,2.27932061343523,0,2.09369137460306,3.58997954211337,0,0,3.20158768996514,0,0,0,0,2.23800192806973,2.49895514697242,4.6200696095105,2.68574807241747,3.34376858139439,3.65175570595755,0,2.9035515972282,2.51346425166014,0,2.05076153219719,3.27026922186536,3.85609583379136,2.02312256823343,0,3.37044328542723,0,2.15810624473505,3.46380753613729,2.94820164599372,2.47903106305351,0,2.67243615918179,0,0,0,0,2.10264189922734,2.75307434014049,0,2.56936782097136,1.86796924397981,3.28127306270655,2.25140445930997,2.35520287425601,3.12302113341704,0,0,2.31168894605152,1.87876007257514,2.49450118144915,2.03408990070214,2.6906167095293,0,0,0,0,2.47135350947197,2.59788515466232,2.23075630480587,0,2.30865269486351,0,1.65469829888711,2.37694159367114,3.23955139153849,0,2.48424708230239,3.03092592319261,2.57742466508035,2.52020142880145,3.0911117397117,3.61650268337549,3.25872099139871
"2011-03-01",1.67729339297962,0,2.59617662460569,2.11408727347178,2.30737775808599,0,0,1.94444921347971,0,1.93651104100825,2.29057292308814,1.799132808148,0,2.06969920304512,0,0,2.41840385847914,0,0,2.1217014944411,2.36224445952356,0,0,1.62140759867022,1.92948388290085,2.0844252137639,0,2.3650862229713,2.69155663099853,0,0,2.18831635987938,0,0,0,0,1.78769754849548,2.37156546422884,3.39750386591889,2.11845235427161,2.5518868549486,2.45455417347134,0,1.8529046575158,1.76571076914468,0,2.13529072345125,2.81826095749755,2.40874194158774,1.84881392021996,0,3.04229078925979,0,1.64595112422768,2.79540392099009,1.95375728189094,2.07212300113776,0,1.64127112601181,0,0,0,0,1.87561687410365,2.39895274131756,0,1.77662512217251,1.9845057938623,1.51355602412949,2.16586707031137,3.10480377612206,2.17356177170765,0,0,2.65971651464704,1.93742588140041,2.19857554432713,1.79299996437393,2.37939798925026,0,0,0,0,1.61399372561897,2.2754122096974,1.52382547021462,0,2.05288468309937,0,1.79152313455205,1.89202357159718,2.43462744761918,0,1.79972941715898,2.08734251463231,1.74089106631934,2.02680048930858,2.40439619899716,3.17308669742363,2.14523515354958
"2011-04-01",1.88155359583085,0,2.76915687227288,1.87792776863175,1.78935797398181,0,0,2.44161831498606,0,2.1480801961828,2.96594915978822,1.92044474651332,0,2.2798031312699,0,0,2.12899452472205,0,0,2.27247474158068,3.51556790920097,0,0,1.6838749225626,2.6659973670323,1.7663229517209,0,1.97938330150569,2.83412470905646,0,0,2.37058551806956,0,0,0,0,2.03663670857577,2.51823589067423,3.62600984424823,2.89004854706919,2.75510212191873,2.784821865432,0,2.29969559562823,1.62258483170795,0,2.4804908340686,3.06814935671508,3.02097300208038,2.31862399952583,0,3.71809479055356,0,1.80409838924754,3.85727214019913,2.23938805199725,2.57355153333973,0,1.82491921646459,0,0,0,0,2.1371852445413,2.19266008303452,0,1.81003744852949,1.94539583321248,1.70848633151921,3.24895006093192,3.09825255772226,2.26855417106064,0,0,4.22138468055607,1.63092006746027,2.19247012506352,1.73561729120062,2.83053296707047,0,0,0,0,1.50336403456678,2.63075538404444,1.42676967233096,0,2.58522566930052,0,2.27590777164348,2.52506456693194,2.78100136810642,0,2.19464368958382,2.26241315151519,2.08278121268577,1.96414986762421,3.31150890837932,3.07041118304087,2.93040350673189
