"Date","A","ABT","AEP","AES","AIG","ALL","AMGN","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","C","CAT","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","Date.1","EL","EMC","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","INTC","IP","JNJ","JPM","KHC","KO","KODK","LEHMQ","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","TGT","TWX","TXN","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2008-09-01",2.34038911733057,1.69209268956406,1.99194485263813,1.46025923511941,5.20094012932888,5.96286210628297,1.61010710797538,2.40032645864734,2.31687387003409,3.68061546626611,1.67046334230301,4.29398632819007,4.81124149952663,3.3149176062622,3.21571224749568,1.9632238639208,2.77857374111038,3.05437297904533,5.44942456416685,3.15450195174831,1.72220150056677,1.74765610674776,1.78428126977148,1.72698210959096,2.52746648682898,3.47734617914657,1.98197756712593,0,3.57210530134236,3.51189746717458,3.57062113206254,5.96286210628297,1.06778215404053,1.65617089241379,1.91139031432517,1.79045718187894,2.09344370099048,2.58728278109154,5.70062096116715,1.87852530202785,3.84871013416329,0,6.24113600105527,1.70183327383446,0,5.92908510024244,6.08366620434716,2.1225938775419,3.41030709020509,2.47086642387566,2.1279337084794,2.934975600076,2.61027523449754,2.51857418204798,5.68622012104671,0,1.90734704112052,0,5.97112819709437,2.4117721978593,2.32136901195578,0,4.08387757139345,1.61540044944637,1.52073268430205,6.24196219273281,2.97488813269284,2.93784143249861,2.10303836062275,3.1402373875802,2.61796559088898,1.61660546462639,2.39928311396667,2.67989737895196,3.20325879899573,2.1153678268001,1.49585353257547,0,1.7886287294476,2.47719966661569,4.89537143874982,3.30906939967142,2.16000540707688,3.55311711029747,2.99924066307259,4.05547937179447,0,2.17428098341166,5.04103260078758,1.48324240088672,2.44120822005735,2.40069648567969,2.53686692959676,3.08436163585772
"2008-10-01",1.86647771706531,1.73830784179411,2.10992769957534,1.95060137085439,4.40092365903899,4.93924004670693,1.73999279269052,1.99233348246899,2.50801640588671,3.3141194198538,2.42370010807995,3.73025692406887,3.97668743110848,2.57623571609587,3.70218075009517,1.58258138443999,2.62512275625063,2.58716332344244,4.60171618439865,2.78389012107153,2.31245901659218,1.96115015445908,2.1019114760973,1.69572143905711,2.31088366874014,2.26748074849621,1.43961251259869,0,2.74425271591295,2.90985759887709,2.74265859355479,4.93924004670693,1.03945510350178,1.26434229705296,1.80401189037311,1.57282604060872,1.5292617277122,3.03039285849281,6.18668698978273,2.04316478672995,3.39809045266129,0,4.73549801287144,1.42085628393811,0,3.46736336336338,5.15754223937037,2.35104032989917,2.49512397036824,2.82849347910706,1.85225436878641,2.23576423539739,2.68326578377523,2.21147691716359,4.56919422242417,0,1.66250558402742,0,5.21091497990412,3.10865945653731,2.08642157610275,0,3.80672191442976,1.51495669137992,1.56467299477659,4.36285673133726,2.68818912480527,2.46705096249596,1.98406642141335,3.19338962634962,2.92975015918672,1.4642011256817,2.94343173669878,2.46243663873025,3.35432607427617,2.44254241480547,1.89156943469656,0,1.5379748663935,1.92396127687638,3.72490832645828,3.43321724738299,2.34689527937472,3.06467402641207,3.57020456950189,4.24108694294909,0,2.18624502155001,4.10809343203547,1.30379974849496,2.2108202486289,2.05277479239688,1.78263789349954,2.31825655907406
"2008-11-01",2.03419377531249,1.58266596515156,2.19843660847891,2.66253842342354,3.8203263317944,3.8944929578986,2.16977757662262,2.32819202159369,2.3907228212144,3.31997669794168,2.36386318837187,3.22384519552343,3.91865408677471,1.69140043438246,2.62350521678438,1.57049469710942,2.16904079058194,2.11814598793689,3.89486795781168,2.30213750619012,2.15210249758425,1.7264983390826,2.54233024968988,1.5574380655724,2.33949328952882,2.81378175613777,2.35837690432604,0,3.05177538839933,3.35803831646939,3.05102609504532,3.8944929578986,1.06505196985031,2.34001351307677,1.94782783783917,2.11303689291883,2.16557945638682,3.01490228034798,2.81198675655678,1.86476735731599,3.89680254061928,0,3.66244889336374,2.31337088181448,0,2.71559234704755,3.62290668047092,2.53146531452835,2.1965855544769,2.33800573173298,2.67005919700552,2.50445673590949,2.1178419659396,2.58359638584397,3.88814349928288,0,2.18595697287896,0,3.59777951541019,2.5650098199267,2.29355904542348,0,3.77211658267234,1.7136654840828,2.3544273667719,3.84528032868989,2.86566369030819,1.89985851586956,2.30016844414205,2.83573145127171,3.43891419581135,2.11535321684547,3.47333633130235,2.4782275726165,3.58992499484222,2.06022109073964,1.93409817777837,0,1.95071915928014,2.03811322469432,2.54667699703674,2.60629436173581,2.31576549829771,2.28247549148774,2.28986345611548,2.66663468625496,0,2.44339652707455,2.91107608517685,2.22497885778869,2.34038738159963,2.74821824754439,2.1043389289105,3.00242575163634
"2008-12-01",3.35056637420497,3.135450467824,4.19587376424919,3.71814940490004,2.89272232591479,3.75352305561383,3.14769328831669,3.99675232387437,3.7340345864294,4.65262024287284,4.79621820684849,2.24354353201185,2.73022545138799,3.2385193968979,2.91926458649628,3.19113568140002,3.68456056013084,2.85515967831168,2.74026637535718,3.38172719269316,3.50366871091768,3.15854108070141,4.43221257473844,2.1614516731265,5.63706882375189,4.36449566898845,4.17213330471288,0,3.66041690482134,5.57214684064893,3.65943012002398,3.75352305561383,1.36186501677717,3.57169547025205,2.96848884063705,3.764281302614,3.47850887945912,2.74082218970443,3.45111029031911,3.68873596468797,3.8638432630652,0,3.27547231525759,2.9603572613277,0,3.95442422973981,3.11789848292358,4.0342372773905,4.43684811340428,2.66277273233367,3.35303927387349,3.60716103665983,2.92259391746938,4.26587555723165,2.44460990277067,0,4.7764059714882,0,1.96423794391531,3.49509225817505,4.93304630457395,0,5.11701002485777,3.23436311304777,4.21247656738314,3.89051050074584,4.64273446235544,3.60857544424697,4.29052859793574,2.36424899197817,5.42359068068662,2.89563000864478,4.9831734041194,4.12939153997328,6.39756827690088,2.68663286567368,2.92178579140284,0,2.87728217756634,4.07502495095239,3.97732666509526,4.5801798486417,3.09881398962763,2.70344709490541,3.86814203180608,2.14928041169595,0,4.35780839007221,2.2780417370498,3.9597710899462,3.8112819790908,3.51205960761723,3.23624009054105,5.20284867068382
"2009-01-01",4.13503935921023,3.04463733667357,3.93119290364349,3.10339247567035,2.34097843390108,3.56307445073362,2.73674205581749,4.02496116102885,4.08668248984808,4.54189974356593,4.16494808617128,1.88253819475423,2.35774278656411,3.81776240717792,3.08193028661514,3.7769288088868,3.26109175861646,2.17644746573146,2.44238054870201,3.98243928540865,2.75997911127141,3.55860525339043,4.10979255506573,2.42970513544366,4.41158272204353,4.67110050770201,4.36822319867961,0,3.36574755337119,5.71881768390472,3.36069019032477,3.56307445073362,1.67570300996898,3.70647106926958,3.36236740242168,3.76343760885045,4.44334633477176,2.14341901703697,3.38551541181049,3.41476590733317,3.68172923770082,0,3.15825655714841,3.61831488429385,0,3.83367415746654,2.44521753842496,4.27613697540299,3.46437950852803,2.92676484876614,3.0486736611359,4.26340072661633,2.87987400945118,4.01736885181888,2.19646385713381,0,4.79504874746289,0,1.39841422245059,3.58631160911931,3.65301877642552,0,4.80827380633681,2.87652349597447,4.8768410947526,3.6432012777161,4.55661555929795,3.65760998350866,3.59708321047699,2.43143489856755,4.81399306791174,3.40962903846302,4.710465606942,4.33816653602605,7.09018583865532,3.22634478846251,3.10452498561777,0,2.96125849485338,4.26251598107701,3.58172080069646,4.0646016132249,3.18828422679253,2.18483300590025,4.02083945546845,2.1937193969822,0,4.52038117806432,2.22737906775008,4.35294589018754,3.96102645464909,3.93729411127078,3.55681309409963,3.65778593200655
"2009-02-01",5.1905904410809,3.49338268638474,4.67018029226188,3.33992039775024,2.06913385066519,3.09131461288212,2.74520077484701,3.87039393181133,4.73843046810744,4.36189121276347,4.30570935666086,1.91802812362427,2.3133727241319,4.59336451420244,3.19127216027754,3.87025357936234,3.25259002475895,2.24038695482658,2.41168413276132,4.09965752686908,3.26791345426673,5.01336246038352,4.08769624659731,2.60907587168387,4.14187392716305,5.35830493184824,5.06623878433808,0,3.04320455114293,6.14628993360192,3.0389502204277,3.09131461288212,1.66255245029271,4.26166135033976,5.27560435533147,3.79093969570473,5.11617154373739,1.96096432566782,2.98636183720943,4.39950780227455,3.21029235968189,0,3.22069951710361,4.30967525103629,0,3.8314263611782,2.19849093608887,4.47933488146664,3.48762436317321,3.06560469980061,4.29398732915625,5.40814916414325,2.73250366226172,5.00472625021224,2.2687065774383,0,5.74435721336509,0,1.33840308306105,3.929634814894,4.16165803380625,0,4.76828752335437,3.17571072816492,6.15607619175979,3.88056275587807,6.02000788684734,4.13868180429847,3.0190789999394,2.08602749201995,5.02510619667771,3.34815663491365,5.26007666357828,4.18508271705893,7.86078308543054,3.49219086925269,3.33674277367801,0,2.69941355344089,4.24353110670255,3.37832601178144,3.70467540499183,3.22720432339252,2.09296177675291,3.45827848816571,2.36997603731653,0,4.55118393538017,2.41866128590131,4.13321315621762,3.72808603775448,3.40452759377926,3.73699802527742,2.78682906902594
"2009-03-01",5.02074597183815,3.18081734868008,4.18317095151643,3.00468732127098,2.0571197299744,3.21752977545279,2.87992367021366,3.42250238632473,4.91936291780916,4.70206913989787,4.16920345116957,1.9590466560204,0,5.03838777739664,3.12681573507782,4.22595720396401,3.62075130743596,2.22331471133069,2.21073369041878,3.91361845390936,3.33116156687177,5.16584602775916,3.86579128301502,2.60006382840803,4.03570607599766,5.20914530223708,5.64917451984841,0,3.01663893213689,6.92896333998188,3.0162643321219,3.21752977545279,1.5816938381872,4.5875495503848,4.41325385338983,3.92091007829914,5.18670081801196,1.88965452437016,2.91793492037563,3.92403142503197,2.87303444315501,0,3.10297549908075,4.76356600031039,0,3.49361769158496,2.00022459861927,3.97672728831441,3.69361625569402,3.15993792490654,3.85626509454308,4.97203791047686,2.50421583989841,5.07060146099031,2.1386470995581,0,4.67959700115716,0,1.3418420991577,3.77973482367059,4.4823344208664,0,4.63464712914982,3.18823433285321,5.93537330138827,3.94886641474742,4.75716354765052,4.47069631444646,2.63261018280229,2.12054474355939,5.31462732058054,3.21192158110341,4.9109679235189,4.02462532360197,8.45921158159674,3.42118120108315,3.16170593200309,0,2.53189977092263,3.80829378538248,3.30979117650412,3.98765669106387,2.96845092598665,1.7923913360134,3.6684743916781,2.24920954101125,0,4.24134982506202,2.29124417247585,4.7102923337697,3.355269440962,3.69817387040287,3.70765228395677,2.73522466833662
"2009-04-01",6.30924111769673,3.76618257001433,4.5160527090223,3.21128569230831,2.74638534470893,3.133242222402,3.05551550804551,3.69307174040087,4.72185519642367,5.88201080713603,4.45185428537299,2.0042446865706,0,5.19550483366589,3.43976445806425,5.01481062913765,3.20082684650606,2.39772486705404,2.12573010895661,4.95531804770077,2.91996938451049,6.45226231969365,4.40444654368096,2.82080180323414,4.13465327630292,5.67405972301315,5.88708908026108,0,3.09534273316334,8.23048087994515,3.10204881612369,3.133242222402,1.5451188188258,4.76772127316907,4.49334487751065,4.1495673875485,5.95755564522158,2.06400394666675,2.88519352397316,4.31720716608359,2.52248683527238,0,3.40393126620054,4.97553919204128,0,3.71558714480214,1.87536697158327,4.37920394550636,3.84253200885836,3.57445509921361,3.94624894029034,5.25141569796876,2.74522629157004,5.61549067401621,2.39817012284355,0,4.72442492086935,0,1.56777414346686,4.02553548026876,5.45948615770958,0,4.63855567908916,3.39051986059833,5.49286619276969,4.11561028169879,5.58872271111436,4.70480591097993,2.51086156581571,2.23288869772209,6.03245614204308,3.67223388778297,5.19319826901841,4.09204243461513,8.50709137710836,3.9997166751814,3.32592266538994,0,2.68773367370961,4.16458847343854,3.479411928782,4.38551654804168,2.92071950277858,1.75199449014352,4.05713461475181,2.31925411664895,0,4.74560693686235,2.5379527617957,5.28430665512913,2.90300920309876,3.76035901187393,3.76893759682094,3.02939875115563
"2009-05-01",3.50284481067613,2.10251464003182,1.90606915926129,2.07399063970553,1.92203350670257,3.80536244746587,2.66062320799042,3.03070842258834,3.40436323788452,3.63529324510153,2.55760178034431,2.65499003259395,0,3.01251317992387,4.55228828833707,2.80744782998939,2.15871837914932,2.58075451908504,3.18178006020026,2.99415754855679,2.20770135282052,2.14247911344314,4.07834699195134,2.19951210570351,2.57844224974546,3.30120872326773,3.24835364216481,0,3.30907925070187,3.71221016645617,3.31802633265607,3.80536244746587,1.29427710193141,2.61231720534571,2.8827334844136,2.08380829566238,2.55159745162624,1.6932061500339,2.93751213178939,2.63512252489654,2.57721646156165,0,3.40866135977094,2.42857518924328,0,2.95906992026887,2.08957607961454,3.51779626619918,2.21033317197065,3.12082465075092,3.33593021690545,3.72902110358745,3.26974240390287,2.5421957690782,4.00958327720103,0,2.09595847677197,0,1.66950761827835,2.39592875913551,2.65795401020353,0,3.23368243908125,2.01472615806383,2.31646330606783,2.77323957838832,3.18799344624872,2.84832446873843,1.99819487739571,2.20583224018102,3.6309419178798,1.88681426163955,2.25626730305156,2.63830158829771,4.45849944827302,3.55924329686993,1.91000945111227,0,2.59380309662809,2.6544850708335,2.73159441613195,3.00239539251229,3.01978530056061,1.95698314522203,2.91953701142372,3.09433839759979,0,3.11287108096725,3.73757937339537,2.84952439156012,2.64184947059471,3.69978228657798,2.84468739097858,3.09425457111616
"2009-06-01",3.43309793886071,1.91982095258195,1.9239317375858,2.09810055423116,1.94904177170645,3.49435224183586,2.38322025651879,2.9772891331801,2.6057202616631,2.72564129739151,2.99166951729406,2.92775080262545,0,2.31032814652723,3.6774864145085,2.46724129740936,1.99791084556277,3.44120277790554,2.93955976901968,2.70941070847326,2.50157841798138,1.98582502828107,3.74549232189916,1.84461100924262,2.46396401928128,3.01738058687421,3.75501256433586,0,2.34091083016576,3.53737678709907,2.33471605763792,3.49435224183586,1.35637253311371,2.3096477528618,2.66357782671049,2.37089390786996,2.46984870277753,1.58163793580837,2.36339935066168,2.35856260004521,2.55353388754461,0,3.96358580884562,1.95517042318855,0,2.82399052935036,2.3096126100859,3.48332975806487,2.69284501208589,2.35870106738385,3.27918444925885,3.52118972132352,2.32217164385982,2.54545552131427,4.18561638783031,0,1.86117011460155,0,1.5672298171816,2.19774143569608,2.43714398500845,0,3.4274245763133,2.34735689841469,2.21465867109082,3.21598328315702,2.88351071707087,2.97346267979536,1.81056479177281,1.65675709639049,3.66565021586435,1.98656075711789,1.7188535343347,2.82204913775548,3.12875253697529,2.54124041120082,1.80331105841626,0,2.36462169042096,2.60655060496993,2.90493644296594,3.14633618344337,2.74576944286811,1.79170638331076,2.90723191322392,2.70885189633004,0,3.63014961974131,3.43605328652917,2.78431599792458,2.3020429402096,3.14554866722745,3.1990897635823,3.53477595814419
"2009-07-01",4.56811997415137,1.82080403547762,1.84297228342392,1.59957401012837,1.84283371512437,3.31910014046016,2.39079705415179,2.92664355196942,2.61776220214913,3.0463771934923,4.27700607358561,3.21201927384094,0,1.89520739977548,4.22100880376239,3.91606815667087,2.56733286993955,3.38434858157015,2.93053889165651,3.16973465130052,2.5602428340832,1.73572033109405,4.2109769293364,1.6901241995001,2.51861991503406,4.52932001171776,4.19441675156585,0,2.08298834163689,3.13420803140829,2.07051867572329,3.31910014046016,1.91023079043342,2.06821141026621,2.81468594421004,1.90155110495143,2.25842618439891,1.5744519311507,2.24581166698989,1.8852410881898,4.02284250283727,0,4.11006145984512,2.04114058315145,0,2.91504462041993,2.59242432072666,4.0271894406072,2.80295458033631,2.21811849233837,2.55722410456571,4.23376340758385,2.09764661794783,2.39001696226763,5.61113496377185,0,1.66232775626178,0,1.62933615681415,2.05608091968815,2.28711043690427,0,4.25738491753311,3.23099935225052,2.11264335305766,4.64288627699727,2.79331020758975,3.23834501264978,1.97974421072885,1.72249020521567,6.26832228406517,1.74118442097239,1.49160732880721,2.63110135229098,2.72252308680165,2.69094541619677,1.73673663401418,0,2.84052909994766,2.58716573950264,3.03902968744705,4.74054838564471,3.0575162903778,1.74590135347385,3.22870847934872,2.79211593272528,0,3.27734169543193,3.1816229462873,2.91251373290758,2.32249836257126,3.15531578819316,4.45333146350228,4.1201197766984
"2009-08-01",5.65195803651592,1.81834981017616,1.98398053248324,1.65987954307735,1.91175279735656,3.66206079383901,2.64647296295628,2.99931676597579,2.57069243515843,3.57548554951584,3.91419181716517,3.43762969761229,0,1.69026072495981,4.63764566351696,3.88290304668049,2.33518621271354,3.99430527857678,2.9006733790829,3.46304436125231,2.44996623408222,1.71388503704125,4.26173195290893,1.80196992323431,2.82470736913525,4.48437472090826,4.33047457844919,0,2.22514764785147,3.37417360798636,2.20857376583851,3.66206079383901,1.57350082394031,2.02275429511201,3.61444432533236,2.18430070962821,2.45021331352824,1.8166172685579,2.49522242898048,2.00346855066661,4.36392499120178,0,5.14352645108395,2.30250709913869,0,3.36987486946998,3.15304380009737,4.15590677394189,2.79226491980078,2.15287797184352,4.31612474798698,4.7895228331918,2.13926319093725,2.31818287644104,4.98341566579777,0,1.66023893817921,0,1.73212119117844,2.16623810472592,2.22979042839843,0,4.80406786299747,2.77977789038337,1.93782190223291,4.16438105689416,2.89094148420359,3.35425343091515,2.41420988814555,1.85866542854998,4.16852129385277,1.64369528714076,1.62919999809373,2.60986124238205,3.31194276615699,3.108002051923,1.73084023508682,0,3.12859075687312,2.26479142932484,3.60812892905244,4.01878150952079,3.3081316728802,1.65718874672117,3.33825918524133,3.40621180609486,0,3.69989714929531,3.54757609651939,3.80352387606632,2.54264055797472,3.48134765385153,3.70515859114653,3.91486863299758
"2009-09-01",5.22409917407852,1.72920893803639,1.81401423698251,1.59499708469503,1.95815551830812,3.76217033397225,2.61825370287265,3.23500835059195,2.65370856166017,3.53814636337914,3.98985833533827,3.48555961849517,0,1.88293002797026,3.3167700188794,3.76868854554271,2.32334548197093,3.82328593904026,3.45923160977962,3.22657070804322,3.42877497074651,1.7926671193328,4.43852172310573,1.94150110498418,3.04517673926391,4.72443150242575,4.43367821746784,0,2.28114516070669,2.6614491103384,2.26414426922657,3.76217033397225,1.4839717167014,2.11263668657921,4.16585197045834,1.87317437352398,2.49566067236959,1.52917345990006,2.33826750829016,1.9958848025973,4.19190576050032,0,6.81328636904619,2.25558234306189,0,3.78357375047558,3.36653980355833,4.68208872616377,3.67276100760347,2.27930691473347,4.30691713059051,4.54690590520292,2.20618690037813,2.56756144816369,4.79685470591617,0,1.77914603693704,0,1.7043930357877,2.16967980425082,2.70539966960204,0,3.65885947996165,2.63911318021976,2.0409415520034,4.66467359053634,3.2256477176865,3.22065775940263,2.41445610752318,1.84247773665113,4.28830551300023,1.84898342591945,1.58172696867595,2.34983921363917,3.66929919189425,2.88636948958814,1.82502116356533,0,3.09389431412332,2.54089214132709,4.23485373903179,3.85114608862553,3.82228642898831,1.74446013877737,3.40958485816649,3.62106151622554,0,3.79179823406594,3.75167441670281,3.58322541739185,3.40000174917507,3.08525268593922,3.66739998842926,3.24510778308938
"2009-10-01",2.55732359199898,1.58540318063423,2.02100751114229,1.63642171533701,1.51158941952065,2.16456800536998,1.53310924639692,2.77602322003915,2.35180323856592,2.9103555172292,2.23134597040892,3.06368868432504,0,1.59556378286468,1.93775160420907,2.24233932323008,1.63085418594332,2.77597979954278,2.00858359872206,3.06786234166641,2.1343410127541,1.89233444258147,2.12634606139471,1.77538972904445,2.47324601332299,2.86126577971072,2.04029027913578,0,2.2360335618107,2.15344255332964,2.2298190727436,2.16456800536998,1.5284397188749,1.69743417523414,2.51042704498291,1.85131912205992,2.21586184673921,1.71129374289864,2.56985066623935,1.83047562976401,2.86338634328169,0,3.71290202215178,2.60582640513935,0,2.35742862772063,2.51497678693714,2.9802351272187,2.54214694391034,1.97644947868572,2.64333326596793,2.8800422584926,2.02242032843758,1.98249322940765,3.94310224505021,0,1.56229842315542,0,1.59919170264423,1.7530869961708,1.86999113192692,0,2.41328579099009,1.62273325015536,1.68806247364275,2.81064480240433,2.21665077222224,2.51467689954047,2.17633279923655,2.9315936035866,2.04558444470108,1.53386833859901,1.46884983915385,2.19626447768416,3.13536216849589,2.82752316236497,1.99346233579954,0,2.51060277406278,1.73357662829183,2.51167743335001,2.22845592393341,1.9726915927023,2.00641890651576,2.94981137323342,3.61830728947398,0,1.84226745511845,3.32879707318483,2.62224295771613,2.09083104298095,3.55250767571148,2.00545643322345,2.83668947102212
"2009-11-01",2.20579904305823,2.59834910291302,1.85403529832788,1.91488135620035,1.52108594120055,2.06773954382394,1.70163491862367,2.28574678881664,2.38330691475174,3.65475783284913,1.87287660718694,2.87422227376243,0,1.46534825464374,2.08336107031074,2.00022692650311,1.78909189413088,3.42553046526791,1.81798866190987,2.16632895316602,2.17052528536276,2.05187127226466,2.01998119174996,1.61913959652819,2.09208724744674,2.78504248350463,2.38250446597387,0,2.33513374451254,2.55517823567844,2.33241295210449,2.06773954382394,2.10339209260563,2.32513224794989,2.23229631216351,2.75938636275773,2.29581032848659,1.97476941882718,2.71989529405969,2.04287386198398,2.54700905907054,0,3.61341030142763,3.09486576940491,0,2.60358760183337,3.05230073146493,3.12205462598196,2.23548253672648,2.01573934945936,3.26295258812576,3.02304491869529,2.12082955711177,2.87476644822977,3.30187371573203,0,1.7406979112274,0,1.47593824056626,1.7784675169673,2.02119094201757,0,2.52811198866947,1.92485136511506,1.57899274849461,2.2424315333927,2.5879050501351,2.50021115233447,2.83083987705209,2.81724931160579,1.97310920301605,1.5480468628167,1.73807178765511,2.09506078933119,3.49981534840345,2.09089357791536,2.66642001795591,0,3.10333916445842,2.040472303804,2.10209561112874,3.26750054294049,2.29301906798989,2.03730339480401,2.86834450038466,3.33436136205385,0,1.99098092770954,3.25272132707498,3.10288540853735,2.23477028014492,2.54259502636027,2.12804900594815,1.85759385187947
"2009-12-01",2.0094100621962,1.9313908283061,1.81020045109741,2.07775722707244,1.56461303486397,2.31429412194557,1.59065467064309,2.11970571633964,1.89939702600326,2.42582289781841,1.89391531427696,1.95358943639344,0,1.40099156008839,1.89461285333769,2.11642602244683,1.66549927238917,2.70017430146959,1.88339926567775,2.46613889642606,2.12333901034079,2.58196707452888,2.1736304604267,1.77659960200265,2.22967779275607,2.54667149102187,2.57761325687446,0,2.15625570271321,2.79721385499052,2.15445109164095,2.31429412194557,1.40224658862483,2.20208328457505,2.34562377331499,2.03922509423161,2.1730779119592,1.82538630633873,2.22569930136567,2.09551635430291,2.5568401647878,0,2.66866993338901,2.65852070519776,0,2.31926662811543,2.26243030344628,2.8830858733834,2.90192576758857,1.55312404748538,2.87198512403932,1.93986880245248,1.65361218826306,2.14091391686307,2.49281549223076,0,1.70001214946139,0,1.45473018014278,1.5946203794159,1.88063247470742,0,2.47960166784442,1.86831172386323,1.73541367725212,2.1558908772164,2.29039999104929,2.22020561827903,1.78022068061503,2.40730186635964,1.61400855618543,1.61832888713126,1.94945741126874,1.93362754740131,3.4090128065485,1.86258913133979,2.02964279131795,0,2.50089097810891,1.99468977186212,2.37220234171097,2.48917634555128,1.79977702422909,1.61108949048518,2.3939027556774,2.22603036727539,0,2.00401283005763,2.12628993962951,2.37018088684186,1.74195671151426,2.34467501852822,2.24726999160838,1.97247677428818
"2010-01-01",2.34929668014861,2.02375607525549,2.02634239563622,2.36687123901184,1.62513072451786,2.38460395086537,1.69584149119619,2.32194293410905,1.97310533316397,2.61429985676469,1.94724318188824,2.10516592056501,0,1.6872048340715,1.61768797833641,2.21212911043992,1.78491748667467,2.07330292637543,1.7884287000169,2.25801648050001,1.87751410841421,2.68425000100097,2.61472102837128,1.84122678230697,2.33982105558224,2.09849477955893,2.55586279654741,0,2.8397028651621,2.50145943004583,2.83549410552969,2.38460395086537,1.48677547652166,2.11864952243481,2.46675754104187,1.90434988439633,2.29202715043012,1.88785825633764,2.34512223428209,2.13374389410479,2.72156540607417,0,2.79576110907455,2.46819522918417,0,2.33339823830602,2.3891960977606,2.91023498163388,3.27686816265472,1.73354471374434,2.78105388655103,2.12260312542154,1.85391068505451,1.98178400421339,2.70038114350414,0,2.52084350237112,0,1.55664561377786,1.51789899256949,2.09173728151341,0,2.42463844000088,1.85644117668022,1.71144425564157,2.54113506769459,2.64695611147561,1.88915740816509,2.06724257589944,2.22369881089,2.22903473936542,1.6224482389343,2.03483080870462,1.85444456767511,3.34483804315228,1.83107031593625,1.88545624669868,0,2.41104249183429,2.17061319695721,2.10661957982438,2.50234421516841,2.12274348146484,1.72924800871355,2.24249101502918,2.26509554568339,0,2.09154307879506,2.22388449453282,2.16138788103685,1.608808432652,2.48603375864766,2.18033117888096,1.86059279582503
"2010-02-01",1.8050627606466,1.9846534102154,1.75891289183054,2.367959512995,1.53206265747683,2.04991340376178,1.73038880720138,2.15825326658515,2.22280155670335,2.35574678715357,2.44110334453507,1.94062460372371,0,1.45606959515386,1.93743933649068,2.40658675421957,1.71227421593512,2.02085705718538,1.58730443187642,2.19984454368998,1.99878289202936,2.59527200071225,2.48757812673963,1.83801460389002,2.63371471327135,2.28560927153427,2.17825442897562,0,2.26357214950003,2.28126713566059,2.26420971981238,2.04991340376178,1.39454690530191,2.24092813348764,2.03567919885237,1.92892849327494,1.60280740562765,1.64698836207614,2.56665878027375,2.43899095786428,2.3309364503614,0,2.07312782862789,2.20814634990751,0,2.45960903687478,2.42371609018344,2.5860630370186,2.47111376567867,1.80121574563172,2.2552617421457,1.6855967022301,2.2276188261376,1.85866841421695,2.33541764788154,0,2.17160328022945,0,1.71440465722839,1.60749330373277,2.09303048948913,0,2.23062927675231,1.97836126590661,2.39329217563983,2.17247768490789,1.79421312256309,1.84318731257858,1.89733269141767,2.04936795016135,1.62184609015786,1.52055362887102,1.96562619936518,2.07810586389004,2.16889540380735,2.37008368930034,1.98031285108317,0,2.13528202176949,1.52757296337675,1.85303104273033,2.38412683381401,1.84913419830024,2.01833280648349,2.81848819460393,1.92400850014149,0,1.98303269662898,1.88779721954819,2.3320536909981,1.70676810911012,1.98463474216754,2.11894353097806,1.67538374968304
"2010-03-01",1.96830169368672,2.30661685285545,1.79629271571272,2.12648232366617,1.65431731843276,2.20659315596813,1.8749627769935,2.4626407389838,2.53775984921185,2.75811188265708,1.97935849374974,2.21643427333823,0,1.45390936044204,1.77697733522296,1.96634572617068,1.75598714873775,1.93465268788416,2.00832361726045,2.09510053179106,1.73979873756625,2.88352064017762,2.33682672837587,1.74274497878684,2.80601483895992,2.34783420247729,2.22256473779876,0,2.3440302676492,2.21603472638445,2.34413487145964,2.20659315596813,1.51365064773013,1.95751314230621,2.18366654698008,1.61559924420576,1.55793724748795,1.52094910325637,2.60533676210337,2.30201093620376,2.02185460369971,0,2.32533169828221,1.95162402019952,0,2.53065146766145,2.37343530318307,2.26537894079924,2.69056308953709,1.76088505575997,2.19392144188878,2.04167060966163,2.48331995976235,1.56227539903505,2.29045903672112,0,1.73625180864869,0,2.15983373612206,1.7954351418951,2.02937481497087,0,2.12716093130595,1.96999979312156,1.94919517954598,2.37568630973022,1.72134543414621,1.76118737086592,2.20095490670068,2.04171598101717,1.68217225862299,1.67768271400169,2.06602691509259,2.18535417743177,2.03676291608149,1.77848482487122,1.69257256645033,0,1.96154017852014,1.48321481832997,2.16003270633596,2.37313637902016,1.87888034632618,2.29750884501102,2.04266338048071,2.07173231343281,0,1.81538087229312,1.89326338545143,2.11014315866506,1.72795241321653,1.96037983342105,2.13516274951431,1.85851007037522
