Date,AXP,VZ,BA,KO,BMY,CL,DIS,DOW,DD,FDX,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,Date.1,UTX,UIS,RSHCQ,OMX,BDK,KODK,CSC,NSM.2,ATI,ROK,GM,AIG,CI,IP,BAC2,BRK3,AVP,BHI,KHC,WMB,AEP,BAX,HPQ,NSC,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,HD,AMGN,HSH,HON,MS,EMC,TWX,EXC,JPM,PFE,MEDI,LEHMQ,AES,EL,USB,A,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS
2007-05-01,0.7409961887183123,0.7071100245066985,0.5143231947607969,0.8052337692337481,0.29482733505932435,0.7026439759521416,0.8751525368999151,0.129444277212314,0.12942607572629444,0.6938641697499872,0.5435393882325175,0.4491973315013604,0.6696558955899323,0.16405689310625932,0.7560497836943838,0.7427808781935101,0.8865944217682249,0.23571962286304488,0.8609996260599008,0.675643664470643,0.2651168867464483,0.44673408570005496,0.6823079302180952,0.8419680300848384,0.630214390453514,,0.3951499471545587,0.5157225839947847,0.31304554920175487,0.42684924928884505,,0.7931814572981952,0.7995796876069867,0.13124829826127735,0.8813242504827448,,0.5724950005089011,0.4239158605968014,0.585814852800198,0.6318474869470272,0.24988713921321148,0.9661315963648942,0.7338323421514337,,0.3802004014510093,0.7353673104195889,0.7155879774896476,0.8955480994176525,0.26463242356074057,0.8541312449491607,,0.7991311092956839,0.6630014321735992,,0.19551101457295622,0.5673009406441331,0.539579492390645,0.7667786606719136,0.0075613391900153015,0.7889716877150702,0.8383094871985749,0.6836160245301555,0.8375440237808525,0.8767143793698743,0.931313397233996,0.8656457153662303,0.5495977590552733,0.26976380857970017,0.4640409758169253,0.738315267649298,0.6382405204044808,0.702712902766252,0.1348422439589777,0.41541014632178713,0.7272711353592531,0.4525651728552932,0.5925142897920399,0.5587939464625276,0.4035420736232428,0.9471673712653694,0.48130346598049706,0.5893920444157654,0.5893920444157654,0.5590771165911761,0.5780593480766477,,0.700167576191065,0.5220212952656024,0.8205348394469142,0.3834656686734156,0.40429031960755274,0.728434099631821,0.6241680915608131,0.19005009859070734
2007-05-02,0.904900951300222,0.9825485469016937,0.6569649228094805,0.5222527467254016,0.49536974500147746,0.43019347916704237,0.7036333581731514,0.6546789995676345,0.6547010525411513,0.8775174422257103,0.747164642680893,0.8970005772537657,0.6427948743284404,0.8553595917548587,0.17021036422966113,0.3339734148576473,0.8879314252845885,0.6926372502999588,0.8498110482091311,0.8361829951480403,0.3846671753435396,0.48417852548498813,0.5373831717815649,0.7161725509017722,0.628230572797555,,0.7219849257541846,0.626057184839389,0.8419574304861197,0.8570922778725198,,0.3315894325591583,0.7438727543936406,0.8408130043333325,0.7689295348206979,,0.7567501171109625,0.26948294194577316,0.8469926686569016,0.6976846525890077,0.84338243485623,0.5748821008000722,0.7513279296768473,,0.7921218719143683,0.4895526570748987,0.6400442638215939,0.45465268801911973,0.4609539726913086,0.6618265423361106,,0.6122958253809421,0.702897936670135,,0.8258713065451719,0.9628929096541078,0.588041856959191,0.8846284347896832,0.10485645523423101,0.5523954863854732,0.613155010963867,0.45465051755351077,0.7226942848504562,0.5100120648544091,0.4737068594781296,0.6769506259061006,0.5906743022764356,0.6439496509407359,0.9113129922052772,0.6464875626671713,0.707860834275865,0.5219040730510514,0.954885204102369,0.6854762192671502,0.6523634297026565,0.7177989242468157,0.6792414280361574,0.35988413809300157,0.6598552139195513,0.7108560230875386,0.5757059286324753,0.7392753362512572,0.7392753362512572,0.8856280098689883,0.2750189737481999,,0.5214533041461948,0.47669031386694294,0.47401921151804616,0.7927256293790602,0.32349779791317357,0.6173453901132901,0.5214266478965354,0.8922314939748417
2007-05-03,0.7556478916569562,0.997541338881505,0.4303406128087981,0.6288425113688655,0.9243356077924285,0.20263181600036187,0.4725348498999402,0.7612994511485286,0.7613163491337875,0.8783607125668462,0.5638754088361466,0.7245208304350248,0.4777782093181359,0.726493841840512,0.6422238863565943,0.2658628477732358,0.4263812701470625,0.7317309145909505,0.24387661254664195,0.6608210741836,0.8509949075241411,0.6676115801918241,0.48584873153014596,0.46829103615030365,0.6262282571136548,,0.8560240050710021,0.33650432870049485,0.0016964711811717288,0.5183442734456694,,0.36594011343961674,0.5870297327886049,0.3629179994321475,0.43622018609212393,,0.6553213629191317,0.9556517467621827,0.3332032856882406,0.7834646316077851,0.8735693811829321,0.4163365789233764,0.7049911769386126,,0.08339422706072616,0.5169297395298471,0.5749034039801202,0.375568552676079,0.9281159350574752,0.5658020701341531,,0.34405248335188054,0.7914950034271269,,0.7024588937468121,0.4688532968133718,0.7103948069721242,0.8458738553726465,0.19453632552768652,0.4632931928120596,0.6662592766687547,0.6843726720670322,0.7160046649164835,0.10786735681336498,0.38640900526596,0.7118730645117758,0.7512110207584914,0.6847849061681748,0.67597945477167,0.44332479879165554,0.6317539451299881,0.8521315367396912,0.033877242923842484,0.5682054268701879,0.40405620557379857,0.7559209678023209,0.3392430121000437,0.6290597296202127,0.8320001606388949,0.47455790389416685,0.6834998615807639,0.6088231162324576,0.6088231162324576,0.6228787061796225,0.36641529924475374,,0.4399229922021008,0.7216839061354563,0.5922828582399867,0.16398763717227965,0.21942593448249845,0.6393127777618312,0.7407148518883878,0.5762026898647237
2007-05-04,0.4554663384487177,0.1741881095946155,0.3332974864058914,0.7085675901650046,0.930516343288004,0.8437787262319635,0.6402016253225686,0.6307927774460274,0.6307770382394322,0.5501183735856751,0.5840270047541652,0.17584258382154433,0.2865215910642739,0.452094014940855,0.4999247362998128,0.5784521857368556,0.5042337093065878,0.7567824529576593,0.5193343241282786,0.5371648549412553,0.40361451173307866,0.4012176958138627,0.45641543226836023,0.5492828781348505,0.6242072077389984,,0.5191679568529843,0.9012001922963605,0.990088230428438,0.738879121481978,,0.5560525552299013,0.7997280322137778,0.5656381157054068,0.9093996261053239,,0.6330379935847665,0.8411777012590136,0.3980999993777939,0.7233478771044586,0.7522075454111044,0.45180395973530063,0.2632727873238841,,0.58908512157071,0.38713679088160613,0.446005340930585,0.933923677207664,0.5808010842865391,0.6561328477444285,,0.6500214500355441,0.5265784915411067,,0.4846016035580167,0.6528671374994464,0.5196775946942106,0.12285609559726655,0.771411313278441,0.5875159301742353,0.63776174634166,0.6164321757449716,0.40597034866845527,0.4389130987544729,0.6741297960389068,0.5256385858155802,0.8158681737682005,0.3956818751352075,0.8222593159947315,0.39941644004178023,0.49857310134975913,0.794813863116773,0.9767343019195011,0.8465689192494894,0.5899267257080065,0.777796719970928,0.7124110780320029,0.8355934208061604,0.2394555697668842,0.23835924308022938,0.9038356504703874,0.36739305503093983,0.36739305503093983,0.1827201278949783,0.6216187645877778,,0.35403380362057757,0.37150913496277255,0.4373813212893829,0.9920148262353562,0.5190992446539087,0.896846977957284,0.3198770465040381,0.6081901230855322
2007-05-07,0.4349637308398519,0.5755937747563155,0.7687221314170968,0.7763199646804317,0.5663125199287183,0.13749178894478006,0.6844832420832876,0.7793724662839454,0.7793804078692328,0.3567287463174288,0.3946240988735672,0.9401883786472394,0.5339795410586479,0.42648095824851634,0.5136013667225567,0.22203608281888657,0.2299285151111356,0.6017128848804362,0.8180104243107054,0.5016387784372305,0.840426696405632,0.5565661138480915,0.6426693038447338,0.5222025416057611,0.999695416287985,,0.5497787748086613,0.9724970154322504,0.029633983843514452,0.6657325863690934,,0.5161582631747768,0.4591031444472283,0.8706780826111591,0.45748507357565066,,0.8857700920856796,0.5717482364372075,0.7321130399330185,0.4830124003484708,0.35392868455659765,0.46619700470755815,0.2979515081669725,,0.6117809382434718,0.5824175547329352,0.5525249228287923,0.4546601807466819,0.2808575607259486,0.7611535440149747,,0.5206738460109365,0.6645256121278628,,0.4997949320655302,0.3388951237851431,0.6773753973154464,0.6632327809755187,0.2791889016641351,0.4544291863668297,0.4128183707491435,0.6835255562746618,0.473648610138889,0.535119027150027,0.5917856051983466,0.13472848147904626,0.3648855518430892,0.830141279072735,0.9444297177874896,0.8654488801770476,0.6025246782362492,0.8710207218247401,0.614451273226059,0.41827815290396864,0.5060653525842259,0.4694770707826365,0.7011599064342373,0.5571115455225741,0.3615931363458347,0.47429472503342074,0.4727738239516519,0.7880363377718851,0.7880363377718851,0.34008567087680214,0.6111588339206222,,0.2927771610331576,0.5205420809511507,0.7833423847425514,0.33598976237901357,0.5919434614129058,0.8276546847288391,0.5162866078377343,0.27957040719396037
2007-05-08,0.4843083649374381,0.2904261178652784,0.29657644368995,0.10496558592399317,0.5760941090358405,0.5413362845641556,0.8685793656891582,0.5091318318587466,0.5091166463303631,0.4331101443335789,0.8591735323420405,0.11507220641802378,0.30981898838978056,0.5384374828065386,0.6243468554822366,0.07747333173785403,0.3794303550337079,0.6656242033045003,0.3459124902322115,0.24915986565938553,0.22534823158447465,0.34271103491982,0.41219208751223024,0.4593585147321343,0.6159308535884817,,0.783910364373891,0.540829618333586,0.23979488703843235,0.5327274913394882,,0.18326495224404013,0.17471132658113453,0.7399005176185882,0.6286497866125862,,0.5935459705088936,0.7987581889154827,0.3196060804733936,0.29633028478854123,0.8714864216866915,0.19462384490374326,0.34398540145531425,,0.20839937584206475,0.3410036003448573,0.5580322407587492,0.9650005588512605,0.9030086515846487,0.4599041994549381,,0.6834223773921637,0.4181418207937244,,0.32517460391980146,0.8861366146148542,0.49017590095865554,0.5426559307071563,0.164144245005353,0.26166652218105746,0.444485095099455,0.27237594219490996,0.37249247087299275,0.11436176207723518,0.9285320145014128,0.6945490872337026,0.43178638459510243,0.5486785448728844,0.7650506757087422,0.26171796186690566,0.3717241814859706,0.459487545328525,0.07569208914844851,0.32425695210043937,0.37731017415950696,0.012202079916008683,0.5518806031758072,0.25637045633994954,0.18944460628862642,0.3056925820708706,0.27996224605393205,0.44842556914097365,0.44842556914097365,0.22983322700917266,0.307318318076728,,0.7462153218868198,0.6176808239726959,0.15738374586090192,0.39640104765770634,0.44555238438071076,0.4484676174313388,0.5870091100405114,0.5149432993859557
2007-05-09,0.4884555147299783,0.8202259112440593,0.5092177476693573,0.48553281937670484,0.5147876500660745,0.6928776148418144,0.1461022067881464,0.5920438474487777,0.5920152233222857,0.45285268605646206,0.4809587217536844,0.5896909185579805,0.6165537013931299,0.9385582499117757,0.7871678739963539,0.7941226799054382,0.7753751516500546,0.39675475790397247,0.7598830318246483,0.473991145264254,0.7159567318421639,0.3672764740212323,0.3774712455074156,0.9957867862512989,0.6138124881336247,,0.5191679568529843,0.8776611108097573,0.9898329511224221,0.9218538223776855,,0.8287294545037895,0.9268866093287306,0.8428052409435446,0.7485761255142309,,0.6661572573409353,0.21110576957446436,0.8881394616646132,0.8042317364808701,0.4537904497998178,0.17427818161098535,0.372474303018109,,0.3566987686355265,0.30460387676994505,0.5299732667296027,0.3920816965732493,0.563542326110325,0.5749001870471511,,0.8083965012035601,0.6379434966273551,,0.29832818827743113,0.0003889020958300821,0.5586455333011565,0.5311382147450591,0.6706695582481572,0.2738341653833221,0.772392195350923,0.7961724574939553,0.8295483780380267,0.7313280634671502,0.7403676650768644,0.890075566504281,0.6286069557908297,0.3675926569344622,0.2507306309152064,0.5519208443916457,0.8741674371288937,0.6561879713682797,0.8317942139141001,0.6726239287301096,0.7537098934284859,0.900727417854027,0.7505423521714336,0.6132782830659438,0.41574811242516185,0.6504183449032852,0.6394909990828627,0.6211484393101079,0.6211484393101079,0.3274648901351911,0.6147880326879052,,0.8787457394956848,0.431798738846584,0.36658864283404635,0.5843478079406041,0.41648078696652296,0.4198131519176914,0.30739430811522717,0.5155260503441151
2007-05-10,0.28189543378067894,0.1899971219081108,0.09011318169119878,0.07679713949440735,0.17012192641704613,0.1394411810078613,0.14371177989367478,0.3134482937782322,0.3134632896598242,0.18062279915051577,0.29334387564881603,0.1083910167764582,0.11630038616836508,0.1949932787287164,0.5463989707277015,0.006796156941056751,0.5955801239143401,0.07716928785995474,0.12201678297432773,0.07545176548113171,0.07340589154543882,0.10393331349919505,0.06986125458969761,0.31481723747828094,0.6116739033568496,,0.45854240179885564,0.048206040304568085,0.4580114910386404,0.08999792954169501,,0.16546938965675048,0.1987781788409219,0.06996166828580229,0.19230501092445007,,0.6302598750543762,0.5130870758222823,0.21865366154223415,0.22393188082530013,0.08008929803997464,0.08524234337587695,0.03824772985405366,,0.04653954347155467,0.18058675668939228,0.3007814631696415,0.278652705771173,0.21630490555255955,0.3357909479712977,,0.17142807516461125,0.3250396478665899,,0.0987392677084263,0.2287050944161879,0.052316973476692244,0.2834225235668345,0.12600476700546118,0.41749256950445773,0.11509485677941485,0.07914592865002751,0.26718768484819205,0.0008582746747593248,0.287238698295876,0.4894045387422855,0.1537131881066792,0.056036002458860285,0.13570336867984678,0.22222612485590904,0.07239911390436642,0.09671236436567657,0.11943331740068007,0.19608823744372136,0.24404118961469407,0.36931769490902533,0.13351984499421432,0.14330750493854316,0.183614443631537,0.054775139956113224,0.1954745224912949,0.31356939263577505,0.31356939263577505,0.22628831865457866,0.3452162418447207,,0.15640298759734741,0.06048788099630952,0.3577931243608411,0.14512275431703928,0.10754313716126372,0.04339777974423118,0.061868008390613696,0.04611238425036536
2007-05-11,0.5757819227554348,0.8341804498509746,0.6578095390971284,0.6380467593913399,0.796656884473078,0.3929410439056901,0.8121396888251173,0.738672809357863,0.7386742353377925,0.7730171760627751,0.7582983438050813,0.7221992809189148,0.6267567533387611,0.9274215922118267,0.8319556491181284,0.210670215661935,0.8201438314055309,0.9300864911070489,0.8721526116130818,0.7576994076586576,0.5256413117593501,0.8092760661019284,0.6109516523906162,0.5552448392207928,0.6095148392743103,,0.8640656680001146,0.09261898950520016,0.20939028972568735,0.9498858854198731,,0.9454987023158704,0.8953998649310302,0.8320948354132532,0.8545293379577968,,0.7449760171540152,0.7595739721440848,0.7538422075536684,0.9351732697581261,0.7136267502841247,0.10690965280159559,0.8702502210341361,,0.7288942724929894,0.6121616600783366,0.17547002251521004,0.805312492535045,0.8948698773514706,0.6042192673681496,,0.5327474043738548,0.8435926008510928,,0.949809890285698,0.7776276894409961,0.8112400508000096,0.8098362419128149,0.5922471770992653,0.54390227016871,0.48970658774217857,0.6574011873404869,0.5635926636571815,0.10675891498661605,0.6173693050505011,0.8618169993025744,0.7192955303945456,0.6275401056501911,0.5651213539471703,0.6490154749244177,0.6326484276419495,0.8247384649670044,0.9271410933554196,0.6428758963948581,0.8225147137281948,0.5215296889013382,0.8153810162135413,0.8762849203191908,0.7910809152561705,0.9149518720442763,0.842752875170023,0.6591531215594033,0.6591531215594033,0.8762608447851962,0.33513973156265625,,0.8268211350256928,0.9169138917593569,0.5477618689788422,0.6610881682837327,0.81273321618869,0.7792622394478536,0.9235465113416884,0.9794626259226867
2007-05-14,0.27450924225115436,0.6327846695959383,0.486294763287794,0.37003890342432433,0.32798618016289605,0.12811531751257813,0.3944236589693149,0.27671330668959504,0.2766947122748747,0.27425500351380694,0.9470018000835198,0.5465295680242473,0.1662771840704542,0.8216491578599483,0.3153845840991659,0.7507286085517589,0.48532165930883353,0.5815484480742645,0.11982008015622582,0.45141904449259707,0.20633467723923765,0.5486243826590439,0.5109787412280554,0.6768236319123193,0.9996953185009849,,0.4010438300130368,0.8623603430108377,0.543399647394849,0.36476209083905664,,0.2759362022790464,0.2929099394609573,0.3692764324959892,0.13712454062912205,,0.3889304386481014,0.6324094800004229,0.42948538363335576,0.292949998751071,0.29787702353719314,0.44015859679072245,0.413827385138129,,0.5591218080638123,0.6437046408215954,0.8700132820352149,0.30303024630932984,0.3801708772286775,0.5153380434106956,,0.25564733060751654,0.3338275355203542,,0.4094188864881821,0.14990529730817798,0.3474052657762171,0.586844367301818,0.5162425700361424,0.6567349113314687,0.3849575406917793,0.3026617933105812,0.6177772954441101,0.3943632031271669,0.7792114078986765,0.8519826094265102,0.4527439810409457,0.611446760982062,0.49443035923494355,0.46777153296205426,0.3471664243094241,0.7721979954238788,0.5088477168865966,0.3016422836010543,0.3528714819485621,0.6542296036897096,0.23687847419589683,0.7612944745945185,0.624749853802022,0.5735599882873971,0.36014665658529266,0.17108546132531072,0.17108546132531072,0.697022761378643,0.3973002785424691,,0.8908558693421026,0.42463386892170124,0.5751742664511915,0.37651066632863406,0.4745127422378774,0.5761427241178688,0.7088544884805696,0.1533000061242725
