Date,AXP,VZ,BA,BMY,KO,CL,DIS,DOW,FDX,DD,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,UIS,OMX,KODK,NSM.2,ATI,ROK,GM,AIG,UTX,RSHCQ,BDK,CSC,LB,IP,BAC2,BHI,KHC,WMB,BAX,HPQ,NSC,CI,BRK3,ARNC,AVP,AEP,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,LU,HD,AMGN,HON,HSH,MS,EMC,TWX,EXC,JPM,PFE,CBS,TYC,AES,MEDI,IHRT,LEHMQ,EP,USB,T,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS,BUD.2
2009-12-01,0.11657575448425822,0.9919422942031949,0.9289594456233045,0.011452691222531343,0.9415317853344642,0.9908520043379119,0.9541964481770366,,0.844303509035257,,0.4321804640804219,0.9752838749834849,0.791527982829016,0.6680052851511379,0.9375711731995245,0.978781313539647,0.795548211953494,0.9617902069121664,0.9142893642355558,0.9926683977613125,,,0.9819918349630895,0.9173166383576541,0.8287553952620976,,,,0.6985295454178172,0.8271476711833006,,0.9715142455213852,,,,,,0.9321727185428457,,,,0.8949111465265697,0.8991234171573413,0.8398268960794044,0.9343474660018937,,,,,,0.9962655023664942,,0.927898456791685,0.431447584585139,,0.8985197771891142,0.9557474584723019,0.4997292963559177,0.9581243622411739,0.8270051704989047,0.982162224397526,0.4434671192565798,0.4267490232905808,,0.9967671444852104,,0.9573243698583721,,0.48414588348572224,,,0.9430540212730202,0.28338593195980083,0.9911770221979573,,,0.987745686609755,,,,,0.790566865999068,0.8181888646849074,0.9301040862384584,0.5648500774226094,0.21926577734670838,0.8266759589936169,,0.9084610672188959,0.671683305607482,,0.9034039344146658,0.9463462227711591,0.7834148842083358,0.97938539306743,0.745371661007986,0.5243915889706963,0.8756503185880975,0.7829415289262082,
2009-12-02,0.2159038842044038,0.9012776442530668,0.4438572189129849,0.7376039847514164,0.4001459478974603,0.6104709789508539,0.630613116094674,,0.801340314584152,,0.5842203350701048,0.30152267053343784,0.2444882681580985,0.3243738806088884,0.2588064288352677,0.7593280658311903,0.01873381013187261,0.3795868124132259,0.4178623544533908,0.6417007808320845,,,0.48795561916498253,0.5178261198254167,0.4124201994224736,,,,0.6775398426817804,0.3885944104361818,,0.6297069968239133,,,,,,0.4848752759407137,,,,0.27665422865399225,0.8263568542057486,0.0800026035507632,0.3540217087862057,,,,,,0.7592318038612178,,0.5334643771260239,0.9109947848477957,,0.7751374185449694,0.32284973700274167,0.16870778494721309,0.16863037924246835,0.8668281608391576,0.3558689993013422,0.4881146538192137,0.08410141381655024,,0.7662259317380946,,0.7687352497051163,,0.0733985921985566,,,0.936625076752487,0.3105129994394762,0.38777678583370323,,,0.23149967669326377,,,,,0.31806274534500356,0.8607165696681455,0.8570652319359439,0.9843766747223324,0.3275691392853472,0.2864715137020232,,0.3425717716758501,0.8894686079072449,,0.12029893595199155,0.36485885016315306,0.2894978382906314,0.8911913948913512,0.38123748151574777,0.25900734573052325,0.398734150747497,0.46503780299709463,
2009-12-03,0.007360376404930813,0.5128883137510218,0.3598098378094087,0.9710419403054348,0.09396549593858895,0.20908350975658566,0.04884715295250872,,0.18023694365891713,,0.33282370141203443,0.28401315269746025,0.3308620739492266,0.03460337265857286,0.6222071784981499,0.953603951878595,0.13229024581015214,0.39081911852589024,0.02058541319059986,0.06499559711685761,,,0.972180745551718,0.7723773746933805,0.35712372921882846,,,,0.2384715332232693,0.34836939450769033,,0.12472960569689036,,,,,,0.09554438546848122,,,,0.4710108132750261,0.7718263337539037,0.41827129377267275,0.11893510664750175,,,,,,0.2969218568538309,,0.6648256478074848,0.03936345096926515,,0.41763611463141065,0.35567668538238817,0.28126026345758903,0.5239591568616346,0.05050445468717277,0.3338992326941063,0.343823484795861,0.012026863670568093,,0.08696755422519192,,0.22401415591400692,,0.2471599158558676,,,0.5779415839641363,0.17834231272635662,0.32115558672368394,,,0.270494859884085,,,,,0.004541382617369615,0.793566535520994,0.3162519228180279,0.08767264579044746,0.18745746273989358,0.18293361374527597,,0.9961064569484627,0.011972312157655754,,0.13897206895874914,0.12574408056725894,0.3201173920586363,0.8466965248515295,0.26408614652137136,0.4351034263656185,0.1039810618055527,0.35078704638410296,
2009-12-04,0.699520289621175,0.4405425679692667,0.8635709754821013,0.1263776491326949,0.7629460834197632,0.3112952568478736,0.8361086914072248,,0.9167056983017043,,0.4320637097852236,0.8552878555804695,0.8363625518925695,0.36510658615378966,0.3646392404947175,0.4327771329016345,0.11818827452091578,0.6893664371090922,0.9543937602205546,0.9613823098700408,,,0.26202851967229973,0.8914221048771597,0.9026599532518659,,,,0.4705483594618912,0.9774604625764673,,0.6325584183727373,,,,,,0.8394001072191977,,,,0.4709949112800681,0.7650927340637013,0.9324958209217213,0.9608496750660482,,,,,,0.2448688259802982,,0.9675521716913834,0.7776620908212876,,0.6867017439402093,0.8731085727710881,0.9740394786349773,0.6518514260319354,0.7121401324783598,0.6945354723587739,0.5928040384357064,0.8840836303844429,,0.7231806002616878,,0.8951447989956203,,0.933459026082753,,,0.10687666483372042,0.7095662067503868,0.3929924825039554,,,0.3837101665318554,,,,,0.5991668658942244,0.741851092451092,0.8786734621535159,0.5257456782967066,0.857276799157715,0.857888224119958,,0.8039440393891792,0.09355087995241335,,0.5774717511740588,0.16320507608996537,0.455208691952424,0.616846661143702,0.7974954430621348,0.30176072233267803,0.5887950298855087,0.7141715210349519,
2009-12-07,0.5218769344317161,0.9728360893796729,0.8146318018440201,0.8903516134342603,0.8216410132796308,0.009795691460380333,0.8607379162710657,,0.35621066325775913,,0.31047927135462866,0.7317896102028463,0.20475797585171246,0.5348044210931696,0.48862319394855347,0.48249035818525166,0.8272289399728304,0.3564068207241519,0.20635314367315072,0.749780634509702,,,0.7130076966814844,0.3356001108209565,0.5948029974838149,,,,0.38838160105567016,0.6554374802938727,,0.6320699140233557,,,,,,0.5693426186767692,,,,0.5393453266688422,0.07737745758702656,0.11606203510222655,0.29849070962062013,,,,,,0.7482857778930924,,0.31183407005634045,0.08921245280035824,,0.0925885831213511,0.49971504239201336,0.1324538903416903,0.20373440513690003,0.36792788586650343,0.6439190126788693,0.23394975160894052,0.07505793188527636,,0.35073364532409784,,0.8756678300729319,,0.1349070827066106,,,0.9890578125131078,0.2332947059576044,0.03797684331332271,,,0.9830098124794859,,,,,0.21024138916644347,0.9030077817494299,0.5119959987241258,0.6667309631061858,0.13222956733331112,0.2836189760188471,,0.9969473770262447,0.9447447015463307,,0.15112396318827437,0.3012575998799848,0.9403775152049861,0.30270230128085807,0.4974919754176004,0.2742481615619707,0.5164216134239323,0.9522283090346321,
2009-12-08,0.19601432059652998,0.7231151441713735,0.4118006534259363,0.06658512570450675,0.3726054394739671,0.010357944640154148,0.09520049660460876,,0.9450283755893458,,0.2816922490796267,0.29953371816535695,0.04401395788550468,0.02987498543719488,0.23793105179819019,0.30349707354329514,0.005796688688230257,0.23499381154663238,0.15881289820149377,0.04317520882187033,,,0.33640173049178185,0.26061297001841655,0.2670907516247485,,,,0.15462306344324014,0.09302924841908035,,0.3715553751327586,,,,,,0.2553724071509205,,,,0.019873794594724836,0.3737622675066933,0.1654487352434042,0.035783738376005736,,,,,,0.2727952118690049,,0.07929170552470116,0.24578597422457252,,0.020190297747299097,0.04728677779540806,0.05098764124530254,0.18352172660758925,0.04003503755290184,0.034834151587481134,0.11322987082896589,0.15597333841243827,,0.026803441589475445,,0.127872247551528,,0.27415857032556934,,,0.26625141908029926,0.3302898075328133,0.08102992973018437,,,0.013084010754158194,,,,,0.2653813835279209,0.04837021581218017,0.06880064192880439,0.32473628666740934,0.19029259111342328,0.03329305403229539,,0.5913568409880766,0.062327041235877984,,0.059177245480178345,0.07843449502364735,0.11072554148195796,0.13290980480385017,0.15968978618291454,0.045039547441432876,0.04058144609962062,0.02525208168426865,
2009-12-09,0.8324624859932231,0.4203655754088306,0.33319853681730865,0.762749174290586,0.5024479510447879,0.9160542268763504,0.4112361059500455,,0.24319683497430367,,0.48766226682755465,0.45508000625407,0.2721132956061953,0.8495902056175255,0.9242377311930464,0.24022929434467594,0.4135013440183444,0.9368461235466767,0.990515763839969,0.0118904819998333,,,0.9319328647955532,0.14224509017058456,0.4802239796862965,,,,0.8672229642502466,0.8204468860087041,,0.4559746126232628,,,,,,0.8052794900113065,,,,0.6979073045477693,0.9021426187610473,0.959090590302105,0.3330137933713355,,,,,,0.6315493152021037,,0.485608315580719,0.5144543522025162,,0.5337875631981225,0.5199252619617524,0.38647555219543084,0.6269510576787961,0.8134631934446559,0.40818804291529637,0.3238045045335228,0.28835662470708223,,0.31328403295950225,,0.3206327196252637,,0.6094569159216374,,,0.7475375981530334,0.4747476412289356,0.9742506176826149,,,0.5425759474923564,,,,,0.3253243049972716,0.46149443755235736,0.8059329093638691,0.15126894628104778,0.9360940578626603,0.41175199139008406,,0.7421717903056465,0.09036095837513594,,0.3691604886862382,0.47840135265489553,0.3579636287896023,0.5907451665093848,0.6008597774054378,0.89598082193206,0.6174834789329233,0.6079298524620341,
2009-12-10,0.7238126372695111,0.8742438696231842,0.1851484467985405,0.9592328751240132,0.9602473764065727,0.9214113614166455,0.9900899763491495,,0.24787984955101067,,0.8122639862895383,0.6603220113531746,0.3616712275392626,0.9224229993337659,0.844364289709274,0.9320098003330132,0.798732117856283,0.796392370939238,0.9141466133970613,0.540319109564709,,,0.8368507466630432,0.48435532583029617,0.5384112678177843,,,,0.5130557083112127,0.937932707483323,,0.23059783481394835,,,,,,0.26218397636885293,,,,0.894124416864684,0.990920857358218,0.6413266651898029,0.9508156683247818,,,,,,0.849242222805703,,0.6368497403933766,0.7198590366055179,,0.9842239531741085,0.5934484968154774,0.2275875037454145,0.6502810056631989,0.7410165821261454,0.24332770448030971,0.5523313774359234,0.07176857356795718,,0.842785081276509,,0.5509277172380784,,0.4801164108879619,,,0.9686897002349513,0.5527848937816503,0.7758663386838207,,,0.625942667809494,,,,,0.7016442471497274,0.7692116386666534,0.7567455721083532,0.9038670945723152,0.5481596200618678,0.6923048628751116,,0.4914599523316072,0.9288791133607497,,0.7778394996125435,0.2907132854972622,0.9574495827757629,0.2846211858478773,0.4527152198479471,0.9181205400830358,0.6733368820743251,0.37608733078929907,
2009-12-11,0.754957203224341,0.6038090096496588,0.8056561912358894,0.7226631662723992,0.8144808819637912,0.8598888665700247,0.7894874060833943,,0.4445589910574125,,0.26735172238242755,0.792321227788187,0.9279120990934514,0.46691974916047396,0.6436126419224633,0.7040695189140043,0.9102810110364256,0.6262542287004116,0.838774643333439,0.10375389694586178,,,0.8773451323868721,0.21046055562171834,0.6394692287100707,,,,0.6905199414880393,0.7391556706711424,,0.2875697285554112,,,,,,0.5951693590417677,,,,0.46300874745555654,0.9654414210839,0.3775591974970172,0.45052801974321327,,,,,,0.7898339513875992,,0.14630749509703994,0.45685853751591116,,0.7050056854525387,0.1519770434853492,0.896748072031248,0.42260034461490287,0.4988799276791611,0.49652349947814933,0.7245020425827968,0.544991122861487,,0.9614990006029306,,0.8241717781868493,,0.19318348790885964,,,0.7374679452106212,0.2484731428717632,0.581980118196747,,,0.8235776771099683,,,,,0.4560190463181182,0.7753151782616398,0.6271316421352663,0.7882922480939915,0.3877197444524346,0.9555099691702748,,0.5376483379369708,0.8930128245151538,,0.7262613055142424,0.8351820358116523,0.38902907890527705,0.8441045433698017,0.7165504551172145,0.24753606654026122,0.6770372097505611,0.6756135013551521,
2009-12-14,0.7153957042389072,0.25513308006687385,0.550657112391291,0.7758338931469078,0.4377951858216875,0.4518491034512677,0.5988901313777111,,0.9601211834789842,,0.5617290978883658,0.9757718212304798,0.4704116529748964,0.826881199729055,0.5106736892209326,0.47733489792216943,0.6348508297399584,0.8767836556140239,0.47081957532529073,0.19070481512970233,,,0.5389236735571541,0.7249986762598297,0.9095279506684988,,,,0.8385921151168197,0.5625615137756249,,0.7776842698230115,,,,,,0.6651305567670425,,,,0.9552137866154209,0.0476973555216748,0.8951341648681672,0.7500129646606536,,,,,,0.8437228265526474,,0.5555408329916499,0.5954616677130854,,0.9596903513488919,0.557472596294765,0.45736989449897525,0.788950070231704,0.8403064015413984,0.4558715371814745,0.01217883003230703,0.48274264396570754,,0.7787583558635374,,0.5572786329726409,,0.7184938041606838,,,0.3128247489106466,0.8842225066480741,0.7090443200753407,,,0.9433233401055349,,,,,0.36467346644003784,0.7385461000980121,0.6564623533994014,0.33020374806960434,0.4333321662004019,0.17602111203290713,,0.2638959210647465,0.970453974084181,,0.7871862131912603,0.0001747360029501686,0.0775949787497524,0.4533887146368047,0.9604082636026084,0.23848217015653062,0.17184767825371938,0.9307375140410953,
2009-12-15,0.354302482870153,0.0597266343153716,0.27824697830370293,0.09242213716845528,0.5869467918163374,0.49177887412006616,0.7462741459834539,,0.694173025334692,,0.8919837684471699,0.11066394934850247,0.11825823646354167,0.7588892864816723,0.07589591129089357,0.07375010371206181,0.3712686688212652,0.7545584250698658,0.7586056141501379,0.5524438116859975,,,0.2749568322897511,0.12216298237119627,0.7034982888544727,,,,0.6256661879463365,0.024495407511893226,,0.5463993204108593,,,,,,0.4099279823402515,,,,0.3681321073645273,0.8299622023024569,0.6340373968189108,0.39158111557870257,,,,,,0.2492843947354581,,0.22505221173557627,0.12142908285752729,,0.2618331119003074,0.056283922233032226,0.06366520394827699,0.28925291547894066,0.07248163005025818,0.06279020187967564,0.10217228394079149,0.5553150075993929,,0.6277933679421768,,0.5859729683679148,,0.3334298731326988,,,0.48885096990757615,0.090598779803064,0.3567242784296625,,,0.8194422569939065,,,,,0.04899943402864389,0.016117841140654756,0.5933032588553907,0.567220605407782,0.13299434852156292,0.3902652147624768,,0.40985528483392875,0.2792454692837861,,0.2807231141985429,0.15667912673610018,0.45522570156516956,0.794192241020951,0.6812559333482779,0.8004458984609337,0.5761784418946287,0.6371196155303807,
2009-12-16,0.6315067691958229,0.24071169092719347,0.3124712960469038,0.6199793126733413,0.07607642232966287,0.7267630309915252,0.6252618577304797,,0.14770052889322285,,0.705237563413352,0.2975913196420963,0.4032008293845381,0.7028782299107825,0.5667077011186318,0.5175726900235169,0.8067691200038115,0.2664437808547218,0.16029011309712293,0.21300574235790162,,,0.29886398641280204,0.6513016136574508,0.9126647899731744,,,,0.45900048917137964,0.3870154667366362,,0.5463993204108593,,,,,,0.6688439965635438,,,,0.8716424153579613,0.20127798805087344,0.8217025555218926,0.6630791792336302,,,,,,0.227113550503164,,0.06091579709879071,0.7548885915773451,,0.40232320326154414,0.3548340091085503,0.5803732655834423,0.559317974945916,0.5181932737350716,0.5258143706524844,0.11547478171517267,0.6690514316680175,,0.26870087844141777,,0.03078568124916861,,0.7981916001743738,,,0.03665390525652426,0.7929704750021811,0.6845364125290827,,,0.8266563644775804,,,,,0.08069771762497335,0.6459556548898182,0.3178495497474162,0.45003371282307814,0.7690993940834043,0.7186687300632004,,0.3206096660426457,0.2456091408208604,,0.5649930019731433,0.1601046402643937,0.05284234365916971,0.9144321462924099,0.5342684374367882,0.36412828713766066,0.7407271700243061,0.5196582700069678,
