Date,AXP,VZ,BA,BMY,KO,CL,DIS,DOW,FDX,DD,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,UIS,OMX,KODK,NSM.2,ATI,ROK,GM,AIG,UTX,RSHCQ,BDK,CSC,LB,IP,BAC2,BHI,KHC,WMB,BAX,HPQ,NSC,CI,BRK3,ARNC,AVP,AEP,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,LU,HD,AMGN,HON,HSH,MS,EMC,TWX,EXC,JPM,PFE,CBS,TYC,AES,MEDI,IHRT,LEHMQ,EP,USB,T,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS,BUD.2
2002-10-01,0.9675435898591779,0.9028281537037278,0.9630962287897504,0.867167056110091,0.8471144611971999,0.8080504353706902,0.9999844687479167,,0.9907784721660989,,0.6397323121373928,0.8889057668744873,0.949625200155356,0.8701031671450867,0.8773286339072118,0.9014789647029029,0.8651710727224017,0.7320307540140754,0.9055816017440761,0.724029853961804,,,0.4494361598597511,0.9599824044076994,0.7957376423387448,,,,0.9548688318848447,0.8097959196211046,,0.9996898096452667,,,,,,0.8712560717633288,,,,0.5419332319334382,0.09568088101359071,0.6355807722577613,0.9243603795903654,,,,,,0.801771868489958,,0.9280720730346125,0.8953076580828534,,0.982260116516993,0.8793321505141947,0.9071160269022321,0.9912253878226082,0.8148606102536289,0.9541551261949665,0.9222517831944678,0.8037576854728312,,0.5228646583454244,,0.8930000826434886,,0.8889782574522171,,,0.8455930387263544,0.745753254122909,0.9012481794941812,,,0.5975227993030101,,,,,0.8269184169949743,0.8148657953067636,0.9135289260770945,0.8540925922363967,0.912949831883584,0.8991442638727665,,0.9494021519913097,0.7002990506439233,,0.8816795795190425,0.8132136495775155,0.9172931367124277,0.8895953133635941,0.9215578852692403,0.9480805233160525,0.9556397013732753,0.8725600657361778,
2002-10-02,0.04697663274624158,0.776648514246946,0.0028647106708803685,0.04887023087125249,0.49108506475802227,0.2434858439870485,0.02213142945788519,,0.08272711421031619,,0.06891311768266925,0.31463773080545887,0.007063228293221584,0.46189513821887407,0.03958768605174868,0.8983085010166991,0.4387493583968677,0.6967698272427763,0.20680014991648385,0.4698346097998747,,,0.26256713770658646,0.35562190025457396,0.22153239698814053,,,,0.03675180456147956,0.16909516098370242,,0.10769120034319428,,,,,,0.17916020791353668,,,,0.5339470157894168,0.007715263666767038,0.03580855106306727,0.09649473686767115,,,,,,0.4206859489519501,,0.2167449726927826,0.14545285683836368,,0.17413280766683953,0.0077357432301133865,0.13659500731220192,0.2618630853617192,0.434942032214377,0.07020973522655705,0.034691704860413626,0.1620973337049943,,0.17694858853440917,,0.16460931419889074,,0.1612096192977801,,,0.44997156424980156,0.10076494639545787,0.2422370163707694,,,0.4830198167613443,,,,,0.6410153709328985,0.22526930585493016,0.13929760595144516,0.3449568081899815,0.09633716074122445,0.023026995024288215,,0.03086288176271959,0.24818785232141582,,0.16655290797332709,0.4205376386332601,0.4032611594403559,0.09860373432569838,0.12166797481971153,0.3543449119291885,0.30744940737633286,0.2094650424824601,
2002-10-03,0.05945526132273159,0.9086840659102846,0.9968424701646594,0.5106598112996018,0.7410234102303066,0.5160817139763231,0.9215525037265823,,0.8457368500097067,,0.7681683234788785,0.4082624427709274,0.49933204457881664,0.7762827663321704,0.9511277361720537,0.38691342806453005,0.24304887731786387,0.2369974709468094,0.6419899257020779,0.279388282641804,,,0.6285326493559404,0.9737717592563798,0.25188593969068096,,,,0.8712570989934946,0.5684549915814847,,0.15539862588977033,,,,,,0.6991828637890096,,,,0.2217056322620456,0.019969506700165347,0.9819824001887075,0.8874819864294659,,,,,,0.24362427365535744,,0.17915852785184416,0.1763652556118281,,0.48637253889263704,0.22716950419272047,0.005456081364749023,0.19507754115984544,0.2759704305035887,0.8063594762457451,0.1870136565933458,0.10323848386573517,,0.1210893964612253,,0.4112613810229334,,0.09845675903883018,,,0.17711017404579782,0.6116501122071116,0.3105442950449419,,,0.03396840354650315,,,,,0.10272127284463477,0.9129832171472976,0.53024661294017,0.32896785676159024,0.6499577288770584,0.6252226315097904,,0.01015886134068301,0.3071914330694065,,0.31233811562367175,0.7065612873483986,0.6202243647546659,0.1927261690879788,0.1854602065312767,0.8455264698345151,0.7837083609118465,0.7618205282148608,
2002-10-04,0.037263867231351826,0.7469087017371214,0.027523461953024273,0.01521169665391904,0.6493640651255934,0.49953512081500556,0.9796637406769364,,0.13996786559981858,,0.09444128957215867,0.24800099141074894,0.1545371665828996,0.3419323823116144,0.07970647598744458,0.25559939814823013,0.23490056146865299,0.08062404163922789,0.359620426003355,0.3581383411487372,,,0.2629063404271063,0.01978270567330104,0.4637965321290737,,,,0.48195960293976237,0.26512441996593356,,0.10836776841635355,,,,,,0.28217757974024604,,,,0.16751445463188233,0.9893033173912399,0.5101635743629084,0.2515885505347015,,,,,,0.12589479204626658,,0.380613077713298,0.1801898040782923,,0.274877450288752,0.12707715426031524,0.04879940527400278,0.17337638922008963,0.2405171227871757,0.13080065967601703,0.0012167602254963578,0.12232089068069064,,0.8907908330500172,,0.10509341678986152,,0.29051262513296316,,,0.2061241635037478,0.3188508723754139,0.11631196798601853,,,0.2619367138038562,,,,,0.24730127743784977,0.4189572551213506,0.07330322300177307,0.7813698798951889,0.15059506033018696,0.3175137568913308,,0.7237434046322195,0.37647374055492766,,0.10612588246617188,0.3818690072811829,0.7281544120761416,0.23871936666852372,0.33128440360585587,0.07460848799306358,0.12205550513346318,0.10280294271378249,
2002-10-07,0.4904611193318362,0.18293540946173667,0.7366473349618743,0.3998783141680704,0.3060025476735135,0.750018901427424,0.09904092171827952,,0.020191643035568474,,0.5887254958641558,0.7567513132538339,0.04610399219255982,0.7916372847981212,0.6597829211983528,0.4981986042267337,0.4795150667808922,0.405482439632001,0.13595122999867165,0.1956795342663373,,,0.8005419219755523,0.242514259548198,0.14157108661923046,,,,0.461771733515427,0.1809354508802679,,0.4427275231608814,,,,,,0.13873788488506733,,,,0.2012610050763068,0.9259977323839981,0.043986249077198225,0.13628037516536748,,,,,,0.9051540907688224,,0.551658173750772,0.20382662396901144,,0.03904464994594754,0.10200188489086964,0.02269402609527496,0.5879105057943188,0.656264647393336,0.6605951287390228,0.9988599082398281,0.11705158102818711,,0.8597187439937312,,0.614585872155881,,0.16742976805313528,,,0.3395961243689306,0.10379742380807518,0.6901170850357481,,,0.08405805266181939,,,,,0.1451178181843268,0.24536868969775188,0.8947719291359737,0.5033477572200096,0.1482757417693432,0.12388579997958228,,0.02907156075716443,0.11604861464821968,,0.3856684387959734,0.561447572082002,0.1628528545730764,0.0939456942389105,0.22736861275628628,0.08483280771790638,0.3460163490134349,0.10445298274944942,
2002-10-08,0.44076803577671153,0.6717091483270856,0.3115108077065338,0.8995038471840795,0.8380224474845295,0.7434272471066208,0.8149638861122266,,0.506903460271938,,0.05005437684593181,0.06647277723430817,0.725998450079708,0.11227752216712858,0.7247282490379718,0.8799097974314063,0.6504447753980758,0.9077133459137519,0.8602864780421644,0.8958433426180715,,,0.27735138365431417,0.34068493275545186,0.9797650302245474,,,,0.4434763876555965,0.4077618580225182,,0.9617151717474192,,,,,,0.7684164184029458,,,,0.9684387620196697,0.8018335618661422,0.5014148402624315,0.8975323078223929,,,,,,0.13207159013370395,,0.10732794419240638,0.8965591072807831,,0.8830561108799628,0.05446415799714698,0.9384006514136191,0.8079723100991572,0.6420106460428228,0.7442140002070914,0.9042911822016878,0.915942009810949,,0.07703741446033895,,0.35253920766849955,,0.8450358061474841,,,0.1709316115394398,0.3037287117417301,0.8954590455474879,,,0.021526537820741366,,,,,0.8288007600848349,0.297721429607635,0.07049299611440654,0.8447853675470905,0.8404267844849429,0.8583088455519743,,0.13655252307501362,0.8884610239747783,,0.6908557497115122,0.28176947029095273,0.910120480008164,0.8290918878659153,0.3227476274682701,0.49941965781126174,0.19753432198274984,0.8175267681429492,
2002-10-09,0.9987021595903699,0.40479599655978526,0.016198358478918696,0.09958753678074023,0.585613967234659,0.22225929823399904,0.21106010156785665,,0.06995657874423783,,0.08717534323408586,0.27093955646839757,0.012989417630444634,0.21175645027031473,0.09708024153624424,0.10349112407316789,0.04080990385459776,0.31578225575429364,0.1804112519647104,0.7931300816665967,,,0.1085836695705237,0.3038306759591495,0.2726483557009274,,,,0.08060596071817233,0.21117099747063042,,0.18920013991524431,,,,,,0.10396636396166185,,,,0.03659992910672996,0.3448873529400984,0.20226974195968,0.07502992091736883,,,,,,0.08983185770496342,,0.6786544984825197,0.11059845207611917,,0.46358722233656796,0.978508285175095,0.009038764687561065,0.1565749051891382,0.2642666348301237,0.34483399642060353,0.17200150127869077,0.21860349330678489,,0.06290778619759796,,0.6368827054888773,,0.12953230545838793,,,0.07508635490455953,0.5129345637530149,0.1631671780728043,,,0.03563300989638171,,,,,0.14350402621125075,0.5882716912984007,0.837049911261267,0.21271016332755574,0.15855335177249713,0.027024272701053897,,0.2903267220590907,0.4192784197190223,,0.06393977969305721,0.562197548880853,0.126772242582316,0.11212604233906502,0.21071940267113148,0.8720613048507152,0.15148620543688596,0.46326304601473234,
2002-10-10,0.006148759542675509,0.7704551130504363,0.9783823343230228,0.13459794534681394,0.30993987569298576,0.7919418403370607,0.8926188986017377,,0.9886488136448869,,0.8955805862000018,0.8790356539789992,0.9717290888957735,0.8399904732469647,0.8961719594014327,0.8181238380126614,0.960835335711058,0.6324973149791702,0.866498303425566,0.4308219419468826,,,0.8887213469118108,0.8321911648460445,0.032019512795695704,,,,0.7852758802732669,0.8014701681148684,,0.940146149696865,,,,,,0.8852800459047536,,,,0.6934036203433815,0.6347351924723212,0.36522386128514767,0.8746546252390763,,,,,,0.9057422654854284,,0.9077636740425943,0.929384408469411,,0.9106951622011009,0.9327760321043661,0.985919363711358,0.9883914594044293,0.7244720720886705,0.7527866126383518,0.9614842231581848,0.8028870233597825,,0.9384076760678997,,0.4510487512289475,,0.8872346393323769,,,0.9342576797116685,0.16482296937688343,0.8715110874283026,,,0.7100683181959783,,,,,0.8805022125561198,0.8433441160195477,0.16308497878910602,0.856927900098192,0.8222387579117985,0.9926743218970521,,0.9743762135194397,0.4382894857519975,,0.8715335879140474,0.8024837048596938,0.56837030048997,0.8991420513837411,0.7097030211724089,0.556334392470091,0.9561777869811371,0.8138803425958712,
2002-10-11,0.9740108450680438,0.8911204617261272,0.06392396445171895,0.010569338388596682,0.5549340976816124,0.8340896306668317,0.8550100698648845,,0.9554598059778562,,0.9389057917510213,0.864545362985051,0.9854937114759015,0.6879744830817972,0.9617403244535568,0.5948698589856504,0.8832926902459495,0.8504457005471939,0.8865767092197151,0.7593148691186613,,,0.4411223168025521,0.9645818533354055,0.9793803399969239,,,,0.8188335049535158,0.7259775012639378,,0.9845504518242023,,,,,,0.8914512030199447,,,,0.9990730959488517,0.5802456333412791,0.9574981123865368,0.8797209436135871,,,,,,0.15396919686038685,,0.9685514431085813,0.9268189325943964,,0.953483502747364,0.9427187496146308,0.9834616926483848,0.9876110037849412,0.7764009354135284,0.8714276134047778,0.96932792280713,0.9098626515689182,,0.9274034580437686,,0.9272662371711426,,0.9216123322673966,,,0.18043107394246308,0.9218871978675873,0.7251144094284987,,,0.9826033819322303,,,,,0.8729569345178751,0.8764645673427749,0.2101555501052536,0.19765549502250837,0.870601007513859,0.9751632463550104,,0.9747180446148167,0.8507863585687663,,0.8925776975073025,0.7661865208885189,0.930991192891375,0.8721264430407574,0.908862024286643,0.9535194306666976,0.7708817298626489,0.7957572497300678,
2002-10-14,0.6412472378850225,0.3259527927640975,0.9561714813820432,0.9999551319443882,0.7819027508480327,0.7485882784838371,0.5657256868687015,,0.4646233540987331,,0.14001738325212645,0.6588513805569869,0.6460789240299754,0.7552663505879826,0.3469700640209379,0.8340575535748431,0.14525104371784733,0.9222719173877114,0.017772529399159097,0.5735070247201108,,,0.5451771257704897,0.4705058938361255,0.04316010267780106,,,,0.20253668198441094,0.29236797986152524,,0.1943549987037663,,,,,,0.7031040604499164,,,,0.016806764050427643,0.850963774796734,0.47993424160891507,0.2791929306100921,,,,,,0.749201071261427,,0.3885135895398331,0.6896325791759201,,0.7235155804745341,0.15041156104169517,0.8959010762920567,0.619038064485317,0.7539464324031195,0.7827431611694242,0.2804166349834034,0.7357396051009867,,0.6364625864133014,,0.28775972299944663,,0.8218035014919756,,,0.7997421995372803,0.29764456967741454,0.8546042965946505,,,0.6766721841324252,,,,,0.6388021320897117,0.49117827443803347,0.9457718243947252,0.5923934203029673,0.7855315733597333,0.49351808158886623,,0.4029734796069806,0.7607541582084868,,0.1626652002204116,0.6716968824124996,0.6824804464641472,0.5848068886046068,0.8024765787887416,0.9550176964130841,0.767262504704151,0.572222309855577,
