Date,AXP,VZ,BA,KO,BMY,CL,DIS,DOW,DD,FDX,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,Date.1,UTX,UIS,RSHCQ,OMX,BDK,KODK,CSC,NSM.2,ATI,ROK,GM,AIG,CI,IP,BAC2,BRK3,AVP,BHI,KHC,WMB,AEP,BAX,HPQ,NSC,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,HD,AMGN,HSH,HON,MS,EMC,TWX,EXC,JPM,PFE,MEDI,LEHMQ,AES,EL,USB,A,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS
2002-02-01,0.16189932928068484,0.6314688349815102,0.7121696616903759,0.9318741848537019,0.23914754573964042,0.5362478607613798,0.993942836559731,0.4917088430774191,0.4790833024757273,0.49267855772243446,0.12409076400179236,0.4107422440395607,0.39212582669908563,0.6935417763047457,0.600725020856212,0.574500533511134,0.06584970173488937,0.6599407423516221,0.9202077351902608,0.5253846283885448,0.6795191002686811,0.1575975881210541,0.4749271680307106,0.2700624867469125,0.6382979563484276,,0.5021491431075896,0.030036241598470223,0.214815887029535,0.30029631621348457,,0.9506007729025441,0.25635131307389863,0.2551163124126431,0.11448717263475836,,0.25547665655668084,0.8171287462965185,0.512002298785915,0.2339509822092411,0.6580237420591354,0.8091181447842524,0.37156119247852565,,0.944340791694744,0.5560515188733222,0.41180100825306276,0.4751217859776152,0.31698578594048127,0.5822307532679096,,0.44735578646946966,0.28906728591204367,,0.12397170839571418,0.23067431172233369,0.034771756014596755,0.2748203265629745,0.8189080992611707,0.10788519784944893,0.18616080667501267,0.7028853684644134,0.27092370942740157,0.9511422796508714,0.7862131212467907,0.5466383806188627,0.14263237992432848,0.24108401406596514,0.4263155041697477,0.9156432179061695,0.024388209307756346,0.7687752276843296,0.7029842136786872,0.2802672405290595,0.4004045844383021,0.20079143985884568,0.02771350554449107,0.3027150067854808,0.22400064827422178,0.6491872922258819,0.20737095898535762,0.8271348593766344,0.8271348593766344,0.3632300844385601,0.1131161622842609,,0.6535649291260708,0.4435143044472253,0.23604083012870897,0.3392452406005818,0.2708924858912642,0.44122694851037775,0.9313291611732665,0.06707538192182395
2002-02-04,0.004393688703204894,0.1599887331384852,0.31474589753478033,0.4152841140477406,0.19608535853544357,0.16903628302688412,0.07535096691334099,0.4594874453483727,0.44298393984598206,0.321459398867182,0.20666930378489887,0.3057544249476841,0.022751663930049324,0.15688331179149903,0.3284749430315054,0.04833005145687733,0.4772959681097532,0.14175880935749222,0.01353650417449509,0.6304569136298924,0.06774307114771135,0.06300934510372941,0.432717706473789,0.24566316976889813,0.9996912807211216,,0.2004093639630663,0.016627244163345756,0.09224397325561887,0.12616143268254168,,0.6214349858702953,0.34132090745153965,0.009429036656578526,0.7817561544386429,,0.030412561406828294,0.023251727255939145,0.13743830956546893,0.01878874167333808,0.424388844229562,0.06165907366456452,0.27694505135959807,,0.01600859756959799,0.29808025641243424,0.17402460362703503,0.6106164899000646,0.19119268735850248,0.5644430803993097,,0.32443099310848433,0.19265517523498749,,0.38815321574629635,0.11781187923073211,0.018571582321734656,0.17612523515411904,0.5290299590869537,0.5413458762746775,0.023546633677430484,0.025412436925610092,0.3811861469742602,0.19911902569269746,0.3609829386606035,0.015755873026821018,0.026562123401780574,0.06933257438655328,0.0380676780109538,0.703500216209349,0.03578264743217176,0.11988230011950927,0.49775729280223896,0.1255942560880535,0.11107860913506319,0.08311924253311732,0.12979078049975712,0.0894572366836768,0.2091420900538929,0.1258222646844182,0.059672512810796344,0.2829949831752241,0.2829949831752241,0.12340003392623103,0.3265407549897636,,0.060188859450152336,0.0943344502024861,0.36941280049897374,0.22840229855697214,0.1495789673532423,0.2480294207931378,0.061624821277727435,0.27241898554716276
2002-02-05,0.9169914738742939,0.27671222129672207,0.38422060198963826,0.9548888409533496,0.6402402055712065,0.34165813998885963,0.6461338798561718,0.08114715468040204,0.0846305422188919,0.9113495859236947,0.04653078135062978,0.23861555143074498,0.9489944399180604,0.3561487430444581,0.4696237720603772,0.13206145172226796,0.9558822311472921,0.88896816226657,0.258207842437024,0.8227201518764403,0.4243155068699162,0.5779737591518761,0.3768119515724421,0.5857382864364572,0.630174453437723,,0.20252313089513066,0.2144872033172812,0.39853630403710233,0.40001274952495813,,0.7035400945063299,0.36683055804940656,0.4610672086087193,0.19932925229534654,,0.3591290386935421,0.2725977285247857,0.4324237213540679,0.3033444515858713,0.39853885751819723,0.4487463423717585,0.4036969592634846,,0.02856748231666638,0.3212483299506295,0.9284856848051569,0.10750076414368873,0.3675700478731467,0.5643672599553022,,0.5293323599951971,0.04952554744477989,,0.3607778180922433,0.6696971270150682,0.23617323127855172,0.5507416083329626,0.43170330645982813,0.10460813039860938,0.7822150608399021,0.2281806187585711,0.6201805020415736,0.6470295560928293,0.5293705956631182,0.8661986986378173,0.243886585677911,0.6366361569486133,0.27288982557681374,0.3396266493888236,0.03448653696655216,0.8815135709111567,0.07197604458118441,0.22490055238895656,0.16106515305597338,0.057916410334032775,0.46488785660834514,0.6332308159177451,0.5144055609698983,0.8109106564865736,0.21415254196408973,0.7680572723403646,0.7680572723403646,0.8373089275772809,0.3020396628391391,,0.4159550161727039,0.4664695082904458,0.48394189769284107,0.45855804471522654,0.8548725013489011,0.6821824571234878,0.04918749935730586,0.7507386879597043
2002-02-06,0.005911175674288226,0.055900520598873245,0.597848189711132,0.8678164624095395,0.22118304239696837,0.2428414062449528,0.23350788538578726,0.7436504755480504,0.763355816098767,0.10791774191687524,0.5857846464006035,0.3677552292402259,0.8619265924079295,0.10240890608658167,0.6727262152454627,0.7355290197308956,0.5024409415247759,0.19883543332499898,0.7400553160127187,0.001186332102855384,0.14354190549875015,0.8199917737235896,0.40446704798275124,0.4733986117676895,0.6280939831665442,,0.7374057579065634,0.014529722273232971,0.6196966818893034,0.4726607804342815,,0.3462668688168587,0.23819854794056183,0.5809568243566936,0.052928208504349,,0.7275497260998645,0.42772038615248575,0.30279669763607225,0.16266123512206185,0.16157879121738972,0.351181368934392,0.43872978285397496,,0.7444211798929464,0.18740209121073848,0.45190645862095513,0.14754370851582496,0.10006480062010908,0.4555515666292843,,0.25502936157708656,0.3778296819660352,,0.703675107727262,0.6217011377461147,0.4314143203795202,0.3373446850139724,0.41358772072001904,0.055647779299602344,0.20483968987765758,0.39789472345216803,0.4811504436856615,0.49764833536970193,0.4949214278320182,0.62447719350811,0.3755852282870706,0.3501130116097257,0.8481503134562045,0.27422806098063873,0.7396527225884184,0.20520533636763452,0.5989246458662468,0.17007631315600058,0.03340760130970887,0.7521331189917363,0.1267254448986618,0.032045993333116536,0.813291533683749,0.08297372510466536,0.7494314181155066,0.06264782339934602,0.06264782339934602,0.0019365997866594097,0.5292369983443846,,0.4602239423932065,0.8702955359582605,0.5660616267478564,0.2447744616908833,0.27340428439990727,0.18192446009167543,0.7913476994203783,0.05515026841247348
2002-02-07,0.5978400372888927,0.897280588417861,0.5165603540470812,0.09933277440386247,0.6755893238841624,0.13017894285191084,0.9852534636788173,0.5751195898917423,0.5742215431407252,0.07095280508041213,0.9107002156354539,0.04930691528504285,0.6704861679623932,0.6166062340587755,0.12522995622689517,0.8291892152085059,0.35868955739787256,0.39450238161102535,0.41986378581137185,0.18064676914759947,0.8683747130337928,0.10931174083510134,0.8724444282784081,0.6026315615512728,0.6259931463145084,,0.42041947880529107,0.22639978829370555,0.2646761503632502,0.21499825692441069,,0.6700315495081768,0.27046186281986173,0.06290999809921598,0.6855314942378894,,0.6540763803191687,0.4905443860314814,0.5915533463016077,0.6852629508134691,0.26765390998156113,0.17160092845863004,0.09047357603874506,,0.7742832059840223,0.16038570115012524,0.22498535333009673,0.5275332023152903,0.40878158804278036,0.9813005292290898,,0.34172052279205467,0.8424460558288929,,0.48181804863346556,0.023208893704407776,0.5065119093077067,0.37437312000195755,0.30786986119907994,0.8018371379927354,0.6339244614144472,0.5841899101565011,0.5422355704850101,0.44439022685605045,0.13041067275613089,0.9279387241250171,0.4425930278523944,0.12876135948841405,0.9400367478612748,0.8231023095019705,0.8193191304441934,0.07297440197146104,0.10392985797712347,0.15425003685014022,0.7895691066563157,0.8138510730784115,0.5336366324792792,0.8143537464927794,0.23327024514630965,0.29837914214713,0.3514788037831085,0.9902767899531476,0.9902767899531476,0.8718668651355564,0.2779495472094847,,0.09538976451451218,0.20955355487759647,0.31495436772882246,0.9615118072400191,0.2887797664465177,0.4075958543517572,0.05799236920109872,0.10913465298367372
2002-02-08,0.8566818923580231,0.7994302711694653,0.7626677591536344,0.39455732084523787,0.9035270735953486,0.5194153394892402,0.959740725276398,0.7995690242533922,0.8213918687546987,0.9443890670050958,0.3198423442725629,0.8992205589853906,0.5755093406856858,0.984259447214457,0.7775370305105527,0.7370842636396647,0.16466225285730737,0.8595325836111872,0.8615402540739221,0.4813197834043271,0.7469085994576649,0.8091329098157922,0.6623343621673073,0.82957106725712,0.6238716710693808,,0.7706148692378354,0.45438295506706544,0.8566126030254876,0.3544419584767805,,0.6807432737536607,0.8527330114189228,0.903459536839002,0.47595574042628463,,0.9864528484928796,0.8455307947842273,0.9732286305940391,0.9890658363985249,0.3620194529834576,0.31078718118935933,0.46758213923589304,,0.42513331761982626,0.763370990637177,0.5934064394402804,0.22227528109762074,0.728004854690127,0.3494733169967624,,0.6777722870559217,0.8566182928521723,,0.7195478574884973,0.3505845786962938,0.9586355586720845,0.7606165349223033,0.44985283800106385,0.5280023607336886,0.9483104615531893,0.7525815971325599,0.8683848616387045,0.9161742883918067,0.8315048322205485,0.043747647545055786,0.98940648387293,0.8926045863617681,0.9891698219537916,0.4721561473746282,0.9186824866458742,0.8325622736714536,0.8187126518563852,0.9855515123332461,0.3473935901955309,0.821026827337236,0.6646615379877248,0.7811815926636048,0.7769476240186883,0.5140913691922464,0.9577229792831963,0.7545754696664313,0.7545754696664313,0.7435649435553923,0.7609614432746484,,0.915758871902637,0.47431354048349694,0.8204662505161929,0.7582214636079243,0.696302929667268,0.4260470817817714,0.49862069198635445,0.927101950349873
2002-02-11,0.3394642363741326,0.666900570381477,0.9309658395289282,0.6197872666547264,0.8383312674420716,0.3976902533398941,0.8747700983746933,0.7639750877479732,0.7847729057898303,0.9495715769172137,0.4025291598684072,0.7515209298903167,0.7961885031764957,0.9910937666485881,0.904693054341045,0.6213221479577411,0.8113561558117366,0.6821353297540906,0.9542160569178022,0.7452800185524038,0.5457249379935246,0.9749712846016654,0.4749271680307106,0.9504197775539746,0.9996911766952057,,0.7984977804136252,0.9781378644920411,0.9663721452241579,0.9478265071032275,,0.9707720322423035,0.843630181681281,0.863487431266282,0.5595039587185145,,0.5859510323643929,0.6550761441731634,0.9919529912697068,0.6701611549991744,0.7337352644137761,0.2975641485569722,0.9684175322715275,,0.8976041707324591,0.9374970038581973,0.8590412596303811,0.891734305239941,0.814334150454446,0.4832212435930907,,0.8939591996019909,0.9852835392376403,,0.6663674159653354,0.9445008432451947,0.7497947735537134,0.6717600771547305,0.3033143167342455,0.724060677673664,0.7185668384654271,0.8611370285223396,0.8541303378357207,0.4935728873476134,0.6304694960643891,0.5148682418599212,0.6797846371037912,0.9014240142981897,0.8055189538369281,0.6343881377670628,0.8363497268137925,0.651277761742875,0.9631267762745845,0.5313412535234221,0.8056720467262735,0.517774196654562,0.663326430573549,0.39130413528596264,0.5867318145011577,0.508358660291459,0.7791961926177222,0.6159356648783846,0.6159356648783846,0.45381485486605744,0.9633562567542717,,0.9407773451098016,0.6455027999743062,0.8929089728287578,0.997191471825718,0.5998342082917331,0.6851842325121824,0.8600967030874762,0.8086573434757139
2002-02-12,0.23670123700997556,0.43488484635800867,0.5470902578744029,0.39466856612155493,0.6372763822967753,0.7601444661193297,0.1640526053869672,0.19525053722862434,0.17856308544068544,0.5751496403023244,0.5586337163743986,0.2882778511124199,0.3947246988850248,0.10418121772261793,0.40432317845140314,0.6650226636112886,0.3354302421252307,0.8435939503033073,0.5144570265913235,0.5764703048172386,0.15896034422926036,0.2387145365468119,0.3647926561613815,0.5326713226716322,0.6151737945791971,,0.3935736213075831,0.8913254351082136,0.18514826281905086,0.32110414335815624,,0.6405483156019516,0.48199768511329805,0.579346293581881,0.6695756536030755,,0.4703017959162061,0.3380480684083558,0.3153352795806813,0.4260583976823552,0.44089183568696644,0.8509487245990235,0.22454689927955823,,0.8374600768042998,0.8612540465605255,0.6912904687086437,0.49847352771456055,0.3961395716913157,0.0402005230978194,,0.3498883275453002,0.29390866444619,,0.4509721793391448,0.28162110915964744,0.3673294567029285,0.27912287016314075,0.9526715157907789,0.6061112068714504,0.25215899418594756,0.5133315102969612,0.483576905384302,0.8520305515405084,0.29926282691585265,0.6246458700956098,0.17054566917780808,0.040713764248364516,0.4346898237912932,0.9118067577884372,0.33765242594945283,0.6802792918812708,0.7413959845982615,0.24504963589179107,0.3431753452856612,0.8419634225116686,0.3984296273645463,0.8393531725421459,0.40458822392689886,0.9203842711493312,0.24122384059386548,0.33655576007002896,0.33655576007002896,0.384775995142059,0.5447183102433456,,0.7456409004348451,0.40425700925542024,0.46270908431696767,0.07231412856432545,0.6607370248566979,0.7043210511351348,0.23240094212508977,0.3930522490712725
2002-02-13,0.9082401132139664,0.510786499111924,0.9742444254015962,0.6050451467050464,0.8154166623630436,0.7743434282904587,0.8512300611208288,0.5231719361462182,0.514720438215467,0.3599823730589097,0.9690118661112359,0.5006492266946108,0.811543335082374,0.8771186300977224,0.8270209810313218,0.877990262550797,0.6127537535847104,0.7048975119780121,0.8433598151814851,0.8680095776935182,0.5132943180713088,0.6855489653547737,0.8536725243574607,0.8806726068835133,0.612944896601464,,0.8894843549701723,0.5849935736290319,0.4546061778514769,0.7179660086385627,,0.4492848089239417,0.8753527879830717,0.8322930337793273,0.8889966449460356,,0.9882389838774235,0.970499580368933,0.9350874171699629,0.6668162094312786,0.2743701092955916,0.8220918879181875,0.5052882656057119,,0.6539172173069545,0.8493028393097544,0.6492790226991022,0.7544733464706589,0.30364376419436095,0.7224796291400626,,0.7449342127494238,0.9151174822426784,,0.5217005638362967,0.7164470733715742,0.8682176835288627,0.8948628858117011,0.551131563065278,0.0956698344294357,0.6597731293746891,0.6686837148485005,0.8796528416772386,0.5430258347691916,0.4258170535356875,0.7322029824302888,0.7275967624035893,0.8529478362397414,0.3592200366682339,0.06572326090248587,0.06971597388362358,0.5610164606590429,0.5179484735091754,0.6798971942820817,0.4386046698310545,0.7885100882277358,0.7202432715549194,0.8444908526155351,0.7792125367695686,0.29029639192298984,0.7851173262279152,0.9884289757783719,0.9884289757783719,0.8745208170705276,0.9030372589538447,,0.769481566871285,0.6670046950453425,0.5386097559904015,0.411800582982761,0.3928612788940316,0.47737597065941645,0.7663266485571694,0.4456460246241776
2002-02-14,0.7780582216526226,0.629591303902991,0.4219576693994516,0.8048522689765285,0.3156516071514441,0.5087091605218712,0.799897490242652,0.36523873840917526,0.3413501386640573,0.3708163598907198,0.19181167353012796,0.4521951846404314,0.4978532735229416,0.19885544676710715,0.5397296175156295,0.20553948338419617,0.42768009670031787,0.1714970190292551,0.7431285458564025,0.3536538164565986,0.6977322073019717,0.4696238231530909,0.5432487545130682,0.41968564793727114,0.6106936363970424,,0.32743062545224844,0.3566621535428356,0.06267418636885216,0.4991005044875885,,0.3556152961778287,0.6325542137289377,0.06391384920452294,0.8341465223747107,,0.561935828671799,0.6178028544702852,0.3127936531976366,0.8811394429234676,0.48564232540653574,0.43409951946345116,0.5844261140019792,,0.5710366348142608,0.5373937279780114,0.6404838327331698,0.47977470372104203,0.30172897100159074,0.3915958187566143,,0.5779396656049085,0.8086513618868714,,0.6842376364642493,0.5131183401793071,0.4279692730912614,0.5035458114944256,0.6089270977903782,0.17502890429920756,0.6593813410698033,0.392498917294612,0.6985430622768958,0.32528114451016643,0.39191296102315154,0.8614425998051746,0.7670718655960385,0.20720975692063368,0.6401228993854216,0.21331772862567996,0.49499787304184617,0.38172430751726444,0.523755415210766,0.6900072095298815,0.20632383961748052,0.27373618346248274,0.5185946212219206,0.6493842759445152,0.7029187073779104,0.7169591325806766,0.6738283078718124,0.6022924462444738,0.6022924462444738,0.12886885274772877,0.5292369983443846,,0.42475528015678765,0.747106498201829,0.6861912567132604,0.37562212469987644,0.028403107241560754,0.6523847776456347,0.4756779404332605,0.6999703141767781
