Date,AXP,VZ,BA,BMY,KO,CL,DIS,DOW,FDX,DD,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,UIS,OMX,KODK,NSM.2,ATI,ROK,GM,AIG,UTX,RSHCQ,BDK,CSC,LB,IP,BAC2,BHI,KHC,WMB,BAX,HPQ,NSC,CI,BRK3,ARNC,AVP,AEP,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,LU,HD,AMGN,HON,HSH,MS,EMC,TWX,EXC,JPM,PFE,CBS,TYC,AES,MEDI,IHRT,LEHMQ,EP,USB,T,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS,BUD.2
2009-01-02,0.7683291768649783,0.7653630027108901,0.9859082236615782,0.896989343661363,0.8497316306878747,0.8008924376501505,0.9573423035864033,,0.54760654460395,,0.8866722652659114,0.8890681667927717,0.9026116702609219,0.9522919724369171,0.9346589335177774,0.9030990604139717,0.9214736216056737,0.9007186039401296,0.8550515368166027,0.9370649883810228,,,0.8516647095801075,0.8768784496515742,0.9719107554993193,,,,0.8662068506447549,0.9141181197156338,,0.865348416579719,,,,,,0.7297868755091108,,,,0.9350111043251715,0.9389884765055325,0.7724158551085347,0.8678773599374915,,,,,,0.8881436923046098,,0.846782810908892,0.6188668068753238,,0.9369946626193757,0.8975239820398536,0.6853692294499696,0.9286890103077592,0.7600755399384787,0.8089851825125077,0.7641323236071365,0.7571430111992554,,0.9410618355137771,,0.9059747399283883,,0.8421564112150685,,,0.9315255757276595,0.5121159697422089,0.9415003467528509,,,0.9258149000608074,,,,,0.5439943608748415,0.8937267248756384,0.7378343456826354,0.8823565281700496,0.7003718904618275,0.5559202731673486,,0.9583807335001273,0.5575373346120068,,0.8945727052598654,0.8954279045314901,0.9269464285702278,0.8246755372819249,0.8178877359657776,0.500459036077165,0.935741149899988,0.7190549468033943,
2009-01-05,0.694085623722145,0.008045852379984942,0.7168017538475011,0.24343555463078992,0.1835416339324833,0.125487200957631,0.35493006975456837,,0.42580234265773204,,0.8406273059103019,0.449617980709,0.3070882323482725,0.6631481476886365,0.45823598390226655,0.19903638415782898,0.5107190414590251,0.23504344463737398,0.3680830128699925,0.2022288598812143,,,0.1560717929990958,0.24017699031652512,0.8863411914017403,,,,0.7962111379140943,0.5748473254386908,,0.515529905534531,,,,,,0.28595365156054936,,,,0.6148694147882128,0.14913596136868756,0.30275166810917153,0.3349953296888709,,,,,,0.44989772558631524,,0.26268081469633814,0.54071004998704,,0.23546481569427974,0.5982319874791948,0.4147470803770422,0.6314391868642072,0.4230449817150959,0.5058403956459266,0.5137730993892493,0.25315695821815937,,0.8712652778144234,,0.6063980797482814,,0.7603485359265229,,,0.4691914414076224,0.1839246561448557,0.34867682788785087,,,0.7589795704470843,,,,,0.28447331550872246,0.06543530517058832,0.7768235510729908,0.6777324609532245,0.7032691737014332,0.3938001992968744,,0.06290843262936156,0.8777068472969353,,0.3136745468894943,0.5742051011289566,0.27317576839679913,0.5054954542057066,0.949763843936382,0.16603955316346966,0.6009564290319829,0.2875818509613405,
2009-01-06,0.7994464483749911,0.1990108959178629,0.5250233201723357,0.059474252575176516,0.19674073803113526,0.17740792442985232,0.8102582436076358,,0.5225275560796323,,0.8456993843293281,0.8950529205334073,0.6465770959461474,0.8654382680208005,0.8585748675938324,0.25376624361697875,0.13022541033250246,0.23116962635744404,0.6732057552799682,0.6196596545770634,,,0.04742865620771465,0.8850800318614178,0.9037606676350673,,,,0.9522087336405928,0.6101939879022874,,0.7359659735117693,,,,,,0.7205225156431331,,,,0.847714647512833,0.5182770876649722,0.9913635934911847,0.7953395274393806,,,,,,0.2459228322450141,,0.826256406473957,0.8602728930475788,,0.7596520079174748,0.8962373530200275,0.6012112220373744,0.6528271155867474,0.47537695231898486,0.07378031494474269,0.742674091293653,0.40396306697949935,,0.7396245083883625,,0.8872609526959612,,0.9284944577477883,,,0.49829590478060937,0.6344759262253146,0.20377750031438638,,,0.7205675993910302,,,,,0.43800596156750243,0.4634877470684764,0.1707166624772458,0.04475019071338073,0.4046313506772017,0.32054207999357015,,0.6752478767790759,0.9214930354180779,,0.4824729637759682,0.22587782991564775,0.40359665867538314,0.5261002892269616,0.7500710262234651,0.067502858134288,0.6383240919321505,0.5134807624897462,
2009-01-07,0.27353098855057933,0.8188335097690085,0.09303447325685041,0.4403329241162443,0.7109897377238968,0.24890195248128683,0.09082569435736049,,0.28745420429716095,,0.3031962057109419,0.08021560928985826,0.15109700606315918,0.4415290004426617,0.1926737654272888,0.3514122595596112,0.20204783054616737,0.27102431927758164,0.2640938754657276,0.04038024545761803,,,0.436739462017857,0.0331388206734529,0.2061724616638606,,,,0.09304086019800724,0.08057800707478636,,0.31845676713786275,,,,,,0.17491130379420688,,,,0.2279887667068582,0.2951196126920302,0.0919173156071812,0.11104215151505505,,,,,,0.23456112953633235,,0.02376041289558425,0.2200665432332612,,0.054524025655058754,0.16821686699530922,0.3466151509809248,0.0264261730116218,0.18024594390789656,0.19212965256958425,0.33324790133035825,0.27373194581547095,,0.23495060965734482,,0.07256624408512455,,0.12373082166629044,,,0.0884603039925895,0.18801408807034237,0.2470458008664285,,,0.2855764405436128,,,,,0.47651929587184666,0.20593261757333847,0.239618214613548,0.7486579510061804,0.1301664762374472,0.13871309453373698,,0.17635546259081503,0.26488721391799674,,0.11516138701017593,0.10390647249338203,0.3360697957874897,0.27103978090708736,0.11431917445222517,0.4114875919043174,0.03597833234679045,0.12464980778498591,
2009-01-08,0.4885432663904661,0.786757754906968,0.4908867465743714,0.7982289195739104,0.6177319369610732,0.32844709257933513,0.24385548777331642,,0.4118915728683318,,0.33723039820794426,0.5998856494825258,0.5502525048207115,0.6639063707417926,0.3553635756072605,0.39545184702282,0.312347061967046,0.4137336132583965,0.39984541292683584,0.2268984376925118,,,0.2098746565329589,0.18247014197866024,0.27628808408848243,,,,0.6321606755056692,0.3712085879416497,,0.5151935648300859,,,,,,0.5297614681023621,,,,0.5456784514266484,0.6701367689841755,0.4496032187662865,0.5285024578334692,,,,,,0.6526213409397372,,0.5572173452921882,0.6185343280693663,,0.47305128448804856,0.6357857116616128,0.4447324980101354,0.8563882759296175,0.35997531983228315,0.3855024707505226,0.502583657373695,0.4715449922077382,,0.2780425843810259,,0.5622572795213769,,0.7139680859956772,,,0.46626378395991175,0.3132383715595761,0.670254573834238,,,0.5376593605419235,,,,,0.3870331144912814,0.4233423635301917,0.5719699867016196,0.6967709121875743,0.5750325592293228,0.647043349731749,,0.7155016581263227,0.6014974358592486,,0.6244020335724104,0.7130514884628045,6.56614862472189e-05,0.6736428718713002,0.7124737055754432,0.6499148099381711,0.5746611344474654,0.271907345550346,
2009-01-09,0.23044528797856825,0.3120587158667935,0.29758671765723604,0.32672579088549963,0.15502922277895198,0.23862654439903797,0.22603864610144928,,0.23658058136139504,,0.4348681693281547,0.15506180596709213,0.3938449684358345,0.01153443323918604,0.07145280024029334,0.5189301903919752,0.21155960728051815,0.11627624777376372,0.3176561578826505,0.31732151189929103,,,0.7529513601215096,0.27921091221571803,0.2613551974904819,,,,0.13012935570896644,0.36674677985018955,,0.4835456951059294,,,,,,0.4095014774471524,,,,0.22958500002305338,0.4520587549535981,0.35382170084955455,0.2856340976739933,,,,,,0.11310925671080402,,0.18442397898186785,0.3997570064028472,,0.2395961844942734,0.03698755670081636,0.34798428713352136,0.1457295579442146,0.2938743834866708,0.3645818389893835,0.25203016009104934,0.42473934466576274,,0.22169848992886154,,0.3403517808793487,,0.5062245070149771,,,0.25154561108038703,0.24326308345553901,0.38332449527480716,,,0.4860301124984612,,,,,0.33846713197706557,0.2414272557838282,0.9590359900569296,0.7573283070187763,0.29272131466425044,0.29326550445039545,,0.17046013722355569,0.02445098685855136,,0.30367834122778103,0.17160092140092809,0.546490427143049,0.27229658566559306,0.39143667368045715,0.5468618693828866,0.16432663168557365,0.12359373706344062,
2009-01-12,0.37983130703768264,0.4243765849680521,0.32884087465430367,0.48784002532910675,0.17999479649206424,0.7897867718184765,0.39118790337530374,,0.500055699678002,,0.47923544188499506,0.4087492460248333,0.4067737424318284,0.042310015996069573,0.6856619218230514,0.2589356393111922,0.613224771458317,0.6109359642063875,0.41146436522844093,0.08761069572755001,,,0.7403843614555784,0.20080401937081493,0.1930514961763451,,,,0.05172784549442983,0.19718988103355659,,0.3065982399630009,,,,,,0.2752713062478549,,,,0.22983493283347178,0.16935298531210732,0.336055114039084,0.03650282236533322,,,,,,0.5591822202900728,,0.1836018378794615,0.03551803692703071,,0.23618284785542087,0.27218408122394216,0.13020633338446877,0.43691418322235637,0.6150329629623117,0.7963925900667705,0.05997744385650381,0.2888908469786625,,0.11223802979026848,,0.3422451226465357,,0.36685472495052296,,,0.5323075714096723,0.2862313055156593,0.3312165381356736,,,0.10809340500493259,,,,,0.3639996332822893,0.11891515016973331,0.9177793105686826,0.32181098587975887,0.06126253585637998,0.41065901274261823,,0.12874024925174593,0.37049538191731446,,0.15371738734374257,0.2632756889770632,0.4872129820897593,0.22787587779347618,0.16030361856340736,0.0893198814031034,0.16231855042318,0.5147691459524165,
2009-01-13,0.5501124271509967,0.34095326059041914,0.22934357887668727,0.2346138490627449,0.5730891528238224,0.1547139913026025,0.13108808837162267,,0.5287550015386574,,0.05694466292370002,0.08649876948743047,0.09819868538563023,0.7058975728947416,0.41393028520637576,0.7562064693681596,0.24872319970290363,0.38548121239168986,0.2619438872606932,0.791738597745135,,,0.047798377030565886,0.6388281199828113,0.4638450615402716,,,,0.5637712970609645,0.3803113443939838,,0.6105881107843636,,,,,,0.4500875695937966,,,,0.4230505932970402,0.5015034838991145,0.13911826307277336,0.2576042547333055,,,,,,0.08739841971088,,0.3886300993542228,0.6633596705602574,,0.583342900750106,0.5220510381190433,0.24570151255572623,0.749726118215802,0.3786571974999968,0.16822551028496918,0.6999123618716447,0.6288892050089414,,0.28167591784192075,,0.44823757386978635,,0.551538872001959,,,0.20515451517538202,0.7804563020678348,0.7569911612247662,,,0.27786687896945145,,,,,0.589916129807329,0.5595333698686931,0.8952717955582646,0.40028293701783196,0.47364513055796575,0.5138953734146333,,0.3173726835266919,0.46179574896712355,,0.5693790909594026,0.8164242742599033,0.7541378685717597,0.26687327148769296,0.3000821565723143,0.8288562325572254,0.6893830987127924,0.23164999414925835,
2009-01-14,0.13924835089943496,0.08317807019188353,0.1532745520776322,0.7287855066171238,0.04064330313502053,0.08420382673175868,0.1879453164469221,,0.1417851937883913,,0.012280121108921812,0.33815694071073055,0.107783670037257,0.058099569066471186,0.0856410010863371,0.07369582428114037,0.02774060348701314,0.13164152518423017,0.0918875645017251,0.08811137759081362,,,0.1400711365221758,0.0268505909308273,0.6036545306309449,,,,0.10213745796767504,0.12775590806268736,,0.29966398149514684,,,,,,0.18348740861224216,,,,0.13514997824817104,0.6377156603409302,0.3298080552497318,0.04707957961766415,,,,,,0.23147152077346872,,0.05982065275976021,0.16044920191176737,,0.040347184522274884,0.058133788969822346,0.338668370535359,0.09491333818578232,0.07872537019834092,0.5618945514502559,0.028916608946706793,0.26047010321036235,,0.12950770113259422,,0.04961083138771585,,0.07265633964541987,,,0.3645854273057818,0.4438170409641923,0.1892192633394002,,,0.1948831910954037,,,,,0.2684369051607197,0.12756025395162882,0.51418843389422,0.43234808212150067,0.22318936101960055,0.1327623511144143,,0.1754024692730506,0.11533737899151346,,0.09939171576736612,0.04976998512448158,0.3027204357130456,0.1746697752063861,0.29588704326604975,0.21174939803682868,0.11952522911919722,0.1231453970925751,
2009-01-15,0.27703737220140057,0.10541639934931424,0.36795924050752477,0.36624914324935065,0.8719231474440073,0.5551749968816532,0.80122303709818,,0.6153977606841898,,0.3346509755538317,0.1729983305876736,0.2813506105850936,0.6666499302920962,0.6394118526824922,0.3951685811618406,0.7502412076152539,0.8185158629600077,0.6028724895061368,0.32897469161204906,,,0.8464584074508755,0.9070097754292912,0.3392152548259886,,,,0.7064976862318285,0.5441817887514655,,0.2644027559602045,,,,,,0.5164965581928708,,,,0.31930024912211796,0.5465726352424448,0.639367503031969,0.3677548554292526,,,,,,0.540240318256561,,0.6940863149183447,0.35830326644599425,,0.6741607319944083,0.5455545726842983,0.04550667216917656,0.6139552332847428,0.3588097203327545,0.6990781893065225,0.06697972608481924,0.09776805357098493,,0.9326842330596895,,0.7562752537094253,,0.19916964199296103,,,0.6227830297135534,0.18291635231506592,0.7692730493246366,,,0.2210636225252076,,,,,0.08381093155787984,0.3657876879359081,0.5989921872790719,0.3119727380526999,0.26491758332686405,0.4627068925529712,,0.6990533044152962,0.8851893189387681,,0.6633542247044522,0.8395998980887913,0.38794862614503134,0.7899744375163984,0.4154611743427044,0.42019629934553915,0.7629103960748216,0.44634127349928604,
