Date,AXP,VZ,BA,BMY,KO,CL,DIS,DOW,FDX,DD,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,UIS,OMX,KODK,NSM.2,ATI,ROK,GM,AIG,UTX,RSHCQ,BDK,CSC,LB,IP,BAC2,BHI,KHC,WMB,BAX,HPQ,NSC,CI,BRK3,ARNC,AVP,AEP,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,LU,HD,AMGN,HON,HSH,MS,EMC,TWX,EXC,JPM,PFE,CBS,TYC,AES,MEDI,IHRT,LEHMQ,EP,USB,T,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS,BUD.2
2014-02-03,0.017272598055521074,0.004208214388440334,0.06367850506372416,0.03925673508591978,0.013024610123890659,0.014162287200570603,0.005981332850680824,,0.009553513552194278,,0.00621476460158316,0.009401795730322158,0.0012043912926283506,0.08815555621132967,0.01917383705392734,0.010471362323375935,0.010680710463068618,0.0561714031782252,0.0007559956493648725,0.005339619658675484,,,0.48525200561563164,0.030474001169416124,0.013074500457292002,,,,0.002476742076436743,0.020056926795521773,,0.010957625574756864,,,,,,0.0009846020015521026,,,,0.022802252536294053,0.014981668594418338,0.0002820702510045291,0.0018659374080186113,,,,,,0.1720880009261167,,0.011426743015896787,0.00298377637088995,,0.011826377772028546,0.06737084409053842,0.054728858473814465,0.0025923323691652853,0.03904182790435551,0.0010496546171867764,0.03792769456199522,0.010900141377378948,,0.012657267821294432,,0.003973833934229957,,0.07396730225059445,,,0.3921329359679896,0.032050482025132145,0.7857967307820143,,,0.016066409391421472,,,,,0.005451579238658119,0.003170439392019799,0.0009850016635618978,0.006559888662202073,0.011070129270177854,0.009236745056286747,,0.005793351063198959,0.030223463437923252,,0.03395603435094667,0.005104265585672899,0.0029532199778650957,0.030255024504488946,0.0007558875470992564,0.003398703597401025,0.21610508680789792,0.011375105307765596,
2014-02-04,0.9025745804530849,0.8501423044227469,0.21700398186805686,0.7101760494857692,0.8716124965759002,0.5905326361322872,0.8905668760484076,,0.7867829858197871,,0.9639951708227275,0.8336901898327932,0.8159807317180625,0.9192195785709731,0.44960157028962017,0.2938017867859374,0.5311222823337673,0.9823764663422829,0.9898326329422638,0.5909603903954759,,,0.16662013893608724,0.058081471537355066,0.36516045246728135,,,,0.8115991624437587,0.20121351678131993,,0.9101575385865062,,,,,,0.2748101043055811,,,,0.8856166589777574,0.8387411183760538,0.7332638896983862,0.9837565213889179,,,,,,0.23031094959714357,,0.15587999897886493,0.9600973876058475,,0.554808542259658,0.8200177919567022,0.4927124768328969,0.316585398516486,0.785636047686571,0.6602190479372788,0.7970878201060785,0.7537936087107834,,0.347209932369091,,0.8843357403386495,,0.5421743037114817,,,0.31343742862229385,0.8428318955814859,0.9856648671002232,,,0.7319931542506534,,,,,0.8173309137951728,0.9501241501654961,0.7959644075305196,0.027529805326630505,0.8596103119096211,0.3549743013058563,,0.8970469984204492,0.21283951868796136,,0.47029340183504476,0.41350070334033145,0.5435248657795958,0.4967035377444195,0.3699202407077032,0.8889249302777256,0.2593997871531364,0.6116976951192322,
2014-02-05,0.2913020974843771,0.360633934614462,0.316706767063715,0.227710469851592,0.6776220225787495,0.49201096202817585,0.7957592353035547,,0.27853333128143537,,0.1472392149513751,0.20398576161547802,0.4156225474560787,0.3199836610625737,0.8182968029599134,0.8097353369660087,0.7576261819818364,0.5030475043898868,0.6914511509163936,0.8047605423934774,,,0.27264011428385615,0.4930399822714633,0.2946818051547717,,,,0.3669230277025977,0.11344412421117733,,0.42951233171515907,,,,,,0.9801231536122116,,,,0.3525085368994054,0.8141063111802611,0.19426020984852857,0.6862912838225956,,,,,,0.4816653221077686,,0.2460112472156145,0.973827451544573,,0.443532562567041,0.7895197922937328,0.6087276356420868,0.07867752962426998,0.7602196745354459,0.20761147678667338,0.7016663915211578,0.18427630241201512,,0.6681456174864135,,0.3920969674576189,,0.6250227459604103,,,0.3699406689707607,0.6869661473299822,0.05635646988387598,,,0.47848586881210226,,,,,0.4275002313022955,0.061029118202573875,0.050204147984355046,0.9644275900991242,0.20301466922512648,0.10589066646914683,,0.3658647015028269,0.39948885329811046,,0.1982960856219318,0.20037522681412476,0.6057947110807345,0.07573112838915151,0.24362206172926565,0.5852757270125665,0.03486347674798801,0.35392431518668344,
2014-02-06,0.9734487442535629,0.43978256474952365,0.7965710447808092,0.7894216576879158,0.9345887447371116,0.6141994871899022,0.9978532861681355,,0.7570026644278565,,0.7254806422312894,0.9720526052672259,0.9692803668011549,0.973340934950856,0.8128881495025935,0.9754746250213251,0.9509917730985102,0.6465566629146444,0.9101520910220005,0.3931726393168765,,,0.5487051347660341,0.671379053232366,0.3615257441451122,,,,0.7862417120049161,0.682536561912727,,0.5534791071052739,,,,,,0.6269974961514089,,,,0.9742809423133252,0.2861067578344963,0.8486312705230662,0.9632106502457888,,,,,,0.9590672161915347,,0.9695017882893446,0.8618644987701913,,0.9551379321667526,0.98006486036384,0.908445962164959,0.8067037335720506,0.8192840244042188,0.7043198643301339,0.9788644018455069,0.8968933582716053,,0.8999461144387844,,0.9635795774774765,,0.8849819859232214,,,0.9486462634814588,0.9748959164472621,0.7336856376507163,,,0.7297199482019763,,,,,0.974094159874349,0.2609178150032999,0.9821606915516912,0.4432058895967168,0.7712674428366977,0.9989466557589354,,0.8651386382308236,0.9072958595486446,,0.9754195797029207,0.8555830755756881,0.42049680246794974,0.9371916585142208,0.5571862156962435,0.8137490613589486,0.968462188022244,0.9164280335987943,
2014-02-07,0.9218387493944095,0.6382289151246436,0.9990182854939427,0.9634923176536035,0.2187799431669962,0.6825558194194691,0.4448055215985166,,0.769175214478891,,0.745206352991377,0.9887219536905898,0.8641526513007513,0.9413399901074139,0.9369898544423555,0.9537819220186803,0.8951352595314686,0.9412453562087714,0.8834222572998688,0.8767034917436377,,,0.6674895699335998,0.9258394940085591,0.881984957863651,,,,0.730947015857894,0.896728755356952,,0.9801848796517332,,,,,,0.8250557477217237,,,,0.7442569189896737,0.9395523178905024,0.8845135815201134,0.8711869751372504,,,,,,0.26204275410242794,,0.808579141939187,0.8737289169491587,,0.8073286805544508,0.7819947598182303,0.7367233161918383,0.8377526999084295,0.7870350505119492,0.7821218285441567,0.9669542181359481,0.9105044881187564,,0.6520240484756541,,0.9860249714500192,,0.46661232919431384,,,0.3600541518317345,0.5475860369702912,0.8933370000882666,,,0.704846281699707,,,,,0.6641117112294841,0.858099201800238,0.9655713487206226,0.9177321781543256,0.5134454830885554,0.8728162949836458,,0.8525684935453286,0.7872074716142287,,0.863923566770741,0.8522994879113464,0.9598167829653415,0.8908021015839983,0.6127745056743015,0.949123341717216,0.7810654629269709,0.8059094464685257,
2014-02-10,0.9303163081959325,0.5801329801341125,0.5372574806207461,0.9811592753793723,0.9779161714702904,0.9046872665161929,0.9372263685947247,,0.054100872608817165,,0.16167327539586146,0.05929778845978496,0.2145369837045856,0.31744731566172174,0.45432449051694834,0.9263477438374923,0.018109729859698706,0.5540906516858441,0.20712252658830815,0.6886427162079092,,,0.6646830189909021,0.7991122971863828,0.9045378151652792,,,,0.46911389797844544,0.32753585215038344,,0.42951233171515907,,,,,,0.916194664984015,,,,0.0990883723465116,0.8284905298082037,0.24788768025565316,0.02282617997171342,,,,,,0.4374365634017601,,0.56883938042202,0.25969400468819703,,0.6282517531096263,0.7671206429945996,0.32869000028149636,0.6953682092210931,0.9283965874716399,0.8292659417070936,0.4652789705524604,0.5967135773642982,,0.40978396356298474,,0.32564585559977083,,0.46661159375254657,,,0.33908775625252174,0.5080036182330884,0.837723564572165,,,0.4361641365917776,,,,,0.5223186657739523,0.691697198147794,0.24057364490489055,0.6259753304069742,0.27652980062656657,0.04034843241920826,,0.2682443191759943,0.6286404399574783,,0.26677372713703795,0.05561550449551556,0.44823124952196913,0.6293650236521866,0.45474860425378827,0.424864130778844,0.24433263603077116,0.1261161987403822,
2014-02-11,0.5452715024912891,0.7937813322009002,0.9760235362090932,0.7871913282292657,0.5290940673890495,0.953026790226092,0.773050192071302,,0.9817105269936692,,0.7273669740731663,0.6970417337851947,0.9516181704875382,0.9908364741362027,0.9292108069753374,0.9868730442976396,0.7459385455710497,0.9067441897556408,0.8524874307227843,0.8051716418848273,,,0.8704402484928765,0.9334554984624245,0.5199803466377986,,,,0.8597140943290476,0.8485240798737924,,0.42951233171515907,,,,,,0.8020307415059555,,,,0.9369667020549973,0.9667520509107521,0.8711638498191498,0.5260665340247302,,,,,,0.29992370030111715,,0.7643798180795554,0.8568760640474218,,0.8762380262752969,0.24751580434537784,0.780711726817711,0.8326322381194491,0.9403755500101053,0.7515835713411377,0.7404595009515369,0.8319707544383819,,0.6492486917847875,,0.9335234103131969,,0.9081232502006291,,,0.4924851961203728,0.8721782519540501,0.9098707775343647,,,0.9375468182365105,,,,,0.6897001747218122,0.9518410438345208,0.33258895307516106,0.8664635373537294,0.9590209736274132,0.9587877561046687,,0.8618713637168576,0.8544159590222926,,0.6526893397021215,0.9505702723689193,0.9694460739032681,0.7269044780937531,0.883591218526818,0.991597632854562,0.9789008838153704,0.9694551433798465,
2014-02-12,0.672486172823207,0.6660583233038797,0.19899558365488995,0.6845994553266108,0.18128090332896152,0.10825634801260817,0.4742868107315882,,0.3817140487125167,,0.5639186368887392,0.6312193661464811,0.44914765933226297,0.08732051356585382,0.6461597281356686,0.1545598268404009,0.22688843797296507,0.09830574552520255,0.6335580386198716,0.5880623991792574,,,0.3676454866330493,0.5803282232493442,0.20268311224418986,,,,0.298365083087801,0.9323282426321919,,0.5500732997605531,,,,,,0.9292985420601902,,,,0.030199601439523212,0.21708766502919544,0.5624013877152109,0.6597037094780029,,,,,,0.9123531514395795,,0.5876079494616292,0.5333303099925785,,0.6822350599695235,0.7198717192959245,0.28098689567841967,0.737106472747958,0.008484488709946319,0.39157128095183086,0.739025012286764,0.44563951330152923,,0.7941033739275647,,0.5202501471541787,,0.38229163400328425,,,0.30897958409792203,0.534520769730405,0.16668498293435918,,,0.4093740828206851,,,,,0.5082261848863104,0.40683906366590483,0.15824869713305445,0.3955271967512919,0.3064873103350534,0.15128948733652106,,0.6527570048241643,0.3113454324695779,,0.9087275956082365,0.637528404784507,0.6351824836069677,0.5957591946879998,0.6761336084889178,0.8028937683247268,0.2120382655689078,0.38417449073350485,
2014-02-13,0.37112772355825985,0.38483092324805146,0.8097536284660773,0.8294560973832069,0.6782272100104065,0.7782997953743288,0.379519682007176,,0.46725260132279556,,0.6144400872975169,0.45764910517946744,0.5236693886258692,0.598155821644131,0.8343564983629372,0.4894288218083276,0.7783747928370878,0.5058030900598857,0.2871188000231858,0.005594325823764848,,,0.9604422448935802,0.8030984011853085,0.59735704977234,,,,0.14149918103785938,0.848759860976923,,0.7643512631173717,,,,,,0.770633655769367,,,,0.5668891940455734,0.6814929357359294,0.8089336624117632,0.0768307995262226,,,,,,0.8864494866570749,,0.6698725574785349,0.27544530637132403,,0.7724726126294665,0.008420636781345742,0.5112976975347145,0.6109242947926762,0.7303335857660465,0.6069968141125933,0.40811112979360537,0.3743186082778409,,0.6600037462792122,,0.5850514872342482,,0.24941314787448493,,,0.8941138326139548,0.7841311528691528,0.6410955772547731,,,0.8482855305177626,,,,,0.29216344143062245,0.9601923973167149,0.847958358842631,0.5765516509705515,0.5920438487394428,0.6875450863186594,,0.000969279074531309,0.3510014138182548,,0.38030291421338186,0.6101741693369381,0.7756870679911696,0.6126451997165033,0.7905779232461918,0.9228374228802356,0.6163035294310937,0.7422056550430172,
2014-02-14,0.503090866173127,0.03130274498950273,0.6713618141546907,0.9012647589071252,0.8447320493485224,0.7607043809830564,0.9200457953370805,,0.7451844286307351,,0.7973052893355865,0.9795811120911025,0.9053891197582278,0.44510996042990914,0.8659007704081172,0.5528632520433312,0.676841819660183,0.7176305255560287,0.9540258789997111,0.00871536608272737,,,0.769528606118628,0.5300072017658009,0.5587724256363119,,,,0.8956057971768908,0.6244031957294645,,0.09429009065283428,,,,,,0.5397442729442974,,,,0.39008483917350145,0.3292065538312505,0.6707587073479574,0.6255748755363266,,,,,,0.48426671423902085,,0.5445889143783783,0.6038443262786006,,0.11626148157359743,0.9039942275232654,0.418241621841809,0.47512585363691634,0.9961809627693327,0.9999618119269981,0.25409563055351486,0.6149278555632093,,0.6549568601497647,,0.5150100278194594,,0.2701205369897005,,,0.8161764997291776,0.5402912694003277,0.7972986067625625,,,0.7292923662414594,,,,,0.9327864890721694,0.06917799970441178,0.8288311468423395,0.6633523630685436,0.411838018693779,0.7719296512569194,,0.8970607781996888,0.19692028291407862,,0.6585146512626521,0.9984877356221902,0.8112615079067302,0.548934849459717,0.29717441056767935,0.556447053177326,0.8409196027853458,0.8323063181364212,
