Date,AXP,VZ,BA,KO,BMY,CL,DIS,DOW,DD,FDX,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,Date.1,UTX,UIS,RSHCQ,OMX,BDK,KODK,CSC,NSM.2,ATI,ROK,GM,AIG,CI,IP,BAC2,BRK3,AVP,BHI,KHC,WMB,AEP,BAX,HPQ,NSC,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,HD,AMGN,HSH,HON,MS,EMC,TWX,EXC,JPM,PFE,MEDI,LEHMQ,AES,EL,USB,A,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS
2015-11-02,0.7834962048838683,0.40418284877916655,0.550803902252751,0.320983989273845,0.42383897367558854,0.9215453225195914,0.806088626596042,0.48144418566296976,0.4814342244469707,0.872810428802822,0.414441919313619,0.5594618204634446,0.899642054163124,0.8561719030346964,0.5273531403248544,0.8683260169163455,0.3344981640075173,0.7461799207581227,0.92761712034652,0.18039191214499123,0.8518735243719737,0.8090082824680619,0.5327000999195731,0.6074832483101279,0.9997081844575036,,0.8213401692207698,,,,0.516285076691753,0.7589889744058567,,0.7255462601948841,0.8008336509128305,0.901095476306311,0.803224618216652,0.412755452983249,0.8395007868473486,,,0.6909025039791539,0.6689527006730585,0.596192781546484,0.5552581715672295,0.5567324175615604,0.750600649481861,0.9998314430115623,0.590544345450656,0.6106839764653612,0.7725989791471496,0.6868246851395694,0.7614460022148655,0.7510746726169751,0.9315877599719107,0.4122677551687743,0.8173594364499883,0.7657864629693939,0.5952821072508573,0.38494983370246877,0.7856524840162422,0.8352949642221728,0.6498260168820804,0.9366677053814149,,0.7594928749182632,0.7959480499603927,0.6806646380094996,0.8242487243650496,0.8215277307196074,0.9023233814732233,0.9956691594251894,,,0.5945469310862127,,0.7541716470280201,0.5792147315668773,0.4767982951866211,0.9679831320114611,0.7587503661963692,0.43454800276888655,0.43454800276888655,0.5530762112474121,0.4870219563849072,0.7417720022220816,0.8270092709230906,0.9643202350247826,0.6383739622142172,0.9879856885264802,0.9377734432352945,0.8253057112781483,0.9735407519026221,0.9207874653154875
2015-11-03,0.5498913375757968,0.2066799693050014,0.4421289693774379,0.35091587110214156,0.6464645057090432,0.7299091457306612,0.6441210716741705,0.6807593859192141,0.680729197702221,0.5242091786540961,0.6265217352595149,0.1948675867144388,0.6811828872848781,0.8138976145899501,0.753734545287454,0.37512738886623687,0.37931995013392183,0.4976732644920179,0.20867721021361638,0.2788031093100928,0.37563417357206114,0.9045564904957293,0.6105303750479245,0.5491058596057637,0.6272013130003526,,0.8966425832414536,,,,0.702384937499932,0.4899525755395592,,0.7600293871867558,0.39644646751108953,0.6831755498749204,0.006887082667446587,0.15766237006673015,0.17462090462456084,,,0.7477896370038533,0.7799206982036582,0.04261997766340766,0.6813692940863234,0.30713603515606414,0.7906855600953026,0.8974944236889831,0.5743294415274577,0.7573864733010665,0.44539226700582313,0.6477049808864445,0.34290122874532736,0.20633942453460222,0.7702979186735313,0.3345170651587107,0.6733027061493219,0.8610616584384871,0.7123874508871262,0.1394725754997772,0.6762905981399185,0.5741756942822399,0.7557488127998676,0.5374182150545055,,0.31727344864690743,0.4340659788440831,0.33610976894437766,0.7072106272629965,0.5617827570299627,0.63125407180351,0.46559574531280085,,,0.332485139303686,,0.5788585089760308,0.4784131254505773,0.0017506129085781527,0.7287648400193332,0.6371519368028624,0.9685840952427479,0.9685840952427479,0.41909531766363367,0.7928378282822396,0.05699264852310693,0.6014683492995081,0.8820739351606092,0.7025426551758176,0.6953628598687752,0.5772738942205863,0.5329546424912431,0.9229441942473741,0.4526225033065433
2015-11-04,0.5271906825649233,0.2205931580111239,0.6612271215481178,0.2470688625279286,0.32053930422708976,0.2095540516487758,0.09506968634462827,0.27152715468900185,0.27156380096799587,0.4742903706330292,0.25674862542895127,0.5527027414497835,0.40265229033940564,0.20139180799984668,0.41922609881558126,0.4560569853013441,0.5315486748462466,0.7300359816748627,0.509079101892647,0.34986170054145427,0.5651615642047438,0.24026338001107356,0.7394148736130247,0.3596926135641676,0.6252146203678216,,0.632477588713073,,,,0.9852821180686746,0.6928647568713513,,0.26044143937597286,0.37487692802766115,0.26830765498061504,0.4588312699057279,0.13237657552187712,0.33092628366589893,,,0.005312968058461817,0.037269757512083175,0.2723091338929875,0.24623339992414922,0.3678026536775133,0.08488341683729467,0.307629739308866,0.5612984979074489,0.38159916000780547,0.6236430346630076,0.5493666404131019,0.544607817980321,0.4245412413286883,0.6694554741348385,0.3524890275526811,0.345591258882223,0.6044076331733902,0.47680149889041606,0.5746535163956924,0.3987616642440491,0.5460515623829182,0.36884552938442267,0.42472328718467933,,0.39292801154060825,0.6048127122257836,0.40903708429277885,0.003691119641852323,0.8916749175138696,0.564064601965776,0.11823812006136862,,,0.30198256769467513,,0.4542560204371213,0.26603157146441686,0.5851026744298051,0.41283413232295335,0.6310322551936168,0.3238633090034029,0.3238633090034029,0.10701319687797528,0.1858792020159095,0.4418810946987273,0.4216221594457472,0.2693234345996649,0.5772810377918602,0.3756248303726991,0.25479306865384094,0.28714384471405346,0.2537615818156997,0.3163702437133825
2015-11-05,0.44561347756494296,0.5448998219088987,0.457255095678448,0.7999096064566681,0.47882952429336456,0.5279014042481952,0.46119645774627566,0.6167362034326354,0.6167248815119248,0.7000180587668496,0.3787616105915854,0.4735207345439748,0.5802418557424125,0.20806319092053857,0.1705087746694523,0.6332661083504734,0.588076211477061,0.23956920296376505,0.48788334640430214,0.4801285922916213,0.6936365785686198,0.17239079070135707,0.2569152256280172,0.6947133400987615,0.6232094737242286,,0.20029184748026746,,,,0.6516889578787148,0.13161736328088988,,0.1134005223987516,0.33560153347469435,0.5439053002313828,0.9209160740424441,0.8922864245519506,0.23474401139405074,,,0.058063361222496016,0.15052192529861821,0.34032445867955996,0.36455168594668624,0.2626620079578469,0.4482396612450727,0.3706720486729406,0.41317608592857624,0.07155137404549981,0.13446184285939988,0.358025938586625,0.6684430391590536,0.44033757851320016,0.38374355270145877,0.4526678602264075,0.8285886390030212,0.4661125541959549,0.16399913578023942,0.3916764597695323,0.6725603150951993,0.671807917870726,0.5346220974326698,0.41223596822055275,,0.5619459405939934,0.7819475978869016,0.2550907469918631,0.02299713142857582,0.1513082854501201,0.750552280599423,0.5668316701548493,,,0.0009723826183138547,,0.5134291366367258,0.27689137838230066,0.470470474711977,0.4845154935868996,0.5621541897045768,0.832673584892555,0.832673584892555,0.6554337151649677,0.7332519221017517,0.8599464859943431,0.3842344017190696,0.20116123561914573,0.5660236708582489,0.59286379541551,0.4391297994270365,0.4821320805850574,0.13568574705695174,0.57012841639495
2015-11-06,0.6704526222990486,0.13948090654300094,0.48957594375648317,0.12747377418225894,0.4659076543694801,0.015059117148636683,0.9510232674469407,0.6163348411315328,0.6162805633707077,0.8004329234929173,0.430600145413686,0.26135981270489655,0.7652331387180713,0.8626854640198787,0.4007566519034885,0.297157754239329,0.5914160958595025,0.2563144568163353,0.5378705765099784,0.15157806987572145,0.0994644756944545,0.6067068739942679,0.00020764937923513385,0.5852460038672314,0.6211856402091215,,0.7292803167369212,,,,0.649951511502768,0.7398119861454711,,0.5053768379797131,0.5109015003535177,0.7471819218931642,0.502518010543114,0.5666384127054451,0.7602039130442565,,,0.5842040893275215,0.934020439479593,0.0005223761003283406,0.45798851243066896,0.006276525471745316,0.774450911003167,0.42813097267385175,0.3881721058575256,0.007776574018724677,0.6464325502677144,0.3497001020722497,0.8343196312614197,0.8391997433761001,0.6624297034924458,0.5158618249588567,0.9581982744790751,0.7350593885497472,0.12092780597835219,0.005820210558954447,0.941503191223947,0.8988692839739537,0.5124599359806246,0.39667339658668366,,0.6168212787455535,0.9745952146376318,0.348963288519485,0.27307528291069677,0.041566940817949274,0.9592790821148698,0.33435009365551926,,,0.9132647756890135,,0.9480700722936697,0.2307544239598334,0.05366450284582581,0.4268413397249291,0.9710219204192596,0.7752954222199651,0.7752954222199651,0.4090381961795218,0.1655073837786241,0.22142305525484754,0.3697702080485665,0.41047032276515627,0.5274587370072903,0.10684850761741777,0.724402605419204,0.7463030441406415,0.3941792915823702,0.7468656307548056
2015-11-09,0.17377554669142908,0.10133277283758377,0.20390667885781116,0.10289038280238502,0.3189046922947194,0.43149769917606245,0.698608306737333,0.4552255661692083,0.4552555562461073,0.22581928562855902,0.21349956504826406,0.17831128790369788,0.2769995408963192,0.41517520544392117,0.05584745240049829,0.11459187667826881,0.24938236521958201,0.2891528421034041,0.126688923945578,0.1620284015663711,0.35752935883842496,0.2458176889856163,0.8011385909177458,0.26081716514259173,0.9997080981012062,,0.09697799351898767,,,,0.20702521293815762,0.3288730664379942,,0.3548469426743791,0.2285260571251232,0.4662934356330002,0.2279194519866633,0.5045705775500938,0.2479064570990086,,,0.18450862805672755,0.419929534277299,0.21189012569083443,0.2890639445611232,0.7153123483828896,0.2401575677965026,0.3151215103374385,0.9972005449299303,0.5929690486731187,0.09908653810909994,0.14716912438051122,0.1532211157307729,0.46916387124190967,0.17009236610763376,0.2406354073953475,0.25837700199500196,0.1613114035042524,0.37591338414794795,0.34810768184729934,0.4733601711750304,0.3450880561179526,0.14323247150020282,0.38577635096385493,,0.144044455289602,0.3819397994443645,0.3058656913678587,0.3348881929084727,0.9421530149817449,0.1793365084273695,0.2797047767264821,,,0.08946911259567218,,0.27865687484083973,0.10290875906697838,0.4489373227469701,0.38934343640781477,0.25985807187805265,0.1948070748803049,0.1948070748803049,0.38227825352286265,0.15072775385894657,0.1019676114015185,0.08132747035231569,0.10121085160258969,0.28819909786885217,0.054476965086759484,0.3108416291763342,0.17654333295245817,0.19334248449660518,0.17514151912363585
2015-11-10,0.48614461547321125,0.3090176414980222,0.35515679681210655,0.6909229768264192,0.5350342867087876,0.778361772253918,0.7478455254200294,0.5211783724637402,0.5211564940883173,0.6513845031682353,0.42917567228539183,0.43730947056204267,0.8326837695818701,0.44108036557097735,0.5021890546310932,0.7202362592023289,0.517492961815803,0.6096935823919557,0.4986355271884507,0.46120001781199693,0.7631620801136595,0.7384896526263015,0.7917002909490567,0.36972113192954276,0.6128986405622869,,0.7485603609756614,,,,0.2591353916790514,0.3039435762730537,,0.4560361800506098,0.02515278604971268,0.4894204550114718,0.6012037953104459,0.7433702018563607,0.38918033958385734,,,0.7212410607792499,0.12836471307513414,0.7918491260142861,0.48871336547154076,0.8132136332115747,0.7091420506840045,0.756272222288406,0.46254610065824175,0.28296010414736417,0.7274046194513555,0.3632978411468145,0.7409062780011005,0.497717214099002,0.34949318928276324,0.2954634993271728,0.7174367627537853,0.191262484400651,0.6766673841683043,0.18938425547623822,0.5784844383496871,0.7378912168599462,0.646091610388132,0.3229758864600425,,0.3824916410408066,0.6121723440805382,0.010051569680357227,0.8516437613829996,0.6511359043978316,0.6471768031597609,0.6939092790062412,,,0.7647655557914643,,0.5198016205285368,0.3868991105082849,0.26468741233010606,0.7207323834831756,0.6374745884592169,0.3640987028895905,0.3640987028895905,0.5991835450102737,0.7935695046693814,0.13972233596868708,0.6430785891685378,0.6403209435030857,0.5386663251170778,0.2885036771857339,0.3300365149331469,0.8518095842682967,0.6600442033793411,0.6060612022888482
2015-11-11,0.30828897637861413,0.6736303383714168,0.46681889027361134,0.7274656476398571,0.20227960427869743,0.5002893396926612,0.3138132377836397,0.5123422195687294,0.5123481445101988,0.41611859332537804,0.5764481036394005,0.36901424100418195,0.9190055016094039,0.203313557652441,0.376489934164875,0.6422353599868847,0.6606328085079602,0.1435160448662266,0.800691113136319,0.746227098778873,0.5942634768255566,0.24720090935486513,0.88194816688061,0.746324033694481,0.6107777433177147,,0.19704955348057138,,,,0.7582581839027243,0.47761624953797843,,0.33407086438658334,0.4282935986811438,0.473851007992314,0.2393138113194964,0.09833558531541545,0.6943046056494132,,,0.3029061423069823,0.31288327702370744,0.4988045894576063,0.4081252687748923,0.703854930432728,0.3865144285140648,0.2570970476643272,0.5713767029740511,0.8999092514285207,0.27651335239901675,0.21447062217707696,0.1918488927497279,0.03891830045152881,0.06567311648077957,0.3305032438193885,0.4270773012320044,0.5496342132659493,0.5795536452168183,0.8077068575627352,0.21069343271841962,0.47733068565610154,0.3036724141689878,0.28775645711567666,,0.7513862605137015,0.4232222524937024,0.7913949271393597,0.8581969478780195,0.5507617528442359,0.40501500748007147,0.504269933730138,,,0.44121815524866886,,0.4873854716538927,0.6186038631821643,0.7420311015160108,0.32350293953491716,0.46879837166106475,0.36377726672782207,0.36377726672782207,0.49015992402823955,0.021565392889049267,0.3237167122920263,0.3282655451326455,0.2941136438547407,0.047878456956250086,0.8452234444271576,0.9967458194480113,0.14021792645593814,0.2980229229905468,0.6508576407619795
2015-11-12,0.15688713259920573,0.09341322167180216,0.15045343243048107,0.08755429367260668,0.2933263935308158,0.05360436685005915,0.44835622978686185,0.10195504197502728,0.10198956569459972,0.18207118030722702,0.12876067871993715,0.2003028683233793,0.07524577646907885,0.2640064815032288,0.13112398175289725,0.049954217188132026,0.03566134105076675,0.1472351773080232,0.05919263290425452,0.11274653037222965,0.44309219284501244,0.270001308627279,0.05781737951966702,0.10634500976831143,0.6086366822957686,,0.10962341078098671,,,,0.2655133368799313,0.20574483900190443,,0.1745127883039215,0.1663329437850029,0.2104499660061646,0.08717632185827925,0.38386227302891684,0.018499238141577563,,,0.03033653733125181,0.30236200349377423,0.2531856985416119,0.24128382463292153,0.24981026958437275,0.17712353417555365,0.043906719988783316,0.43639161857121844,0.29733228598716277,0.03386805310246037,0.1544630669456649,0.08118855713638308,0.029713475624898136,0.21126877499443641,0.5054902277365032,0.17273305833248323,0.31322432017962487,0.04336015793523939,0.11315087131204644,0.10519016638768543,0.24033734218759487,0.23040955645798306,0.03843274530406502,,0.14254019992587574,0.17275422964323262,0.03620250021602782,0.2598607500798919,0.17906289500351985,0.12298507519810568,0.22317567598137433,,,0.07515040804719715,,0.17405762951092055,0.17647951155547703,0.1851020851937779,0.029484399247330356,0.10994311835627443,0.18398260396632293,0.18398260396632293,0.471873932952302,0.4799167584988116,0.8021661425453986,0.016424036181051233,0.05719486988339976,0.14931812731003707,0.1992139648429152,0.23074536506100976,0.08892170907685473,0.11187692982373605,0.0830222330684785
2015-11-13,0.19422538042382495,0.04447214700565312,0.5035884674568112,0.2365310474558779,0.6897401206964472,0.13941934073404133,0.2198590866265478,0.7944751079644796,0.7944443637863526,0.3803413673833757,0.30552091849425955,0.23438952159000465,0.6005652452483449,0.4796031339554167,0.22129978712793197,0.3015899606814453,0.01960025520654557,0.4976732644920179,0.30484195848862305,0.3337965007282668,0.19293658334364358,0.4179466056254581,0.4642767349030119,0.2114053566958988,0.6064751983649848,,0.3816509624357897,,,,0.273857386353456,0.07129544306602943,,0.5726472478935919,0.5672996870472424,0.08692975772285381,0.5010803912547978,0.516104024674833,0.4518458579291173,,,0.1297154655134764,0.39561479916737163,0.43472287289318545,0.5244302388724176,0.2390538743986547,0.5523630998215572,0.24672932399973538,0.5392092552408707,0.15922240313094968,0.3475427588357657,0.24731464275868245,0.18809647090156761,0.8445104587206533,0.016519234462499897,0.0047321622176260975,0.3474895965519963,0.24879032516404595,0.14843881120856597,0.20762014213565025,0.4139160438176205,0.24906334098423435,0.020666398131292577,0.6078834989407771,,0.21898075738457348,0.3767611988637826,0.5020291938915028,0.29936392108590504,0.23862626696553152,0.35954211644128276,0.42958726610393655,,,0.6075567678480817,,0.29561824555083777,0.06358931462037552,0.17094324617541581,0.6025046848098461,0.2554744880929119,0.39816302201193404,0.39816302201193404,0.073936827475089,0.0061452554064075965,0.6016767202283873,0.7641880575706362,0.15643740515357185,0.1818418563670266,0.37024919855707317,0.35540363407872366,0.337942283636214,0.2666285499534754,0.2105277387277294
