Date,AXP,VZ,BA,KO,BMY,CL,DIS,DOW,DD,FDX,F,GD,GE,HAL,IBM,JNJ,MCD,MRK,MMM,PEP,RTN,SLB,SO,TXN,Date.1,UTX,UIS,RSHCQ,OMX,BDK,KODK,CSC,NSM.2,ATI,ROK,GM,AIG,CI,IP,BAC2,BRK3,AVP,BHI,KHC,WMB,AEP,BAX,HPQ,NSC,ETR,CZR,INTC,HIG,HCA,ORCL,CSCO,BAC,MSFT,PG,CPB,C,WFC,HD,AMGN,HSH,HON,MS,EMC,TWX,EXC,JPM,PFE,MEDI,LEHMQ,AES,EL,USB,A,MO,MDT,GS,ALL,DVMT,CMCSA,TGT,S,CAT,XOM,WMT,WY,XRX,ABT,CVX,UPS
2012-08-01,0.0775703557583502,0.5712488359080182,0.05236885748538319,0.6801241094048593,0.488045302120206,0.16755278012812938,0.2201928442423191,0.8994910034682964,0.8995508325376483,0.06346815542578399,0.0850679335857701,0.23653749248348274,0.43915080252229877,0.6927788684733561,0.2959799414023589,0.6886295056672787,0.5057876792668514,0.6007593019227079,0.45551140209108193,0.20459875426045865,0.10005529691335555,0.6718695114969508,0.2634974546685014,0.8113188941083792,0.6074007213290895,,0.09765216692851768,0.13674903251904486,0.04591036024675782,,,0.314187662057132,,0.18449289090423018,0.06047021133046029,0.42304844425714727,0.15745591672184234,0.38811619542559145,0.17481800167976136,,,0.23655706790023603,0.840109934806694,,0.5389689166219506,0.4106360632012673,0.5290967210266537,0.07399228270907425,0.20057363882607482,0.4932950418251873,,0.8002038590496119,0.2494677544024168,0.2742496658221343,0.603183723926967,0.5563006332407214,0.13628092571828598,0.45832868022926965,0.09733648333151475,0.22599331831299266,0.18158448859261817,0.6201295193630922,0.15919985003828685,0.13367055805416328,0.07238923772396484,0.4548346628712608,0.20558358721159173,0.4458215269425705,0.840481793255118,0.039432310626112264,0.4423421020116477,0.7086612215266579,,,0.3449639492020831,,0.28751072030278396,0.1968643227787985,0.596918029856316,0.3297172618597898,0.21885811039293054,0.9995926479976417,0.9995926479976417,0.991824111664552,0.48261430511353975,,0.0875567207459559,0.5062831205793659,0.12068667578512592,0.2142660066722757,0.10510607809579968,0.35804679620209773,0.7978955620921688,0.22710160025545567
2012-08-02,0.28887652091571514,0.10132064280555891,0.11087728982623295,0.04592623267922991,0.0006098625026020355,0.06728804110749145,0.6103530394073452,0.27668096142927867,0.27661474518265206,0.14119736502359484,0.11639122649498494,0.05361029843678382,0.12866726006606513,0.13615003154636723,0.3106222979787446,0.019836923471340126,0.5685347296080722,0.15237996918051813,0.0691252371537098,0.07154558766119513,0.08108971523902148,0.19157859525334348,0.2140854823845459,0.14955463717617146,0.6053309097836717,,0.31646862171580176,0.4623532945866036,0.9968268608740036,,,0.12765980361094884,,0.16344627622531444,0.6114285987575951,0.05084378123419319,0.4487141117472725,0.9946928151215615,0.16770353513684166,,,0.00924615447251333,0.18632730488736632,,0.014837798289799727,0.11139251677190325,0.07983039871127957,0.37605738334343985,0.5630137585386032,0.11640663215597566,,0.5261144060270199,0.2146801336034564,0.6396602031404635,0.09845202569128447,0.10691637312061393,0.30269855176962235,0.26864446411039333,0.10570292321958397,0.02196116716328101,0.0868014643616148,0.07038133780076988,0.2582350464354335,0.13194707551561632,0.018102731423662352,0.08717324728191989,0.02590711183483923,0.4567858963932399,0.9819824338690213,0.2843080958405013,0.031345634096214006,0.4101336656929349,,,0.7928300018195876,,0.09556182981822275,0.3993308827857526,0.13145327903539383,0.1605185331773614,0.046123540518705305,0.5982666045501636,0.5982666045501636,0.9080049978414477,0.9912144777856979,,0.6331062814857016,0.06343402696024898,0.7621403604293348,0.4007108483094526,0.10132194114517343,0.7493722259867648,0.10506839214621205,0.40663396562916937
2012-08-03,0.9507418602271156,0.3700154496909017,0.8787482698446839,0.954209993418561,0.6389338464991277,0.9173701431324951,0.9349267318115125,0.9512664422501085,0.9512882820295742,0.9690295970186282,0.8946625178094288,0.9351153986975805,0.9689245000957654,0.9573466776417784,0.9852661239601913,0.954500293751206,0.4557109275160274,0.7297076361800987,0.9687288904446164,0.9925398338330499,0.9552632031735873,0.9496743492862904,0.8638569030673948,0.9850949508409158,0.6032422225058034,,0.9259726419410093,0.33344837274705463,0.2487978231478,,,0.951619170166953,,0.9700466851001607,0.9867590820504036,0.9583217702268757,0.8217503836457535,0.641761965869639,0.8929927438654461,,,0.9592091265530776,0.8916087927732654,,0.9140159641426846,0.9505253387157335,0.9480553517089804,0.9596753722869311,0.9472375857609653,0.941769864481607,,0.9496481168220893,0.992484418138504,0.6055764819562706,0.9898008205879648,0.9845344431450105,0.9477248525615258,0.9591932350175482,0.9961158338777703,0.9120311544432149,0.981382961983623,0.987228311702193,0.9217649096791709,0.9317084344915667,0.9959612981102273,0.9913779207106864,0.9932432865281317,0.9661384973973802,0.9231195359806659,0.9273783072164483,0.9688907361165269,0.954851593477481,,,0.8427599308919295,,0.9664104941736245,0.5930639951659926,0.8484569501530907,0.985612977809515,0.9727893908000492,0.8967788872068889,0.8967788872068889,0.8696768222392601,0.7509796326585744,,0.9345507170377885,0.9804244770742554,0.791885142993487,0.9444979549424275,0.9862879189136031,0.7551398990599079,0.949243364787083,0.894165638789667
2012-08-06,0.1947495508022187,0.7054306623279233,0.5220205062285704,0.43082557126881516,0.40340240402460176,0.4474056129119553,0.36626853026587247,0.6654870383504772,0.6655489097009719,0.6308436119272958,0.637166344682673,0.37910000347124584,0.5086577301451463,0.5298731088652816,0.551285980254189,0.20599613609376802,0.5263163132351881,0.806657770178252,0.31557231883302567,0.16518937749788407,0.5604888831831513,0.5071650265467568,0.6664344505648336,0.4640908921736956,0.9996822903623085,,0.8621046430955004,0.6408644276200592,0.7929343882961857,,,0.8332281076806654,,0.8492264390964156,0.5721563906751113,0.2866924095711695,0.9133195327966016,0.49664281246610337,0.517200399493097,,,0.9871399015574692,0.6276413709211057,,0.682211190989794,0.5668113133974955,0.24452140815559228,0.8635359201584734,0.40976684088787907,0.20482572338695862,,0.6480536991618311,0.7134667328244393,0.03115084041666282,0.7663463431243782,0.9354459169715662,0.9139577121898772,0.7643159858414053,0.7809518948833059,0.43576074181470914,0.9745214865900791,0.170647277697017,0.26011888553953333,0.5921214946335566,0.27663689416492837,0.30510504943904904,0.8899301964365779,0.3328960734973188,0.6456582605317883,0.19231146765179105,0.6588174660450632,0.4105735202736714,,,0.002162194286051352,,0.07282289671400638,0.5795071134407718,0.4032046532856991,0.4059847451605817,0.7251949665884413,0.4459682174853299,0.4459682174853299,0.7708384679836747,0.523911375092305,,0.8501884174105757,0.4049884284980819,0.35027697367942884,0.22644260237586888,0.6650321693502675,0.35027541734677686,0.5450518701185163,0.41411330010490766
2012-08-07,0.798512099205256,0.3209835122784149,0.9755274016511001,0.11513795358348168,0.4031800639247538,0.040903133830040114,0.6081828789301056,0.5744768853973329,0.574463687046223,0.3526189679138204,0.8761707941029332,0.8949224455193825,0.7850787614992971,0.851858656784803,0.7602156897194321,0.07290899824468801,0.11366103138557955,0.09811540954384018,0.635384561601508,0.3230463491501636,0.7594458799819197,0.8939802008311943,0.26981919167146373,0.9795302274284016,0.5946940370280294,,0.49594122772086147,0.8766579043517677,0.8727911817659912,,,0.8780227276913029,,0.8705328015483847,0.9383452124775405,0.8697965318148213,0.6595880488068757,0.9873275198189212,0.7756785735459872,,,0.9493785067863707,0.9309150036295292,,0.6891511292640216,0.15818903152877664,0.7633988135939573,0.755699182923115,0.6378695951998989,0.5367828792535483,,0.7615377752781248,0.4789560039547155,0.9835486807607119,0.91334521812677,0.9630523211912135,0.5223515972915774,0.8513078104416534,0.8400362902603988,0.45461999147124377,0.709972683431314,0.46228148257458507,0.7213475569800363,0.11301825597434996,0.43977804422811345,0.4412546659427505,0.8841399545642832,0.8131786513179531,0.7264401792885011,0.5360076269323057,0.9323190439617451,0.008212548465689558,,,0.10961029330310888,,0.6525556075571064,0.3097336185202634,0.01845849133860797,0.8801376975433567,0.7635227095701372,0.9881005430807545,0.9881005430807545,0.12163143252336318,0.668149183730095,,0.7428636485013886,0.7441893572260008,0.3382047945753678,0.8236248083946097,0.8475651303889568,0.2593457522102076,0.7112183926517516,0.7896969951231666
2012-08-08,0.6565780101524716,0.266373286104725,0.5581390936153394,0.4165316726481975,0.06503400287383201,0.7072642377749754,0.9045770943689296,0.3540178514807226,0.3540110883677482,0.2675109117871491,0.5637316017589957,0.471291444469,0.25918919282457353,0.652047039370746,0.4775447470665432,0.5765860052165634,0.018124457060671544,0.5464388820984675,0.4328898371205929,0.793628545655644,0.47306350577277256,0.5231918837576635,0.3147373396471945,0.6091246793383189,0.5925074315282594,,0.4559074502471466,0.7772819287599596,0.7612893112910596,,,0.9981806546827561,,0.7129633720035041,0.2573347548415213,0.4344171314014693,0.4734476074775134,0.7603961539708328,0.12895091938266287,,,0.8206497256179581,0.19641460561220747,,0.20419487451127233,0.9818000126446071,0.1960336740763397,0.866041188514429,0.4387887630047942,0.92987128345178,,0.6696022846640897,0.3027566381640618,0.7508190772203942,0.14129287692241033,0.5298140348038334,0.42629998850851913,0.6216754649290084,0.8788574049707024,0.97540603711312,0.41349140470770146,0.6080768209338081,0.7134678842307591,0.3645224129759577,0.37258094328516383,0.71409036010589,0.5288045369197898,0.3840607077452589,0.7536283826740673,0.7706471327804636,0.5961812421447609,0.6526702857567125,,,0.9137410447890879,,0.43370597188934346,0.5239329185538687,0.5986381517365237,0.6299376114622055,0.23733062514757847,0.5917440922119961,0.5917440922119961,0.4300757145597811,0.6977111730042476,,0.472420369795058,0.6866570668596701,0.8688848695220712,0.1490409387457984,0.5934155956666012,0.4291522499848542,0.5444944009202037,0.3081862294531667
2012-08-09,0.020522452304546246,0.6500392201758072,0.28634762261570246,0.3481044752486317,0.10498389705959443,0.33782921286668566,0.12398319429838871,0.43509673484323075,0.43514703431795576,0.21804719667395703,0.38511599467195295,0.19206096104850362,0.5993422002402522,0.7762723956361706,0.34063437298657845,0.4647986314794528,0.2193170120327819,0.7111260603030938,0.4493627286589544,0.14143289304255655,0.6261672315338691,0.7526422656789716,0.4363311670710355,0.6498376749381284,0.590300511317924,,0.6873665419074141,0.8007258313775305,0.3107314709824625,,,0.9645293984466377,,0.5859953565712083,0.9086288715287003,0.7021435730563673,0.5557722655658526,0.4372614530772182,0.3977351162054295,,,0.8364561854945878,0.9026078468670024,,0.46482499478922357,0.9953714359212502,0.45698228979491534,0.4962205256074333,0.24171882226663466,0.09433063277424432,,0.6691989324640555,0.734856474710872,0.6016331117657373,0.6957240001634231,0.9743588698378339,0.5850924475524042,0.7317525700164095,0.4965447689636031,0.2987736821582823,0.4386745113063928,0.5114173892402677,0.6940667483437484,0.7755758851406267,0.9618777350931158,0.5169674735938681,0.6366258477147128,0.7353029102322796,0.6499558485469988,0.8822127429112555,0.22985343822019805,0.5439353720963206,,,0.6305019911838897,,0.552766131858636,0.2738488206687005,0.24906190315262638,0.1492554341698413,0.7354965049506126,0.2551436829298148,0.2551436829298148,0.5130476159425955,0.33973365409534917,,0.8140386352012261,0.7515246960340931,0.24932260294406436,0.35003355107650735,0.6274683070161119,0.3831423968802978,0.6581794345612633,0.6724601360659119
2012-08-10,0.1488356717433724,0.7286371709180824,0.4280910256593391,0.2743848494551525,0.4180889876229834,0.7206545301169577,0.2293935032663474,0.36293895881282023,0.36289639876794455,0.1571516115250479,0.4554858781696015,0.5469366548353558,0.5768622889930403,0.5861449103106958,0.7004776745279181,0.8275991288202916,0.940329067878336,0.7693649857747503,0.8147119902931765,0.5139994600369991,0.5759245788004187,0.8476501566075241,0.7484601126309303,0.6724978213764191,0.5880730245918798,,0.3158762217905272,0.4655058239660175,0.3095372537298179,,,0.9477121372399031,,0.5231873288141616,0.39200836535651074,0.36746637687640915,0.5226739769726239,0.37346650548556365,0.6105566452654396,,,0.2883137898240279,0.6594182855337813,,0.6981535945260829,0.7287356483628553,0.480897870787735,0.76348111175405,0.8531774212549612,0.861126275397661,,0.7499638000782562,0.5769662727759469,0.30738409579468984,0.7240125660068404,0.20149718507889433,0.4893172105674301,0.4361392502849433,0.5288578418846526,0.7342092275749773,0.4727690650714211,0.5237576153920522,0.3861872333911478,0.8318247723982072,0.0810779687141478,0.5170028922258935,0.27558418941570473,0.5024693987402556,0.7357368424392944,0.8622705441903022,0.4939515463184405,0.6098410329153088,,,0.5731627624710494,,0.7161873597074496,0.8354676606727588,0.7677984343393364,0.7194799910713657,0.2735851192431994,0.3695502048961776,0.3695502048961776,0.6495326292265533,0.6037592073460551,,0.6445039737773142,0.6174514168195496,0.40867136494090806,0.5625786348741655,0.5213730695657184,0.8305814643799797,0.7913172600587531,0.6835277602883431
2012-08-13,0.6677299884504897,0.23846284244625304,0.45832146669099116,0.42777306417962885,0.24059821836519515,0.6033558275894728,0.649308667081784,0.23198067315957369,0.2319517456954906,0.4761074255764094,0.5978137330122444,0.3119319415592642,0.2590156079585681,0.37685721304276903,0.4196929548568196,0.29319741654628195,0.26226523164585447,0.32159383274603504,0.5350334761759892,0.3725542030971251,0.4901331864069122,0.44433740578102143,0.4072585297467952,0.30175678135856643,0.999682193514859,,0.4360725635647528,0.30665456243520806,0.30832662790274257,,,0.5954151474513706,,0.24115579093565376,0.6870829569648633,0.4056387689664471,0.8130551183509626,0.16882078073013582,0.9862288803169379,,,0.23567662417194116,0.19524204489772579,,0.4192910549762575,0.37329163779311203,0.35727247914022375,0.41626134286050787,0.38083210786539695,0.23311484927122603,,0.32526384045646595,0.35493136902063527,0.36677831503710434,0.20794791121312,0.15603607382381157,0.36593972644300654,0.49821962121070684,0.21867625528684106,0.9995209619814537,0.34144744368837,0.6651665739664545,0.29127650139767114,0.22779526323422555,0.07054092047330704,0.28587907257183903,0.32827437854822616,0.26976981668775885,0.24393669252803635,0.48772817333821616,0.4628788701181619,0.10340906247905257,,,0.7325493966117437,,0.567458422505335,0.3988036864391615,0.7745707123134353,0.4747903033480009,0.6013524861556383,0.40168249328049366,0.40168249328049366,0.28886122779090856,0.5238173656408913,,0.3683918197784491,0.2920384119849355,0.34264868005619886,0.6893718486775395,0.5214490316387967,0.4387572785352603,0.36620366406076926,0.40812217626691893
2012-08-14,0.4493698247563034,0.5635318679821024,0.25639733661047215,0.6539322800227979,0.7438610860314292,0.4361797128288301,0.3267245391105975,0.7301471572839296,0.730198222151037,0.39936437451824663,0.5624739549611838,0.7200413632618659,0.3733704424277331,0.3488928041304948,0.3159248717831217,0.7109046808913579,0.6121537491358384,0.46815987064376496,0.4159598413777403,0.771391027383393,0.40516109586632215,0.23793439990373044,0.35125258411158944,0.4375004761790915,0.578952246490105,,0.17001330840607654,0.4222851293347249,0.7868672827766974,,,0.4016689551484031,,0.42811168609316236,0.6718928644178683,0.22737437675549718,0.8901394650898586,0.589214123658329,0.5804703114362751,,,0.7922657053701923,0.19897202254127738,,0.793351776152301,0.3731254322633077,0.7072285474340231,0.25558701043356197,0.42333463746918387,0.40380971036970187,,0.3026136111343678,0.3163244410590954,0.552145589133431,0.4496754597124963,0.18571988840885376,0.6146886937188835,0.46060560889752433,0.7328933326016139,0.7802994441546269,0.43022585684300074,0.5114173892402677,0.994794977912446,0.9785697653208145,0.9611852706475635,0.2979660629009289,0.20473875791268542,0.01158155772670657,0.223195784775297,0.3121782320016649,0.555867357368291,0.8977143151571915,,,0.13783622360559278,,0.3101755541519121,0.34574706280557127,0.7569725897095658,0.3877352276030712,0.33083075550958496,0.1047967603304868,0.1047967603304868,0.2737994352030203,0.9316223142525712,,0.25269881025835594,0.5056746015175969,0.8361429632507354,0.40155608284727495,0.4496535266675491,0.7079771863302917,0.48466060142538875,0.529430765116211
